tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
4088,8.1760,-0.003696,-0.022653,1.168437,-1.576582,-2.366692,-6.730848,0.003670,0.051592,1.168360,-1.553851,-2.366645,-6.731963,-0.005271,0.407301,1.061196,-10.513326,-1.946993,0.087195,0.004143,-0.369789,1.059792,-10.810962,-1.956194,0.955180,-3.61205,0.07702,0.29171,0.992689,-0.010073,-0.098879,-0.068488,-0.64095,0.06646,0.08459,1.18407,5.07268,0.36033
4089,8.1780,-0.003768,-0.035907,1.164642,-1.897660,-2.379617,-6.462486,0.003793,0.061891,1.164603,-1.878421,-2.379575,-6.465028,-0.004573,0.348683,1.040001,-10.597110,-1.947354,-0.180490,0.003509,-0.316546,1.038127,-10.832533,-1.955084,0.555136,-3.61313,0.07710,0.29183,0.993213,-0.009215,-0.093772,-0.068196,-0.64505,0.06695,0.06355,1.17769,5.06512,0.35921
4090,8.1800,-0.003859,-0.045604,1.160167,-2.237281,-2.391953,-6.168031,0.003928,0.067193,1.160160,-2.221479,-2.391918,-6.171146,-0.003990,0.291746,1.018640,-10.680784,-1.948150,-0.398101,0.002986,-0.261804,1.016398,-10.864459,-1.954637,0.223264,-3.61422,0.07719,0.29192,0.993708,-0.008363,-0.088672,-0.067902,-0.64910,0.06742,0.04322,1.17152,5.05644,0.35844
4091,8.1820,-0.003963,-0.051929,1.154989,-2.589090,-2.403649,-5.847761,0.004065,0.068508,1.155007,-2.576490,-2.403619,-5.850862,-0.003512,0.238937,0.997115,-10.762672,-1.949295,-0.572503,0.002567,-0.209525,0.994591,-10.903513,-1.954735,-0.048775,-3.61531,0.07728,0.29196,0.994177,-0.007515,-0.083580,-0.067607,-0.65306,0.06786,0.02357,1.16566,5.04672,0.35791
4092,8.1840,-0.004073,-0.055213,1.149095,-2.947226,-2.414654,-5.502387,0.004198,0.066763,1.149132,-2.937478,-2.414630,-5.505117,-0.003129,0.191545,0.975432,-10.841487,-1.950715,-0.709920,0.002243,-0.161942,0.972697,-10.947000,-1.955273,-0.269131,-3.61641,0.07736,0.29197,0.994617,-0.006672,-0.078497,-0.067309,-0.65688,0.06827,0.00455,1.16013,5.03591,0.35752
4093,8.1860,-0.004185,-0.055867,1.142482,-3.306252,-2.424920,-5.132984,0.004324,0.062743,1.142535,-3.298950,-2.424900,-5.135165,-0.002829,0.150080,0.953599,-10.916301,-1.952346,-0.815843,0.002003,-0.120126,0.950711,-10.992769,-1.956164,-0.445249,-3.61752,0.07745,0.29195,0.995030,-0.005834,-0.073423,-0.067010,-0.66055,0.06866,-0.01390,1.15488,5.02395,0.35720
4094,8.1880,-0.004275,-0.044874,1.135172,-3.654953,-2.434391,-4.735627,0.004428,0.052015,1.135239,-3.647545,-2.434375,-4.737366,-0.002609,0.110067,0.931771,-10.914186,-1.954175,-0.914555,0.001819,-0.091599,0.928988,-10.861619,-1.957427,-0.631842,-3.61864,0.07754,0.29188,0.995415,-0.004999,-0.068362,-0.066710,-0.66403,0.06901,-0.03187,1.14985,5.01079,0.35689
4095,8.1900,-0.004234,0.020179,1.127291,-3.940524,-2.442947,-4.278306,0.004395,-0.016515,1.127370,-3.934724,-2.442934,-4.279852,-0.002432,0.088571,0.912006,-9.882528,-1.956689,-1.256551,0.001685,-0.067455,0.909467,-9.760661,-1.959463,-1.017683,-3.61976,0.07763,0.29179,0.995772,-0.004171,-0.063329,-0.066410,-0.66587,0.06918,-0.05003,1.14083,4.97982,0.35305
4096,8.1920,-0.004078,0.077972,1.118841,-4.225089,-2.450558,-3.805110,0.004237,-0.078790,1.118927,-4.221333,-2.450547,-3.806312,-0.002323,0.054336,0.895212,-8.396840,-1.959726,-1.518506,0.001632,-0.026495,0.892985,-8.241062,-1.962080,-1.308395,-3.62087,0.07772,0.29165,0.996093,-0.003358,-0.058461,-0.066110,-0.65575,0.06767,-0.07242,1.11519,4.81505,0.35122
4097,8.1940,-0.003855,0.111811,1.109802,-4.519464,-2.457222,-3.332409,0.004003,-0.116922,1.109892,-4.517600,-2.457213,-3.333098,-0.002300,0.011402,0.881708,-6.751774,-1.963009,-1.641542,0.001677,0.022935,0.879816,-6.584311,-1.964990,-1.455053,-3.62195,0.07780,0.29146,0.996377,-0.002562,-0.053810,-0.065809,-0.63986,0.06538,-0.09565,1.08379,4.59854,0.35014
4098,8.1960,-0.003610,0.122079,1.100168,-4.816876,-2.462949,-2.863333,0.003742,-0.130765,1.100259,-4.816515,-2.462940,-2.863430,-0.002361,-0.030302,0.871493,-5.107591,-1.966300,-1.645681,0.001816,0.069341,0.869931,-4.942548,-1.967951,-1.480864,-3.62301,0.07788,0.29123,0.996628,-0.001783,-0.049386,-0.065506,-0.62169,0.06282,-0.11839,1.05183,4.37053,0.34919
4099,8.1980,-0.003381,0.114693,1.089956,-5.106447,-2.467741,-2.395815,0.003490,-0.126036,1.090045,-5.107143,-2.467731,-2.395344,-0.002487,-0.063259,0.864386,-3.553396,-1.969435,-1.567264,0.002026,0.104895,0.863133,-3.399280,-1.970798,-1.423009,-3.62404,0.07796,0.29096,0.996848,-0.001020,-0.045183,-0.065201,-0.60330,0.06027,-0.14018,1.02176,4.15076,0.34809
4100,8.2000,-0.003188,0.096447,1.079200,-5.377979,-2.471594,-1.926523,0.003270,-0.109750,1.079286,-5.379320,-2.471582,-1.925568,-0.002656,-0.084359,0.860118,-2.133925,-1.972316,-1.440548,0.002279,0.126371,0.859141,-1.995648,-1.973429,-1.315692,-3.62504,0.07803,0.29064,0.997042,-0.000270,-0.041182,-0.064896,-0.58586,0.05789,-0.16098,0.99459,3.94839,0.34669
4101,8.2020,-0.003043,0.072749,1.067951,-5.624408,-2.474500,-1.453049,0.003096,-0.087335,1.068034,-5.626065,-2.474485,-1.451730,-0.002842,-0.093010,0.858369,-0.874524,-1.974894,-1.289363,0.002546,0.133699,0.857632,-0.754424,-1.975794,-1.182513,-3.62602,0.07810,0.29028,0.997212,0.000468,-0.037363,-0.064590,-0.56998,0.05574,-0.18090,0.97063,3.76646,0.34496
4102,8.2040,-0.002947,0.047845,1.056269,-5.840954,-2.476448,-0.974027,0.002970,-0.063060,1.056349,-5.842676,-2.476430,-0.972479,-0.003023,-0.090613,0.858805,0.217861,-1.977157,-1.131354,0.002804,0.128853,0.858271,0.319476,-1.977876,-1.040998,-3.62698,0.07817,0.28989,0.997361,0.001195,-0.033706,-0.064285,-0.55597,0.05387,-0.20008,0.94986,3.60586,0.34290
4103,8.2060,-0.002898,0.024624,1.044219,-6.024970,-2.477426,-0.489223,0.002890,-0.039921,1.044296,-6.026578,-2.477406,-0.487582,-0.003183,-0.079742,0.861101,1.148056,-1.979114,-0.978364,0.003034,0.114881,0.860736,1.232147,-1.979682,-0.902854,-3.62791,0.07823,0.28945,0.997493,0.001913,-0.030189,-0.063981,-0.54394,0.05227,-0.21870,0.93199,3.46557,0.34053
4104,8.2080,-0.002888,0.004784,1.031868,-6.175577,-2.477425,0.000613,0.002850,-0.019749,1.031942,-6.176955,-2.477401,0.002227,-0.003309,-0.063368,0.864957,1.927817,-1.980789,-0.837438,0.003224,0.095111,0.864728,1.996068,-1.981232,-0.775050,-3.62884,0.07829,0.28898,0.997607,0.002624,-0.026794,-0.063677,-0.53382,0.05093,-0.23690,0.91667,3.34363,0.33789
4105,8.2100,-0.002910,-0.010892,1.019281,-6.293249,-2.476437,0.493999,0.002843,-0.003447,1.019353,-6.294332,-2.476410,0.495490,-0.003398,-0.044285,0.870102,2.572504,-1.982213,-0.712011,0.003369,0.072592,0.869982,2.626924,-1.982554,-0.661007,-3.62975,0.07836,0.28847,0.997707,0.003328,-0.023505,-0.063376,-0.52546,0.04983,-0.25483,0.90353,3.23774,0.33501
4106,8.2120,-0.002955,-0.022280,1.006522,-6.379454,-2.474459,0.988965,0.002861,0.008754,1.006593,-6.380215,-2.474430,0.990265,-0.003447,-0.024656,0.876300,3.098824,-1.983419,-0.603000,0.003468,0.049647,0.876265,3.141493,-1.983677,-0.561706,-3.63065,0.07841,0.28793,0.997794,0.004026,-0.020309,-0.063075,-0.51866,0.04893,-0.27260,0.89222,3.14557,0.33194
4107,8.2140,-0.003014,-0.029684,0.993650,-6.436354,-2.471493,1.483271,0.002895,0.017063,0.993719,-6.436792,-2.471461,1.484336,-0.003459,-0.005662,0.883346,3.523376,-1.984438,-0.509701,0.003523,0.027548,0.883377,3.556220,-1.984630,-0.476549,-3.63154,0.07847,0.28735,0.997868,0.004720,-0.017194,-0.062777,-0.51321,0.04821,-0.29028,0.88241,3.06500,0.32871
4108,8.2160,-0.003081,-0.033601,0.980717,-6.466475,-2.467543,1.974596,0.002939,0.021933,0.980786,-6.466606,-2.467510,1.975408,-0.003437,0.010686,0.891070,3.861720,-1.985298,-0.430174,0.003540,0.008357,0.891150,3.886552,-1.985438,-0.403781,-3.63243,0.07853,0.28673,0.997931,0.005410,-0.014150,-0.062482,-0.50891,0.04763,-0.30792,0.87386,2.99420,0.32535
4109,8.2180,-0.003150,-0.034655,0.967771,-6.472646,-2.462622,2.460618,0.002987,0.023936,0.967841,-6.472497,-2.462588,2.461173,-0.003390,0.023491,0.899326,4.127986,-1.986023,-0.362216,0.003526,-0.007019,0.899443,4.146390,-1.986121,-0.341371,-3.63332,0.07859,0.28608,0.997983,0.006096,-0.011168,-0.062188,-0.50556,0.04718,-0.32558,0.86631,2.93147,0.32187
4110,8.2200,-0.003217,-0.033498,0.954856,-6.457830,-2.456744,2.939110,0.003034,0.023701,0.954926,-6.457433,-2.456709,2.939417,-0.003325,0.032747,0.907995,4.334722,-1.986630,-0.303631,0.003489,-0.018562,0.908139,4.348087,-1.986695,-0.287276,-3.63420,0.07864,0.28539,0.998025,0.006778,-0.008243,-0.061897,-0.50300,0.04682,-0.34329,0.85958,2.87541,0.31830
4111,8.2220,-0.003279,-0.030716,0.942006,-6.424983,-2.449928,3.407951,0.003078,0.021783,0.942077,-6.424371,-2.449893,3.408030,-0.003247,0.038677,0.916980,4.492594,-1.987134,-0.252127,0.003436,-0.026531,0.917143,4.502019,-1.987174,-0.239369,-3.63508,0.07870,0.28467,0.998058,0.007458,-0.005369,-0.061609,-0.50106,0.04653,-0.36106,0.85350,2.82492,0.31465
4112,8.2240,-0.003332,-0.026831,0.929252,-6.376964,-2.442198,3.865208,0.003115,0.018694,0.929325,-6.376171,-2.442163,3.865083,-0.003164,0.041712,0.926202,4.610837,-1.987546,-0.205760,0.003373,-0.031372,0.926378,4.617265,-1.987566,-0.195857,-3.63595,0.07875,0.28391,0.998082,0.008135,-0.002541,-0.061324,-0.49962,0.04631,-0.37890,0.84797,2.77911,0.31094
4113,8.2260,-0.003377,-0.022254,0.916619,-6.316493,-2.433580,4.309066,0.003145,0.014844,0.916694,-6.315551,-2.433545,4.308767,-0.003079,0.042358,0.935596,4.696944,-1.987871,-0.162712,0.003306,-0.033610,0.935780,4.701084,-1.987876,-0.155052,-3.63683,0.07881,0.28311,0.998096,0.008809,0.000246,-0.061042,-0.49857,0.04613,-0.39681,0.84288,2.73724,0.30717
4114,8.2280,-0.003412,-0.017324,0.904127,-6.246070,-2.424104,4.737901,0.003166,0.010569,0.904204,-6.245008,-2.424070,4.737456,-0.002997,0.041151,0.945111,4.757376,-1.988115,-0.121630,0.003238,-0.033810,0.945300,4.759836,-1.988107,-0.115724,-3.63771,0.07887,0.28228,0.998103,0.009480,0.002993,-0.060762,-0.49781,0.04599,-0.41479,0.83814,2.69876,0.30336
4115,8.2300,-0.003436,-0.012278,0.891791,-6.167979,-2.413803,5.150184,0.003178,0.006113,0.891870,-6.166823,-2.413771,5.149622,-0.002920,0.038609,0.954705,4.797143,-1.988277,-0.081294,0.003173,-0.032498,0.954896,4.798351,-1.988261,-0.076747,-3.63858,0.07892,0.28141,0.998101,0.010150,0.005705,-0.060486,-0.49727,0.04587,-0.43285,0.83371,2.66319,0.29951
4116,8.2320,-0.003451,-0.007300,0.879622,-6.084214,-2.402714,5.544547,0.003181,0.001655,0.879704,-6.082987,-2.402683,5.543894,-0.002849,0.035177,0.964346,4.820606,-1.988359,-0.040921,0.003113,-0.030159,0.964538,4.820936,-1.988335,-0.037423,-3.63946,0.07898,0.28050,0.998092,0.010817,0.008383,-0.060212,-0.49688,0.04577,-0.45097,0.82953,2.63017,0.29563
4117,8.2340,-0.003456,-0.002493,0.867629,-5.996517,-2.390875,5.919683,0.003176,-0.002690,0.867714,-5.995240,-2.390845,5.918966,-0.002787,0.031242,0.974008,4.830974,-1.988359,0.000202,0.003059,-0.027194,0.974199,4.830667,-1.988330,0.002895,-3.64034,0.07903,0.27955,0.998075,0.011482,0.011030,-0.059942,-0.49661,0.04568,-0.46918,0.82556,2.59940,0.29173
4118,8.2360,-0.003452,0.002069,0.855817,-5.906317,-2.378326,6.274418,0.003162,-0.006846,0.855904,-5.905005,-2.378298,6.273658,-0.002733,0.027123,0.983670,4.831121,-1.988274,0.042428,0.003011,-0.023934,0.983860,4.830399,-1.988241,0.044506,-3.64122,0.07909,0.27857,0.998051,0.012145,0.013648,-0.059675,-0.49641,0.04560,-0.48745,0.82178,2.57067,0.28782
4119,8.2380,-0.003439,0.006368,0.844187,-5.814782,-2.365111,6.607607,0.003141,-0.010776,0.844277,-5.813452,-2.365084,6.606824,-0.002686,0.023068,0.993316,4.823019,-1.988102,0.086104,0.002969,-0.020625,0.993504,4.822008,-1.988065,0.087712,-3.64209,0.07914,0.27755,0.998019,0.012806,0.016240,-0.059411,-0.49625,0.04552,-0.50581,0.81816,2.54379,0.28389
4120,8.2400,-0.003418,0.010390,0.832742,-5.722778,-2.351274,6.918216,0.003112,-0.014467,0.832834,-5.721440,-2.351249,6.917425,-0.002648,0.019248,1.002933,4.808529,-1.987839,0.131306,0.002934,-0.017457,1.003119,4.807359,-1.987800,0.132559,-3.64297,0.07920,0.27650,0.997981,0.013464,0.018805,-0.059151,-0.49611,0.04544,-0.52426,0.81468,2.51865,0.27996
4121,8.2420,-0.003390,0.014157,0.821480,-5.630929,-2.336864,7.205213,0.003076,-0.017927,0.821575,-5.629595,-2.336841,7.204430,-0.002616,0.015780,1.012511,4.788812,-1.987483,0.178154,0.002905,-0.014548,1.012694,4.787540,-1.987442,0.179134,-3.64385,0.07925,0.27540,0.997936,0.014121,0.021347,-0.058893,-0.49596,0.04536,-0.54280,0.81133,2.49512,0.27604
4122,8.2440,-0.003354,0.017679,0.810401,-5.539590,-2.321929,7.467667,0.003034,-0.021168,0.810498,-5.538268,-2.321907,7.466900,-0.002591,0.012727,1.022041,4.765062,-1.987030,0.226564,0.002881,-0.011978,1.022222,4.763762,-1.986987,0.227339,-3.64473,0.07931,0.27427,0.997885,0.014776,0.023866,-0.058639,-0.49580,0.04528,-0.56144,0.80810,2.47315,0.27212
4123,8.2460,-0.003312,0.020993,0.799503,-5.448910,-2.306519,7.704635,0.002985,-0.024214,0.799603,-5.447607,-2.306499,7.703898,-0.002571,0.010116,1.031517,4.737923,-1.986476,0.276527,0.002862,-0.009778,1.031695,4.736615,-1.986433,0.277142,-3.64561,0.07936,0.27310,0.997826,0.015429,0.026365,-0.058388,-0.49562,0.04519,-0.58019,0.80498,2.45267,0.26822
4124,8.2480,-0.003264,0.024115,0.788785,-5.358817,-2.290689,7.915268,0.002931,-0.027082,0.788888,-5.357539,-2.290670,7.914565,-0.002555,0.007944,1.040933,4.708168,-1.985821,0.327885,0.002846,-0.007959,1.041109,4.706893,-1.985776,0.328383,-3.64649,0.07942,0.27189,0.997762,0.016080,0.028844,-0.058141,-0.49540,0.04510,-0.59907,0.80198,2.43365,0.26434
4125,8.2500,-0.003924,-0.330060,0.777792,-5.496567,-2.274963,7.862779,0.003554,0.311519,0.777861,-5.513367,-2.274935,7.867673,-0.001734,0.410234,1.051957,5.512041,-1.984571,0.624919,0.002030,-0.408152,1.052140,5.515568,-1.984556,0.609905,-3.64737,0.07947,0.27064,0.997691,0.016730,0.031305,-0.057897,-0.49514,0.04501,-0.61809,0.79909,2.41606,0.26049
4126,8.2520,-0.004319,-0.197084,0.767173,-5.309695,-2.258717,8.123236,0.003893,0.169583,0.767191,-5.335045,-2.258674,8.130123,-0.001265,0.234556,1.061498,4.770452,-1.983340,0.615671,0.001578,-0.225853,1.061647,4.753853,-1.983352,0.602114,-3.64824,0.07952,0.26935,0.997615,0.017378,0.033743,-0.057655,-0.48763,0.04427,-0.64191,0.79687,2.39350,0.25733
4127,8.2540,-0.004531,-0.106084,0.756850,-5.161449,-2.242094,8.311210,0.004043,0.074777,0.756812,-5.189582,-2.242038,8.318390,-0.001009,0.127952,1.069699,4.100362,-1.982428,0.455694,0.001344,-0.117053,1.069795,4.073957,-1.982471,0.440694,-3.64911,0.07958,0.26802,0.997531,0.018028,0.036213,-0.057414,-0.49409,0.04486,-0.65677,0.80069,2.42433,0.25611
4128,8.2560,-0.004615,-0.042185,0.746784,-5.033041,-2.225203,8.445738,0.004063,0.010323,0.746690,-5.060772,-2.225133,8.452441,-0.000880,0.064649,1.076732,3.516479,-1.982022,0.203281,0.001236,-0.053682,1.076768,3.486183,-1.982096,0.187340,-3.65000,0.07963,0.26666,0.997438,0.018680,0.038719,-0.057175,-0.50053,0.04547,-0.67267,0.80456,2.46144,0.25455
4129,8.2580,-0.004609,0.003135,0.736954,-4.914542,-2.208130,8.536238,0.003996,-0.033688,0.736810,-4.940279,-2.208048,8.542121,-0.000823,0.028688,1.082781,3.024524,-1.982249,-0.113773,0.001199,-0.018752,1.082755,2.993852,-1.982355,-0.129635,-3.65090,0.07969,0.26527,0.997337,0.019333,0.041261,-0.056938,-0.50650,0.04603,-0.68953,0.80795,2.49823,0.25271
4130,8.2600,-0.004538,0.035370,0.727354,-4.800001,-2.190955,8.587774,0.003869,-0.063610,0.727163,-4.823175,-2.190863,8.592637,-0.000803,0.009842,1.088026,2.622571,-1.983202,-0.476429,0.001196,-0.001486,1.087943,2.593609,-1.983338,-0.491335,-3.65180,0.07975,0.26384,0.997228,0.019987,0.043836,-0.056704,-0.51180,0.04654,-0.70736,0.81056,2.53099,0.25064
4131,8.2620,-0.004422,0.058098,0.717982,-4.686220,-2.173749,8.602856,0.003702,-0.083648,0.717750,-4.706591,-2.173650,8.606709,-0.000800,0.001460,1.092635,2.304373,-1.984944,-0.871075,0.001206,0.005223,1.092499,2.278270,-1.985107,-0.884480,-3.65271,0.07980,0.26237,0.997110,0.020641,0.046438,-0.056471,-0.51636,0.04698,-0.72617,0.81233,2.55797,0.24834
4132,8.2640,-0.004274,0.073783,0.708839,-4.571314,-2.156584,8.582746,0.003508,-0.096575,0.708572,-4.588957,-2.156478,8.585663,-0.000802,-0.000911,1.096758,2.061345,-1.987519,-1.287637,0.001218,0.006016,1.096576,2.038653,-1.987705,-1.299267,-3.65363,0.07986,0.26087,0.996984,0.021295,0.049060,-0.056242,-0.52020,0.04736,-0.74590,0.81325,2.57867,0.24586
4133,8.2660,-0.004106,0.084154,0.699932,-4.453929,-2.139528,8.528114,0.003300,-0.104298,0.699634,-4.469078,-2.139418,8.530193,-0.000802,-0.000141,1.100525,1.883766,-1.990956,-1.718387,0.001226,0.003860,1.100306,1.864653,-1.991162,-1.728169,-3.65456,0.07992,0.25932,0.996849,0.021948,0.051696,-0.056014,-0.52337,0.04770,-0.76651,0.81340,2.59327,0.24321
4134,8.2680,-0.003925,0.090472,0.691266,-4.332963,-2.122649,8.439356,0.003083,-0.108170,0.690942,-4.345921,-2.122537,8.440701,-0.000798,0.001955,1.104049,1.761668,-1.995271,-2.157192,0.001227,0.000607,1.103798,1.746057,-1.995492,-2.165188,-3.65549,0.07998,0.25772,0.996706,0.022600,0.054341,-0.055789,-0.52595,0.04800,-0.78792,0.81291,2.60242,0.24042
4135,8.2700,-0.003738,0.093682,0.682851,-4.207437,-2.106015,8.316774,0.002865,-0.109174,0.682505,-4.218524,-2.105902,8.317489,-0.000790,0.004268,1.107419,1.685371,-2.000469,-2.599023,0.001222,-0.002634,1.107144,1.673042,-2.000703,-2.605372,-3.65642,0.08004,0.25609,0.996556,0.023251,0.056990,-0.055567,-0.52801,0.04826,-0.81005,0.81189,2.60694,0.23751
4136,8.2720,-0.003648,0.044997,0.674624,-4.113515,-2.090585,7.715269,0.002644,-0.110632,0.674340,-4.082650,-2.089567,8.167371,-0.000767,0.011210,1.110722,1.651277,-2.006545,-3.038345,0.001234,0.006150,1.110435,1.645643,-2.006798,-3.047623,-3.65735,0.08010,0.25440,0.996398,0.023900,0.059639,-0.055348,-0.52964,0.04851,-0.83283,0.81047,2.60777,0.23451
4137,8.2740,-0.003958,-0.155243,0.666293,-4.165180,-2.078237,6.173779,0.002409,-0.117615,0.666479,-3.930468,-2.073564,8.001405,-0.000700,0.033745,1.114046,1.661936,-2.013483,-3.468735,0.001326,0.045852,1.113775,1.669916,-2.013785,-3.493333,-3.65829,0.08016,0.25268,0.996233,0.024535,0.062273,-0.055131,-0.53127,0.04904,-0.85439,0.79468,2.59398,0.23226
4138,8.2760,-0.004569,-0.305166,0.658239,-4.027133,-2.069730,4.253705,0.002233,-0.087574,0.658886,-3.796339,-2.058691,7.436554,-0.000578,0.060983,1.117482,1.718304,-2.021253,-3.885279,0.001560,0.117024,1.117254,1.739274,-2.021655,-3.934970,-3.65924,0.08023,0.25092,0.996067,0.025104,0.064845,-0.054915,-0.53424,0.05086,-0.86921,0.72631,2.53604,0.23334
4139,8.2780,-0.005302,-0.366728,0.650837,-3.701283,-2.064758,2.485993,0.002343,0.054963,0.651431,-3.727535,-2.046464,6.113328,-0.000431,0.073293,1.121095,1.806184,-2.029837,-4.291813,0.001948,0.193784,1.120963,1.854614,-2.030373,-4.359335,-3.66020,0.08031,0.24916,0.995906,0.025560,0.067284,-0.054691,-0.53817,0.05380,-0.87401,0.60696,2.40884,0.24550
4140,8.2800,-0.006099,-0.398542,0.644216,-3.310171,-2.062791,0.983276,0.002784,0.220324,0.644216,-3.607720,-2.037284,4.590190,-0.000332,0.049613,1.124907,1.906194,-2.039212,-4.687291,0.002417,0.234616,1.124894,1.965327,-2.039888,-4.757052,-3.66119,0.08041,0.24742,0.995760,0.025881,0.069486,-0.054444,-0.54607,0.05999,-0.86102,0.45992,2.17913,0.27292
4141,8.2820,-0.006931,-0.416187,0.638308,-2.954305,-2.063128,-0.168594,0.003407,0.311323,0.637520,-3.347745,-2.030988,3.147768,-0.000348,-0.007836,1.128870,1.981585,-2.049358,-5.072991,0.002856,0.219450,1.128985,2.045838,-2.050137,-5.124830,-3.66221,0.08053,0.24574,0.995636,0.026077,0.071369,-0.054171,-0.55666,0.06731,-0.83308,0.32005,1.86579,0.30066
4142,8.2840,-0.007752,-0.410281,0.633041,-2.633117,-2.065123,-0.997455,0.004081,0.337101,0.631548,-2.986127,-2.027152,1.918223,-0.000497,-0.074716,1.132944,2.036705,-2.060251,-5.446653,0.003206,0.175145,1.133187,2.101035,-2.061076,-5.469250,-3.66328,0.08067,0.24414,0.995539,0.026186,0.072888,-0.053892,-0.57044,0.07251,-0.79515,0.21335,1.50675,0.30443
