t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4760,0.00150,-0.02000,0.46552,0.99292,-0.07787,-0.03514,0.08249,0.06353,-0.00620,0.45854,0.68449,0.16433,0.00007,2,0.06505,0.16433,0.049923,0.29143,-47.3548,-0.0149,1,0.08500,0.03000,0.4869,0.1146,0.151846,0.145265,-69.3964,-85.9245,161.7078,-22.0736,-41.4171,160.6514,-47.8781,-94.3062,170.8859,11.9833,-10.0205,227.2086,-0.121577,-0.032801,151.4344,0.085605,0.030005,160.6514,-0.137947,-0.032635,151.9385,0.086252,0.000913,227.2086,-1.10612,-0.06346,-0.24994,2.22649,-0.92186,-0.06955,-0.91903,-0.02495,-0.24218,2.16313,-0.91403,-0.05330,-0.24301,0.47778,0.58932,0.37352,-0.28581,6.96550,10.60328,-29.18483,7.58605,3.45023,-6.21088,4.60313,10.24535,-26.66010,8.67660,1.85335,-7.75547,-17.86200,2.36986,-15.98323,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4780,0.00201,-0.02030,0.46371,0.99235,-0.07963,-0.03812,0.08632,0.06375,-0.00632,0.45674,0.68449,0.16968,0.00007,2,0.06588,0.16968,0.050423,0.23865,-48.1260,-0.0155,0,0.08500,0.03000,0.1753,0.1182,0.153357,0.118684,-68.9261,-86.7639,162.1971,-10.8041,-17.9706,199.3891,-47.0446,-94.2770,171.5423,12.4909,-10.1294,226.8524,-0.124945,-0.032983,151.5550,0.085631,0.003292,199.3891,-0.142684,-0.032817,152.0969,0.086291,0.000173,226.8524,-1.10367,-0.07290,-0.25958,2.23587,-0.92198,-0.07254,-0.91068,-0.03138,-0.25140,2.17057,-0.91545,-0.05489,-0.23382,0.49259,0.56865,0.39416,92.81491,14.41241,-33.86068,-71.73560,-23.16306,5.14756,95.59093,37.24482,-42.01210,-98.27362,-30.41326,6.93072,-25.36505,25.47079,-26.33262,25.52054,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4800,0.00261,-0.02072,0.46210,0.99160,-0.08189,-0.04156,0.09111,0.06398,-0.00647,0.45499,0.68449,0.17605,0.00007,2,0.06664,0.17605,0.050838,0.20076,-44.5778,-0.0160,1,0.08500,0.03000,0.5784,0.4673,0.153725,0.112335,-68.3317,-87.1947,162.4485,10.7835,-149.1122,430.7818,-45.8958,-94.0921,171.9021,51.2886,-154.4549,580.4082,-0.124603,-0.033055,151.5360,0.085652,-0.003192,430.7818,-0.142343,-0.032918,152.0746,0.086330,-0.001898,580.4082,-1.09948,-0.08392,-0.27175,2.24464,-0.92285,-0.07677,-0.89923,-0.03844,-0.26281,2.17644,-0.91761,-0.05574,-0.22522,0.51046,0.54507,0.41899,92.81491,14.41241,-33.86068,-71.73560,-23.16306,5.14756,95.59093,37.24482,-42.01210,-98.27362,-30.41326,6.93072,-25.36505,25.47079,-26.33262,25.52054,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4820,0.00330,-0.02124,0.46067,0.99073,-0.08458,-0.04548,0.09606,0.06422,-0.00667,0.45331,0.68449,0.18368,0.00007,2,0.06730,0.18368,0.051246,0.20781,-39.8654,-0.0164,0,0.08500,0.03000,0.6028,0.4835,0.153726,0.113243,-68.7442,-94.9282,163.4170,19.4917,-159.9086,445.4216,-46.4170,-94.5227,173.4881,64.2851,-164.9225,610.1735,-0.139929,-0.032734,152.1108,0.085670,-0.002438,445.4216,-0.165085,-0.032556,152.8915,0.086361,-0.001808,610.1735,-1.09345,-0.09485,-0.28588,2.25311,-0.92439,-0.08223,-0.88538,-0.04468,-0.27559,2.18079,-0.92042,-0.05615,-0.21839,0.53165,0.52138,0.44535,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4840,0.00408,-0.02185,0.45940,0.98977,-0.08766,-0.04986,0.10094,0.06446,-0.00691,0.45172,0.68449,0.19234,0.00007,2,0.06789,0.19234,0.051680,0.22292,-39.0292,-0.0168,1,0.08500,0.03000,0.6139,0.5180,0.153678,0.115947,-69.8641,-95.3038,164.6172,12.4257,-177.4313,482.8964,-47.4326,-95.4793,175.3268,69.3651,-179.3177,618.5692,-0.158761,-0.034100,152.8481,0.085688,0.000096,482.8964,-0.190870,-0.034013,153.9211,0.086386,-0.003447,618.5692,-1.08556,-0.10512,-0.30169,2.26140,-0.92649,-0.08884,-0.86948,-0.04957,-0.28949,2.18374,-0.92382,-0.05737,-0.21340,0.55507,0.49829,0.47234,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4860,0.00494,-0.02256,0.45829,0.98870,-0.09113,-0.05470,0.10573,0.06471,-0.00721,0.45021,0.68449,0.20196,0.00007,2,0.06843,0.20196,0.052129,0.21986,-38.7539,-0.0172,1,0.08500,0.03000,0.5505,0.4825,0.153754,0.116888,-70.9078,-95.6026,165.8372,16.1630,-162.2190,493.5610,-48.5012,-96.3701,177.1383,75.6323,-167.1752,633.8201,-0.176862,-0.035606,153.5645,0.085707,0.000863,493.5610,-0.211756,-0.035709,154.9176,0.086409,-0.002865,633.8201,-1.07579,-0.11460,-0.31906,2.26946,-0.92902,-0.09565,-0.85162,-0.05295,-0.30439,2.18531,-0.92770,-0.05934,-0.20990,0.57950,0.47577,0.49978,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4880,0.00590,-0.02335,0.45735,0.98752,-0.09497,-0.06000,0.11041,0.06498,-0.00755,0.44879,0.68449,0.21253,0.00007,2,0.06891,0.21253,0.052500,0.19990,-37.5111,-0.0177,1,0.08500,0.03000,0.2698,0.4531,0.155117,0.086222,-71.7413,-95.9008,166.9046,-6.0293,-66.3459,411.5964,-49.7165,-97.2672,179.0523,81.1131,-156.3057,647.8111,-0.186985,-0.037180,154.1719,0.085727,-0.030001,411.5964,-0.232774,-0.037697,155.9732,0.086433,-0.002099,647.8111,-1.06400,-0.12305,-0.33802,2.27690,-0.93175,-0.10511,-0.83188,-0.05472,-0.32016,2.18547,-0.93197,-0.06196,-0.20762,0.60438,0.45371,0.52762,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4900,0.00694,-0.02423,0.45658,0.98619,-0.09921,-0.06573,0.11518,0.06525,-0.00793,0.44746,0.68449,0.22401,0.00007,2,0.06937,0.22401,0.052946,0.23592,-37.9454,-0.0180,1,0.08500,0.03000,0.3156,0.4307,0.155006,0.092697,-73.0910,-96.1539,168.5991,28.4482,-96.5560,531.6345,-51.8948,-98.5356,181.7700,85.5649,-147.5264,659.9938,-0.206116,-0.039378,155.1047,0.085743,-0.023661,531.6345,-0.260028,-0.040548,157.5104,0.086456,-0.001543,659.9938,-1.05051,-0.13091,-0.35859,2.28423,-0.93485,-0.11525,-0.81016,-0.05515,-0.33701,2.18421,-0.93655,-0.06512,-0.20598,0.62879,0.43139,0.55624,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4920,0.00809,-0.02518,0.45600,0.98467,-0.10387,-0.07189,0.12027,0.06554,-0.00834,0.44623,0.68449,0.23643,0.00007,2,0.06972,0.23643,0.053430,0.24041,-41.8923,-0.0185,1,0.08500,0.03000,0.4100,0.1713,0.154256,0.119453,-74.2029,-96.3282,170.2359,28.3793,-129.0559,537.1101,-54.1659,-99.8430,184.6225,24.8147,-50.9291,551.2197,-0.223829,-0.041569,155.9660,0.085758,0.003008,537.1101,-0.287544,-0.043813,159.1316,0.086466,-0.030016,551.2197,-1.03529,-0.13868,-0.38091,2.29129,-0.93821,-0.12540,-0.78616,-0.05447,-0.35539,2.18115,-0.94120,-0.07139,-0.20457,0.65241,0.40843,0.58573,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4940,0.00933,-0.02621,0.45561,0.98295,-0.10893,-0.07845,0.12565,0.06584,-0.00880,0.44509,0.68449,0.24975,0.00007,2,0.07008,0.24975,0.053929,0.25149,-43.0771,-0.0190,1,0.08500,0.03000,0.6420,0.3183,0.153648,0.146530,-76.4495,-96.7304,172.3535,10.8561,-174.1034,452.8823,-56.0043,-100.6903,187.4985,80.3793,-103.9496,688.0177,-0.249888,-0.042555,157.1402,0.085766,0.030026,452.8823,-0.312076,-0.051952,160.6408,0.086491,-0.021806,688.0177,-1.01829,-0.14627,-0.40489,2.29798,-0.94170,-0.13463,-0.76021,-0.05262,-0.37482,2.17667,-0.94607,-0.07731,-0.20355,0.67592,0.38497,0.61590,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4960,0.01066,-0.02732,0.45540,0.98101,-0.11438,-0.08541,0.13128,0.06615,-0.00930,0.44405,0.68449,0.26389,0.00007,2,0.07040,0.26389,0.054455,0.26645,-44.5717,-0.0195,1,0.08500,0.03000,0.5845,0.3724,0.154039,0.146570,-78.6143,-97.0752,174.2520,15.2362,-162.1970,464.5420,-57.6656,-101.5739,190.2288,75.0590,-135.1722,692.0468,-0.275786,-0.039964,158.1879,0.085786,0.030027,464.5420,-0.333795,-0.061281,162.1006,0.086509,0.000071,692.0468,-0.99953,-0.15346,-0.43042,2.30429,-0.94530,-0.14305,-0.73240,-0.04938,-0.39508,2.17056,-0.95103,-0.08190,-0.20299,0.69963,0.36121,0.64654,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4980,0.01210,-0.02849,0.45539,0.97885,-0.12021,-0.09275,0.13713,0.06647,-0.00984,0.44312,0.68449,0.27880,0.00007,2,0.07063,0.27880,0.055047,0.31521,-46.1064,-0.0200,1,0.08500,0.03000,0.2929,0.5830,0.155228,0.120320,-80.6271,-97.6728,176.0674,39.7446,-90.8984,564.4758,-59.3578,-102.6702,192.8496,34.4368,-201.0631,583.1892,-0.300573,-0.038817,159.2316,0.085820,0.003779,564.4758,-0.354140,-0.071010,163.5821,0.086507,0.030019,583.1892,-0.97908,-0.16011,-0.45752,2.31033,-0.94901,-0.15182,-0.70273,-0.04455,-0.41592,2.16253,-0.95596,-0.08334,-0.20291,0.72364,0.33731,0.67753,94.63572,19.29750,-44.75179,-78.20291,-27.08858,4.76007,98.61158,44.93033,-48.81040,-97.50461,-32.86194,6.88082,-25.18050,25.39662,-26.81173,25.50808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5000,0.01352,-0.02963,0.45535,0.97667,-0.12593,-0.09994,0.14239,0.06681,-0.01043,0.44228,0.68449,0.29442,0.00007,2,0.07095,0.29442,0.055752,0.36406,-49.6678,-0.0206,1,0.08500,0.03000,0.2446,0.3691,0.155739,0.117656,-82.4667,-98.3627,177.9004,39.1874,-73.0961,565.0623,-61.1462,-104.0697,195.0871,65.7124,-141.8897,705.9835,-0.324489,-0.038812,160.2647,0.085847,0.001201,565.0623,-0.372681,-0.079456,164.9872,0.086526,0.012399,705.9835,-0.95920,-0.16509,-0.48344,2.31658,-0.95212,-0.15966,-0.67471,-0.03810,-0.43532,2.15476,-0.96003,-0.08501,-0.20163,0.74213,0.31676,0.70160,-11.07655,6.10023,16.07857,-26.48224,12.23387,11.12784,-12.91308,-6.46714,15.71813,-9.64061,13.55375,2.91853,0.79687,-21.68372,5.18846,-20.91217,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5020,0.01489,-0.03073,0.45527,0.97451,-0.13148,-0.10690,0.14704,0.06714,-0.01101,0.44149,0.68449,0.30954,0.00007,2,0.07135,0.30954,0.056541,0.40329,-54.1704,-0.0212,1,0.08500,0.03000,0.9624,0.6238,0.156599,0.102792,-80.2489,-98.7314,177.5403,-32.9282,160.3669,283.5043,-57.0187,-102.8924,192.1420,-64.2068,78.0876,270.1185,-0.311169,-0.054198,159.7821,0.085884,-0.013469,283.5043,-0.338340,-0.082667,163.2550,0.086556,-0.014752,270.1185,-0.94033,-0.16843,-0.50769,2.32300,-0.95445,-0.16584,-0.64882,-0.03030,-0.45292,2.14744,-0.96304,-0.08603,-0.19960,0.75732,0.29792,0.72214,-11.30455,4.09333,16.42065,-26.85220,11.42763,9.19767,-13.16477,-8.20917,15.99424,-10.31499,12.46633,2.88900,-0.63384,-21.95994,5.37189,-21.28819,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5040,0.01622,-0.03180,0.45516,0.97235,-0.13689,-0.11367,0.15125,0.06747,-0.01158,0.44072,0.68449,0.32395,0.00007,2,0.07161,0.32395,0.057400,0.44604,-58.2248,-0.0220,1,0.08500,0.03000,0.9054,0.5670,0.156147,0.145971,-78.2913,-99.2728,177.3727,-37.0501,98.2291,193.2561,-53.9069,-101.9133,189.9200,-55.5000,32.5678,189.1535,-0.302478,-0.065338,159.4630,0.085916,0.030004,193.2561,-0.313712,-0.082673,161.8921,0.086574,0.030005,189.1535,-0.92225,-0.17049,-0.53073,2.32953,-0.95609,-0.17156,-0.62453,-0.02139,-0.46891,2.13976,-0.96502,-0.08591,-0.19727,0.77131,0.27966,0.74144,-11.51919,2.50207,16.74258,-27.08409,10.70021,7.80237,-13.39567,-9.63840,16.24500,-10.47903,11.45794,1.66182,-1.38727,-22.18792,5.53427,-21.61157,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5060,0.01751,-0.03283,0.45502,0.97017,-0.14219,-0.12031,0.15518,0.06780,-0.01214,0.43996,0.68449,0.33781,0.00007,2,0.07182,0.33781,0.058162,0.40539,-62.4558,-0.0229,1,0.08500,0.03000,0.0000,0.8253,0.000000,0.000000,-76.4772,-99.7646,177.3818,0.0000,0.0000,0.0000,-51.5005,-101.3782,188.2274,-72.7627,77.1617,214.1777,-0.297035,-0.073329,159.2309,0.000000,0.000000,0.0000,-0.295684,-0.082534,160.8938,0.086586,-0.030003,214.1777,-0.90470,-0.17147,-0.55249,2.33561,-0.95701,-0.17862,-0.60142,-0.01174,-0.48398,2.13189,-0.96613,-0.08725,-0.19478,0.78496,0.26171,0.76020,-11.72313,1.27563,17.04991,-27.30783,10.08869,8.67824,-13.61068,-10.77841,16.47371,-9.59209,10.43487,1.65502,-1.68879,-22.39890,5.68974,-21.91649,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5080,0.01878,-0.03384,0.45488,0.96795,-0.14742,-0.12683,0.15889,0.06812,-0.01269,0.43920,0.68449,0.35120,0.00007,2,0.07214,0.35120,0.059017,0.45130,-60.8631,-0.0236,1,0.08500,0.03000,0.9145,0.5501,0.158693,0.085083,-74.6504,-99.9318,177.6397,-44.5581,126.2837,244.0597,-49.1420,-100.5841,186.7270,-61.2840,51.3583,242.2567,-0.293135,-0.080346,159.0249,0.085987,-0.030006,244.0597,-0.278852,-0.081800,159.9063,0.086584,-0.029036,242.2567,-0.88764,-0.17161,-0.57374,2.34183,-0.95744,-0.18651,-0.57935,-0.00154,-0.49841,2.12435,-0.96665,-0.08848,-0.19218,0.79850,0.24395,0.77860,-11.91921,0.16346,17.34278,-26.99860,9.41936,9.47003,-13.81342,-11.60960,16.68904,-9.79111,9.71880,2.48746,-1.89612,-22.60541,5.84174,-22.21322,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5100,0.02002,-0.03484,0.45473,0.96570,-0.15260,-0.13325,0.16244,0.06844,-0.01323,0.43846,0.68449,0.36417,0.00007,2,0.07254,0.36417,0.059850,0.36906,-65.1933,-0.0245,1,0.08500,0.03000,0.8630,0.4694,0.159312,0.084531,-72.8829,-99.9752,178.1332,-52.0493,118.1230,249.2952,-47.0065,-99.9170,185.4722,-50.9936,39.8424,229.7707,-0.291684,-0.086093,158.8922,0.086026,-0.030001,249.2952,-0.264989,-0.081014,159.0576,0.086598,-0.017745,229.7707,-0.87102,-0.17101,-0.59422,2.34785,-0.95743,-0.19392,-0.55812,0.00908,-0.51239,2.11698,-0.96667,-0.08973,-0.18947,0.81201,0.22637,0.79667,-12.10785,-0.75482,17.62912,-27.21769,8.96209,10.19825,-14.00493,-11.91057,16.89468,-9.94743,9.15978,2.53544,-2.08249,-22.81094,5.99134,-22.50411,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5120,0.02124,-0.03582,0.45459,0.96339,-0.15776,-0.13957,0.16588,0.06875,-0.01376,0.43772,0.68449,0.37680,0.00007,2,0.07299,0.37680,0.060669,0.43079,-60.6487,-0.0253,1,0.08500,0.03000,0.8804,0.4521,0.159679,0.095931,-71.1420,-100.0269,178.6723,-54.7143,119.7837,249.2829,-45.0602,-99.3378,184.4250,-48.7432,33.8667,218.8089,-0.291532,-0.090650,158.7936,0.086062,-0.017972,249.2829,-0.253486,-0.080012,158.3248,0.086618,-0.018747,218.8089,-0.85476,-0.16981,-0.61424,2.35367,-0.95707,-0.20122,-0.53757,0.02007,-0.52606,2.10966,-0.96623,-0.09115,-0.18667,0.82554,0.20894,0.81446,-12.28956,-1.61942,17.90677,-26.64064,8.46335,10.02699,-14.18696,-12.07490,17.09331,-9.98126,8.67240,2.57551,-2.26617,-23.01662,6.13885,-22.79006,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5140,0.02245,-0.03680,0.45444,0.96102,-0.16288,-0.14582,0.16924,0.06905,-0.01428,0.43700,0.68449,0.38913,0.00007,2,0.07346,0.38913,0.061595,0.48106,-65.6800,-0.0261,1,0.08500,0.03000,0.8631,0.6261,0.160365,0.094482,-69.3718,-99.9722,179.2083,-55.8446,105.4244,230.3843,-43.2557,-98.7971,183.5390,-59.8812,40.7336,192.7800,-0.292167,-0.092999,158.6789,0.086096,-0.018760,230.3843,-0.243447,-0.078753,157.6754,0.086642,-0.030011,192.7800,-0.83878,-0.16811,-0.63422,2.35966,-0.95648,-0.20855,-0.51754,0.03142,-0.53948,2.10222,-0.96537,-0.09333,-0.18375,0.83908,0.19163,0.83208,-12.46541,-2.24954,18.17903,-26.94247,8.20239,10.13611,-14.36087,-12.24071,17.28696,-9.86812,8.22474,2.90999,-2.44384,-23.22293,6.28434,-23.07149,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5160,0.02364,-0.03776,0.45430,0.95859,-0.16799,-0.15200,0.17257,0.06934,-0.01478,0.43628,0.68449,0.40116,0.00007,2,0.07370,0.40116,0.062604,0.52038,-70.1255,-0.0270,1,0.08500,0.03000,0.8608,0.0000,0.161009,0.093507,-67.3679,-99.8917,179.6683,-54.6671,101.1181,222.5502,-41.8680,-98.4368,183.2134,0.0000,0.0000,0.0000,-0.292030,-0.094684,158.5254,0.086138,-0.019123,222.5502,-0.235804,-0.077568,157.3437,0.000000,0.000000,0.0000,-0.82307,-0.16600,-0.65419,2.36574,-0.95570,-0.21593,-0.49791,0.04308,-0.55265,2.09383,-0.96402,-0.09519,-0.18072,0.85265,0.17447,0.84949,-12.63601,-2.86181,18.45041,-27.16414,7.98021,10.25785,-14.52788,-12.40781,17.47659,-9.65879,7.82320,3.35766,-2.63973,-23.42997,6.42860,-23.35013,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5180,0.02483,-0.03870,0.45416,0.95609,-0.17309,-0.15811,0.17586,0.06963,-0.01528,0.43557,0.68449,0.41293,0.00007,2,0.07398,0.41293,0.063644,0.52021,-73.7971,-0.0280,1,0.08500,0.03000,0.8295,0.5898,0.160097,0.142054,-65.5900,-99.8680,180.2490,-47.3766,58.5005,151.2530,-40.4891,-98.1861,182.8390,-55.4781,31.8329,180.7438,-0.293814,-0.096697,158.4251,0.086168,0.030017,151.2530,-0.229037,-0.077910,157.0516,0.086673,-0.030009,180.7438,-0.80759,-0.16345,-0.67405,2.37175,-0.95473,-0.22266,-0.47865,0.05496,-0.56571,2.08538,-0.96243,-0.09771,-0.17758,0.86625,0.15751,0.86666,-12.80166,-3.36811,18.72141,-27.32807,7.78508,10.42059,-14.68984,-12.57600,17.66226,-8.57649,7.32390,3.40429,-2.83354,-23.63788,6.57091,-23.62521,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5200,0.02602,-0.03965,0.45403,0.95354,-0.17815,-0.16413,0.17911,0.06990,-0.01577,0.43486,0.68449,0.42444,0.00007,2,0.07432,0.42444,0.064681,0.51819,-74.7877,-0.0290,1,0.08500,0.03000,0.8308,0.3547,0.160561,0.141519,-63.6583,-99.8402,180.6567,-46.8312,59.5693,152.0007,-39.1783,-97.8914,182.5976,-42.5816,19.4109,219.8971,-0.294555,-0.097152,158.2521,0.086220,0.030018,152.0007,-0.222922,-0.078255,156.8044,0.086680,-0.030006,219.8971,-0.79238,-0.16044,-0.69369,2.37757,-0.95359,-0.22842,-0.45989,0.06699,-0.57854,2.07701,-0.96072,-0.09983,-0.17450,0.87996,0.14232,0.87765,-12.96268,-3.96028,18.99111,-27.23424,7.57075,9.36431,-14.84613,-12.74416,17.84614,-8.40524,7.09847,3.72484,-3.02299,-23.84667,6.71102,-23.89636,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5220,0.02720,-0.04060,0.45391,0.95093,-0.18320,-0.17007,0.18235,0.07018,-0.01626,0.43416,0.68449,0.43574,0.00007,2,0.07470,0.43574,0.065528,0.42403,-75.7062,-0.0301,1,0.08500,0.03000,0.0000,0.3951,0.000000,0.000000,-61.6647,-99.9326,180.9296,0.0000,0.0000,0.0000,-37.6244,-97.4218,182.0092,-44.4653,18.0955,202.5100,-0.295182,-0.096646,158.0590,0.000000,0.000000,0.0000,-0.214079,-0.077357,156.3595,0.086696,-0.023058,202.5100,-0.77736,-0.15687,-0.71282,2.38261,-0.95221,-0.23396,-0.44153,0.07916,-0.59121,2.06859,-0.95889,-0.10173,-0.17141,0.89368,0.12833,0.88404,-13.11851,-4.54953,19.25789,-27.12019,7.39744,8.56715,-14.99584,-12.91167,18.02662,-8.33311,6.94445,3.53245,-3.02849,-24.05739,6.82917,-23.22784,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5240,0.02839,-0.04154,0.45380,0.94825,-0.18825,-0.17595,0.18556,0.07044,-0.01675,0.43345,0.68449,0.44683,0.00007,2,0.07509,0.44683,0.066389,0.43375,-69.8804,-0.0309,1,0.08500,0.03000,0.8250,0.4048,0.161510,0.140448,-59.7288,-100.0027,181.2117,-47.0915,48.2233,136.1640,-36.1918,-96.9658,181.4444,-43.8328,17.3270,194.0807,-0.296442,-0.095421,157.8919,0.086309,0.030011,136.1640,-0.206395,-0.075902,155.9302,0.086717,-0.023925,194.0807,-0.76253,-0.15282,-0.73190,2.38750,-0.95076,-0.23856,-0.42351,0.09152,-0.60375,2.06004,-0.95697,-0.10346,-0.16824,0.90738,0.11506,0.88684,-13.27012,-5.23995,19.51879,-26.41375,7.15007,8.14161,-15.14004,-13.07864,18.20494,-8.12851,6.81107,3.35471,-3.15237,-24.26858,6.93272,-19.51890,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
