t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.3920,-0.01207,0.02064,0.41557,0.97454,0.11006,-0.06241,-0.18510,0.05095,-0.00084,0.41466,0.68443,0.18768,0.00007,2,0.05874,0.18768,0.081824,0.36191,-101.1417,-0.0462,1,0.08500,0.03000,0.6240,0.4900,0.118464,0.115281,-16.8974,93.3928,177.1462,70.8463,24.4709,200.1983,-53.9964,94.1900,167.4814,9.9489,63.3050,217.9818,-0.145846,0.036048,151.8284,0.087026,0.003248,200.1983,-0.141140,0.037430,151.9636,0.085976,-0.001900,217.9818,-0.84571,0.15418,0.40520,2.36097,-0.94636,0.07077,-1.14038,0.24642,0.41287,2.45180,-0.95371,0.13885,-0.41993,0.78193,0.06315,1.04955,-11.23206,2.94442,-14.44256,-26.24133,9.71556,-3.10788,-4.94714,-1.79197,-15.38008,-32.36537,9.41183,-6.24071,-3.16570,-22.21061,-0.93053,-7.53915,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3940,-0.01130,0.02089,0.41366,0.97368,0.11287,-0.06664,-0.18647,0.05113,-0.00072,0.41283,0.68443,0.19652,0.00007,2,0.05964,0.19652,0.082544,0.34085,-103.1689,-0.0469,1,0.08500,0.03000,0.5904,0.4197,0.118367,0.114453,-16.3526,93.6677,178.1229,63.5870,27.7956,195.8981,-53.2705,94.8543,168.5334,12.2467,54.0842,220.1883,-0.159994,0.037062,152.2355,0.087061,0.002417,195.8981,-0.153372,0.038621,152.3615,0.086013,-0.000210,220.1883,-0.83358,0.15152,0.41510,2.36609,-0.94755,0.07287,-1.13334,0.24803,0.42466,2.46344,-0.95458,0.14383,-0.41283,0.79888,0.06068,1.04399,-11.35449,2.68544,-15.22806,-26.11462,9.73379,-3.14781,-5.58641,-2.44950,-15.52849,-32.52416,9.43251,-6.81634,-3.26641,-22.47239,-1.59638,-6.35231,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3960,-0.01052,0.02113,0.41178,0.97273,0.11576,-0.07103,-0.18801,0.05132,-0.00058,0.41102,0.68443,0.20569,0.00007,2,0.06056,0.20569,0.083242,0.35600,-101.9315,-0.0476,1,0.08500,0.03000,0.5749,0.3062,0.118156,0.112161,-15.7696,93.7650,179.0580,57.7825,30.5798,189.5310,-52.2602,97.7348,169.5691,14.3315,38.4635,223.4119,-0.172121,0.037653,152.6074,0.087095,0.000121,189.5310,-0.165426,0.039413,152.7331,0.086053,-0.001876,223.4119,-0.82065,0.14892,0.42545,2.37081,-0.94865,0.07490,-1.12563,0.25002,0.43702,2.47506,-0.95545,0.14912,-0.40543,0.81582,0.05539,1.04555,-11.48476,2.58308,-15.80812,-25.69449,9.64755,-3.13675,-6.36511,-2.94417,-15.68667,-32.68322,9.45812,-7.26210,-3.70266,-22.73406,1.39390,-13.94158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3980,-0.00971,0.02138,0.40993,0.97171,0.11870,-0.07557,-0.18968,0.05152,-0.00044,0.40921,0.68443,0.21512,0.00007,2,0.06146,0.21512,0.083967,0.36864,-103.5491,-0.0483,1,0.08500,0.03000,0.4853,0.1464,0.118163,0.112234,-15.0539,93.9688,179.8690,44.5594,33.9560,192.3997,-51.3428,97.9403,170.5170,-8.9357,-12.9110,178.7566,-0.180939,0.038458,152.9146,0.087124,0.000213,192.3997,-0.175297,0.040194,153.0327,0.086094,0.030001,178.7566,-0.80713,0.14629,0.43604,2.37535,-0.94970,0.07689,-1.11723,0.25221,0.44987,2.48646,-0.95624,0.15494,-0.39784,0.83287,0.04770,1.05332,-11.62250,2.64990,-15.95532,-25.55970,9.63006,-3.14608,-7.10113,-3.21198,-15.85291,-32.84229,9.47479,-7.62714,-4.11107,-22.99595,4.05771,-20.69274,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4000,-0.00890,0.02164,0.40811,0.97062,0.12168,-0.08025,-0.19145,0.05173,-0.00029,0.40741,0.68443,0.22477,0.00007,2,0.06237,0.22477,0.084715,0.37926,-105.0959,-0.0490,1,0.08500,0.03000,0.4114,0.2008,0.118209,0.112613,-14.2169,94.1198,180.5835,34.9886,30.6908,188.5710,-50.2146,97.9868,171.3398,22.1505,15.3806,223.8577,-0.188503,0.039066,153.1732,0.087158,0.000605,188.5710,-0.179939,0.040643,153.2179,0.086134,-0.001378,223.8577,-0.79312,0.14355,0.44679,2.37970,-0.95068,0.07883,-1.10822,0.25457,0.46312,2.49777,-0.95700,0.16077,-0.39016,0.85008,0.03800,1.06651,-11.76569,2.78651,-16.10658,-25.43487,9.58737,-3.12556,-7.89810,-3.31675,-16.02598,-32.99853,9.36115,-8.00954,-4.40264,-23.25958,6.34409,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4020,-0.00806,0.02189,0.40632,0.96946,0.12470,-0.08503,-0.19331,0.05194,-0.00013,0.40561,0.68443,0.23464,0.00007,2,0.06331,0.23464,0.085477,0.36638,-106.5607,-0.0497,1,0.08500,0.03000,0.3570,0.1880,0.118310,0.113492,-13.3636,94.3654,181.3206,26.6396,29.2526,184.7304,-49.2429,96.3100,172.1555,23.7902,9.2360,226.2867,-0.196119,0.039859,153.4428,0.087196,0.001493,184.7304,-0.184985,0.041202,153.4063,0.086173,-0.003793,226.2867,-0.77867,0.14067,0.45767,2.38385,-0.95157,0.08076,-1.09867,0.25714,0.47680,2.50911,-0.95777,0.16683,-0.38256,0.86756,0.02711,1.08311,-11.91347,3.01131,-16.26066,-25.30825,9.52637,-3.09089,-8.57465,-3.45767,-16.20492,-33.15366,9.38948,-8.31899,-4.59006,-23.52566,7.85128,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4040,-0.00721,0.02214,0.40456,0.96822,0.12776,-0.08989,-0.19529,0.05216,0.00003,0.40383,0.68443,0.24474,0.00007,2,0.06428,0.24474,0.086183,0.36078,-106.1280,-0.0504,1,0.08500,0.03000,0.0000,0.1852,0.000000,0.000000,-12.4149,94.4650,181.9793,0.0000,0.0000,0.0000,-47.9513,96.3146,172.8901,24.8785,4.1261,227.0013,-0.202870,0.040237,153.6716,0.000000,0.000000,0.0000,-0.189069,0.041328,153.5366,0.086216,-0.004084,227.0013,-0.76384,0.13767,0.46873,2.38758,-0.95231,0.08270,-1.08865,0.25995,0.49089,2.52042,-0.95852,0.17289,-0.37529,0.88536,0.01691,1.09817,-12.06511,3.23550,-16.41723,-25.03499,9.41111,-3.15557,-9.19219,-3.64104,-16.38994,-33.30937,9.40707,-8.64163,-4.58101,-23.79553,7.93758,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4060,-0.00633,0.02240,0.40281,0.96691,0.13087,-0.09478,-0.19744,0.05238,0.00020,0.40205,0.68443,0.25508,0.00007,2,0.06522,0.25508,0.086926,0.37905,-106.2300,-0.0511,0,0.08500,0.03000,0.2915,0.2504,0.118968,0.120121,-11.4607,94.5662,182.6427,16.7553,27.6388,184.7973,-46.6229,96.2723,173.5941,26.9155,17.2040,212.5850,-0.209458,0.040591,153.9034,0.087265,0.008163,184.7973,-0.193394,0.041384,153.6590,0.086259,-0.030003,212.5850,-0.74870,0.13465,0.47992,2.39123,-0.95297,0.08446,-1.07821,0.26312,0.50537,2.53154,-0.95918,0.17898,-0.36870,0.90364,0.00900,1.10836,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4080,-0.00541,0.02265,0.40108,0.96548,0.13404,-0.09968,-0.19986,0.05261,0.00037,0.40027,0.68443,0.26572,0.00007,2,0.06614,0.26572,0.087708,0.39888,-108.3039,-0.0518,1,0.08500,0.03000,0.2800,0.2483,0.118743,0.116772,-10.4238,94.5883,183.2503,11.4610,29.5061,188.4001,-45.0308,98.0173,174.2349,27.7555,11.8006,202.4406,-0.215201,0.040664,154.1098,0.087299,0.004810,188.4001,-0.197338,0.041164,153.7501,0.086300,-0.030002,202.4406,-0.73319,0.13178,0.49135,2.39478,-0.95356,0.08595,-1.06741,0.26689,0.52036,2.54256,-0.95977,0.18506,-0.36304,0.92243,0.00398,1.11270,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4100,-0.00447,0.02288,0.39937,0.96392,0.13728,-0.10458,-0.20265,0.05284,0.00055,0.39850,0.68443,0.27676,0.00007,2,0.06709,0.27676,0.088501,0.39381,-110.2933,-0.0526,1,0.08500,0.03000,0.2441,0.2203,0.118930,0.118158,-9.4360,94.7527,183.9866,9.5558,26.3239,191.1846,-43.7143,98.0610,174.9232,25.2438,-12.5900,213.4529,-0.222810,0.041095,154.3832,0.087340,0.006202,191.1846,-0.202524,0.041282,153.8881,0.086342,-0.012303,213.4529,-0.71716,0.12918,0.50312,2.39812,-0.95407,0.08714,-1.05629,0.27152,0.53599,2.55358,-0.96034,0.19154,-0.35846,0.94166,0.00138,1.11335,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4120,-0.00350,0.02310,0.39768,0.96222,0.14060,-0.10948,-0.20586,0.05308,0.00073,0.39673,0.68443,0.28825,0.00007,2,0.06799,0.28825,0.089282,0.39409,-110.0922,-0.0534,1,0.08500,0.03000,0.0592,0.0000,0.121022,0.141874,-8.2477,94.7764,184.3870,-2.5563,5.9024,180.9764,-42.5650,98.2034,175.7242,0.0000,0.0000,0.0000,-0.227801,0.043183,154.4405,0.087380,0.030000,180.9764,-0.208988,0.043236,154.0854,0.000000,0.000000,0.0000,-0.70062,0.12690,0.51525,2.40119,-0.95448,0.08802,-1.04486,0.27704,0.55215,2.56442,-0.96081,0.19829,-0.35500,0.96113,0.00104,1.11085,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4140,-0.00251,0.02331,0.39602,0.96035,0.14402,-0.11438,-0.20952,0.05331,0.00091,0.39497,0.68443,0.30022,0.00007,2,0.06887,0.30022,0.090096,0.41608,-110.3641,-0.0541,1,0.08500,0.03000,0.1699,0.2954,0.118993,0.116730,-6.9008,94.6548,184.5006,2.5568,20.0179,197.9882,-41.3558,98.2702,176.4605,23.5134,-26.9771,201.9256,-0.230631,0.045097,154.3131,0.087415,0.004764,197.9882,-0.214922,0.045002,154.2427,0.086426,-0.012604,201.9256,-0.68353,0.12491,0.52775,2.40410,-0.95484,0.08841,-1.03310,0.28357,0.56902,2.57517,-0.96122,0.20546,-0.35245,0.98057,0.00046,1.11117,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4160,-0.00151,0.02351,0.39437,0.95831,0.14753,-0.11930,-0.21363,0.05356,0.00109,0.39322,0.68443,0.31262,0.00007,2,0.06974,0.31262,0.090942,0.40529,-112.2120,-0.0549,1,0.08500,0.03000,0.1277,0.2620,0.119399,0.120227,-5.5219,94.5582,184.5865,-0.8441,15.7772,206.1651,-40.3782,98.4419,177.3510,19.8136,-20.4254,181.0281,-0.233439,0.048747,154.1688,0.087454,0.008259,206.1651,-0.222750,0.048591,154.4816,0.086464,-0.030001,181.0281,-0.66594,0.12313,0.54057,2.40685,-0.95516,0.08836,-1.02103,0.29106,0.58661,2.58588,-0.96157,0.21296,-0.35074,0.99997,-0.00142,1.11705,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4180,-0.00051,0.02369,0.39273,0.95612,0.15111,-0.12421,-0.21811,0.05380,0.00127,0.39147,0.68443,0.32544,0.00007,2,0.07059,0.32544,0.091720,0.39773,-111.6380,-0.0557,1,0.08500,0.03000,0.0000,0.3464,0.000000,0.000000,-4.0912,94.3999,184.6878,0.0000,0.0000,0.0000,-39.2897,98.5482,178.1364,17.9060,-32.0002,176.4205,-0.235977,0.051461,154.0542,0.000000,0.000000,0.0000,-0.229502,0.051506,154.6676,0.086505,-0.030003,176.4205,-0.64799,0.12141,0.55360,2.40913,-0.95537,0.08773,-1.00868,0.29932,0.60475,2.59647,-0.96184,0.22085,-0.34987,1.01926,-0.00443,1.12783,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4200,0.00050,0.02385,0.39111,0.95379,0.15475,-0.12911,-0.22284,0.05405,0.00144,0.38972,0.68443,0.33864,0.00007,2,0.07141,0.33864,0.092530,0.41041,-111.4872,-0.0565,1,0.08500,0.03000,0.1142,0.4494,0.119921,0.123208,-2.6257,94.1342,184.6362,-10.1692,10.0485,208.6942,-38.1728,98.6011,178.8927,14.2855,-47.5678,184.2029,-0.237068,0.053585,153.8607,0.087529,0.011185,208.6942,-0.236121,0.054149,154.8326,0.086542,-0.030006,184.2029,-0.62988,0.11959,0.56665,2.41133,-0.95556,0.08667,-0.99606,0.30812,0.62334,2.60699,-0.96202,0.22919,-0.34972,1.03838,-0.00849,1.14291,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4220,0.00151,0.02400,0.38949,0.95137,0.15843,-0.13395,-0.22772,0.05429,0.00161,0.38798,0.68443,0.35209,0.00007,2,0.07225,0.35209,0.093359,0.41654,-113.3073,-0.0573,1,0.08500,0.03000,0.1389,0.5159,0.120498,0.128340,-1.0099,93.8930,184.4587,-12.7654,12.5513,214.8169,-37.0116,98.5509,179.5945,7.1304,-53.5315,174.4495,-0.236427,0.056432,153.6387,0.087567,0.016283,214.8169,-0.241941,0.057316,154.9471,0.086577,-0.030010,174.4495,-0.61185,0.11755,0.57960,2.41345,-0.95572,0.08522,-0.98330,0.31729,0.64234,2.61752,-0.96211,0.23786,-0.35048,1.05741,-0.01079,1.15476,105.93163,-50.89297,32.41458,-129.97545,-38.43942,-9.26965,100.94760,-15.38615,41.89102,-107.01043,-36.45745,-4.97148,-27.31304,26.31485,-29.76103,-25.31978,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4240,0.00252,0.02413,0.38788,0.94886,0.16212,-0.13873,-0.23266,0.05454,0.00178,0.38624,0.68443,0.36576,0.00007,2,0.07308,0.36576,0.094195,0.41793,-115.0365,-0.0581,1,0.08500,0.03000,0.1770,0.5791,0.121770,0.142081,0.7970,93.5203,184.0455,-20.0898,9.0383,207.3944,-35.7326,98.4314,180.1841,-2.6706,-55.3594,159.5170,-0.232470,0.059013,153.3350,0.087609,0.030004,207.3944,-0.246367,0.060495,154.9911,0.086615,-0.030015,159.5170,-0.59399,0.11521,0.59238,2.41545,-0.95585,0.08352,-0.97038,0.32663,0.66158,2.62799,-0.96208,0.24692,-0.35207,1.07623,-0.01052,1.16070,-13.65568,3.22368,-18.24960,-23.53280,8.82266,0.20350,-10.67480,-10.25769,-18.66219,-34.83119,8.75525,-12.33037,3.21656,-25.00000,-1.01831,-25.00000,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4260,0.00355,0.02426,0.38629,0.94630,0.16579,-0.14345,-0.23759,0.05478,0.00194,0.38451,0.68443,0.37957,0.00007,2,0.07392,0.37957,0.094931,0.36875,-116.3598,-0.0589,1,0.08500,0.03000,0.0000,0.6577,0.000000,0.000000,2.5128,93.2165,183.7382,0.0000,0.0000,0.0000,-34.4238,98.2034,180.7680,-13.2021,-57.2526,148.8871,-0.230165,0.060996,153.0893,0.000000,0.000000,0.0000,-0.250737,0.062936,155.0215,0.086651,-0.030022,148.8871,-0.57630,0.11249,0.60498,2.41700,-0.95590,0.08142,-0.95725,0.33596,0.68101,2.63841,-0.96194,0.25632,-0.35304,1.09045,-0.00887,1.16366,-13.80782,3.62958,-18.45072,-23.42551,8.80178,0.49470,-10.80525,-10.41340,-18.93022,-34.98233,8.64183,-12.91713,3.91979,-25.00000,-2.89625,-23.19052,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4280,0.00459,0.02437,0.38471,0.94367,0.16945,-0.14812,-0.24255,0.05502,0.00210,0.38277,0.68443,0.39335,0.00007,2,0.07474,0.39335,0.095677,0.37539,-113.6185,-0.0596,1,0.08500,0.03000,0.2107,0.7467,0.122091,0.142210,4.2172,93.0161,183.5220,-11.8773,22.7059,202.7284,-33.1883,98.0030,181.4147,-17.1089,-68.0402,156.6067,-0.227292,0.064354,152.9837,0.087685,0.030007,202.7284,-0.256368,0.066892,155.0622,0.086687,-0.030030,156.6067,-0.55874,0.10945,0.61742,2.41843,-0.95594,0.07917,-0.94390,0.34529,0.70053,2.64870,-0.96169,0.26593,-0.35278,1.09864,-0.00612,1.16415,-13.95642,4.09061,-18.64958,-23.00673,8.72052,0.81742,-10.93680,-10.42637,-19.20138,-35.13323,8.54913,-13.27253,2.37550,-25.00000,-4.15438,-20.42905,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4300,0.00563,0.02448,0.38315,0.94096,0.17314,-0.15274,-0.24757,0.05526,0.00226,0.38104,0.68443,0.40707,0.00007,2,0.07554,0.40707,0.096433,0.37930,-115.1259,-0.0603,1,0.08500,0.03000,0.1983,0.8765,0.122251,0.142268,5.8725,92.6124,183.0360,-6.9536,24.6275,215.1093,-31.9182,97.6949,182.0593,-27.9995,-59.3621,124.8023,-0.223959,0.065836,152.6500,0.087718,0.030009,215.1093,-0.262421,0.069123,155.0982,0.086720,-0.030038,124.8023,-0.54123,0.10605,0.62978,2.41968,-0.95599,0.07662,-0.93028,0.35455,0.72017,2.65887,-0.96130,0.27422,-0.35180,1.10373,-0.00208,1.16270,-14.10140,4.50622,-18.84662,-22.87106,8.73206,1.12159,-11.06927,-10.42282,-19.47479,-35.28274,8.40245,-13.14575,1.51673,-24.56451,-5.34584,-18.08924,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4320,0.00669,0.02460,0.38162,0.93816,0.17684,-0.15733,-0.25266,0.05549,0.00241,0.37931,0.68443,0.42078,0.00007,2,0.07634,0.42078,0.097195,0.38070,-116.4226,-0.0611,1,0.08500,0.03000,0.2082,0.8861,0.122398,0.142330,7.5316,92.1692,182.4763,-3.9741,26.5869,215.1849,-30.6617,97.5791,182.5956,-27.0904,-62.0484,127.3412,-0.220093,0.067007,152.2914,0.087756,0.030012,215.1849,-0.269077,0.071135,155.1322,0.086755,-0.030041,127.3412,-0.52379,0.10228,0.64209,2.42072,-0.95605,0.07376,-0.91641,0.36375,0.74006,2.66898,-0.96080,0.28115,-0.35014,1.10624,0.00330,1.15969,-14.24300,4.96365,-19.04328,-22.69082,8.74569,1.45903,-11.20285,-10.38093,-19.75098,-35.43076,8.28317,-11.76766,0.74376,-21.87400,-6.90658,-16.26763,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4340,0.00777,0.02473,0.38011,0.93525,0.18060,-0.16187,-0.25786,0.05572,0.00255,0.37758,0.68443,0.43449,0.00007,2,0.07702,0.43449,0.097921,0.32890,-117.5045,-0.0618,1,0.08500,0.03000,0.2082,0.0000,0.122533,0.142395,9.1377,91.7253,181.8838,-0.6590,26.9589,215.9248,-29.3478,97.6245,182.9664,0.0000,0.0000,0.0000,-0.216599,0.067055,151.9152,0.087799,0.030015,215.9248,-0.275777,0.071981,155.1489,0.000000,0.000000,0.0000,-0.50636,0.09819,0.65449,2.42139,-0.95610,0.07046,-0.90234,0.37290,0.75979,2.67869,-0.96018,0.28699,-0.34780,1.10557,0.00993,1.15532,-14.38119,5.42471,-19.23978,-22.47816,8.76111,1.82805,-11.33749,-10.34171,-20.03132,-35.57823,8.18378,-10.61681,0.00743,-19.41328,-8.29376,-14.75138,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4360,0.00885,0.02487,0.37863,0.93222,0.18441,-0.16636,-0.26320,0.05595,0.00270,0.37584,0.68443,0.44824,0.00007,2,0.07768,0.44824,0.098589,0.33716,-114.0398,-0.0625,1,0.08500,0.03000,0.1936,0.8778,0.122662,0.142450,10.6279,91.4244,181.5122,-7.2429,22.0325,199.6784,-28.0318,97.7187,183.2240,-25.0562,-53.6803,112.4807,-0.215004,0.066102,151.7095,0.087835,0.030019,199.6784,-0.282145,0.071873,155.1467,0.086825,-0.030030,112.4807,-0.48894,0.09375,0.66704,2.42159,-0.95614,0.06676,-0.88799,0.38214,0.78003,2.68830,-0.95948,0.29192,-0.34468,1.10104,0.01774,1.14971,-14.51602,5.85199,-19.43799,-21.87269,8.71397,2.39773,-11.47193,-10.36061,-20.31156,-35.36201,8.04535,-9.71391,-0.78420,-15.89927,-9.66346,-13.36310,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4380,0.00995,0.02502,0.37718,0.92908,0.18829,-0.17079,-0.26867,0.05618,0.00285,0.37410,0.68443,0.46203,0.00007,2,0.07836,0.46203,0.099271,0.34209,-115.4643,-0.0632,1,0.08500,0.03000,0.1881,0.8696,0.122787,0.142490,12.1883,91.1681,180.8220,3.3885,25.2183,225.4076,-26.7491,97.9859,183.3711,-29.0573,-58.1056,124.5184,-0.210042,0.066900,151.3411,0.087859,0.030024,225.4076,-0.288041,0.072979,155.1295,0.086858,-0.030019,124.5184,-0.47159,0.08897,0.67966,2.42157,-0.95620,0.06270,-0.87343,0.39146,0.80085,2.69789,-0.95873,0.29609,-0.34076,1.09275,0.02648,1.14307,-14.64700,6.29313,-19.63894,-21.65546,8.74478,2.76436,-11.60686,-10.47771,-20.59924,-35.47052,7.98045,-8.94691,-1.67550,-11.70335,-10.94488,-12.08245,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4400,0.01106,0.02519,0.37574,0.92583,0.19222,-0.17516,-0.27426,0.05640,0.00299,0.37236,0.68443,0.47588,0.00007,2,0.07906,0.47588,0.099958,0.34397,-116.7098,-0.0638,1,0.08500,0.03000,0.2003,0.8725,0.122896,0.142538,13.4593,87.2875,180.1375,7.5592,26.2944,227.6174,-25.4881,98.3943,183.4162,-29.2006,-59.8682,127.2412,-0.205151,0.066996,150.9896,0.087889,0.030030,227.6174,-0.294380,0.073486,155.1045,0.086900,-0.030003,127.2412,-0.45434,0.08384,0.69232,2.42132,-0.95629,0.05824,-0.85867,0.40085,0.82208,2.70748,-0.95797,0.29970,-0.33610,1.08122,0.03596,1.13565,-14.77338,6.74086,-19.84170,-21.42105,8.77810,3.19864,-11.74186,-10.58140,-20.89533,-35.58959,7.93200,-8.32381,-2.55145,-8.03769,-11.95718,-11.03864,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
