t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1920,-0.00619,0.00514,0.73002,0.99774,0.01000,0.00881,-0.06579,0.03501,0.00021,0.66595,0.68173,0.01881,0.00007,2,0.03563,1,0.08500,0.03000,0.6400,0.4368,0.027438,0.151413,99.5622,57.0188,149.8851,-17.7926,-42.8067,120.7305,-100.6282,-75.8463,151.0696,-14.0349,4.8440,56.6517,0.013904,0.030008,150.0006,-0.004699,0.021015,120.7305,0.085008,0.030007,150.0006,0.085015,0.030044,56.6517,-0.40168,-0.01705,-0.01708,0.86997,-0.48939,-0.01679,-0.48010,-0.00988,0.00471,0.90805,-0.44396,-0.01725,0.05800,0.25101,-0.00821,0.16019,-0.96687,1.26812,2.41494,-3.64132,1.06727,-1.24598,-1.38338,1.37284,-0.88058,-7.39154,4.45614,0.39608,-2.40560,-11.02209,-2.39713,-8.36992,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1930,-0.00626,0.00517,0.72969,0.99776,0.01010,0.00886,-0.06549,0.03501,0.00022,0.66568,0.68170,0.01890,0.00007,2,0.03565,1,0.08500,0.03000,0.6190,0.0000,0.022621,0.150923,100.3574,61.0010,149.9203,-15.0702,-40.4429,116.2022,-100.5865,-75.8684,151.0862,0.0000,0.0000,0.0000,-0.085008,0.030008,150.0006,-0.009601,0.019463,116.2022,0.073767,0.030007,150.0006,0.000000,0.000000,0.0000,-0.40321,-0.01742,-0.01792,0.87169,-0.48945,-0.01620,-0.48139,-0.01033,0.00511,0.91074,-0.44522,-0.01713,0.05850,0.25311,-0.00739,0.16186,-0.87714,1.17289,2.12313,-3.95927,1.39102,-1.07075,-1.33964,1.28791,-0.93603,-7.24390,4.39931,-0.00314,-2.61542,-9.95168,-2.57774,-7.55805,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1940,-0.00633,0.00520,0.72935,0.99778,0.01020,0.00893,-0.06521,0.03501,0.00022,0.66540,0.68167,0.01901,0.00007,2,0.03566,1,0.08500,0.03000,0.5763,0.5323,0.023704,0.147588,101.0873,65.2459,149.9570,-12.8094,-39.3787,119.7507,-100.4954,-75.8939,151.1340,-17.9120,7.4700,60.7630,-0.049722,0.030007,150.0006,-0.008209,0.016041,119.7507,0.085007,0.001100,150.0006,0.085016,0.030047,60.7630,-0.40478,-0.01777,-0.01865,0.87353,-0.48963,-0.01569,-0.48270,-0.01075,0.00553,0.91336,-0.44652,-0.01688,0.05906,0.25480,-0.00652,0.16322,-0.79926,1.12250,1.88065,-4.25171,1.67113,-0.93770,-1.34031,1.25673,-0.95657,-6.92495,3.42929,0.02702,-2.78627,-9.02136,-2.72946,-6.84350,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1950,-0.00640,0.00522,0.72901,0.99779,0.01029,0.00899,-0.06495,0.03501,0.00022,0.66511,0.68165,0.01919,0.00007,2,0.03565,1,0.08500,0.03000,0.5603,0.6165,0.025126,0.146865,101.7119,68.8633,149.9957,-11.6334,-38.7372,120.3185,-100.4232,-75.9400,151.1588,-18.4843,7.6536,54.0870,-0.009030,0.030007,150.0005,-0.006866,0.015279,120.3185,0.085007,0.030007,150.0005,0.085017,0.030048,54.0870,-0.40638,-0.01810,-0.01927,0.87549,-0.48993,-0.01524,-0.48401,-0.01113,0.00596,0.91591,-0.44786,-0.01651,0.05967,0.25612,-0.00561,0.16429,-0.72321,1.07208,1.66607,-4.52562,1.93478,-0.78482,-1.31554,1.18949,-0.99668,-6.81142,3.52038,-0.26497,-2.91939,-8.21330,-2.85133,-6.22798,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1960,-0.00647,0.00525,0.72866,0.99781,0.01039,0.00907,-0.06472,0.03501,0.00022,0.66482,0.68162,0.01938,0.00007,2,0.03563,1,0.08500,0.03000,0.5375,0.6224,0.026768,0.145778,102.3040,72.3110,150.0342,-10.7899,-37.4974,120.9856,-99.0239,-76.1801,151.1590,-19.4146,7.7350,55.9647,-0.057125,0.030007,150.0005,-0.005231,0.014218,120.9856,0.085007,0.030007,150.0005,0.085017,0.030048,55.9647,-0.40800,-0.01840,-0.01981,0.87755,-0.49034,-0.01485,-0.48532,-0.01149,0.00640,0.91839,-0.44925,-0.01605,0.06032,0.25713,-0.00466,0.16513,-0.65460,1.03502,1.47810,-4.77773,2.17259,-0.65904,-1.29567,1.12904,-1.02891,-6.70835,3.62315,-0.49127,-3.02224,-7.51061,-2.94919,-5.69255,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1970,-0.00654,0.00528,0.72831,0.99782,0.01049,0.00915,-0.06450,0.03501,0.00022,0.66453,0.68159,0.01957,0.00007,2,0.03559,1,0.08500,0.03000,0.5104,0.6232,0.028180,0.144631,102.7647,74.9567,150.0719,-9.8810,-35.9934,121.8833,-96.9915,-76.5159,151.1395,-20.2235,7.5656,57.7474,-0.039529,0.026729,150.0005,-0.003796,0.013085,121.8833,0.085007,-0.030007,150.0005,0.085017,0.030047,57.7474,-0.40965,-0.01870,-0.02028,0.87971,-0.49084,-0.01451,-0.48663,-0.01182,0.00685,0.92082,-0.45068,-0.01553,0.06099,0.25787,-0.00369,0.16576,-0.59228,1.00876,1.31332,-5.01084,2.38874,-0.55381,-1.27982,1.07484,-1.05468,-6.61455,3.73418,-0.66727,-3.09931,-6.89909,-3.02619,-5.22670,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1980,-0.00662,0.00531,0.72794,0.99783,0.01059,0.00924,-0.06430,0.03501,0.00022,0.66423,0.68156,0.01976,0.00007,2,0.03554,1,0.08500,0.03000,0.4755,0.6202,0.029209,0.143400,102.5983,73.6633,150.1059,-8.5974,-34.1291,123.3562,-88.5859,-77.6973,151.0840,-20.9122,7.2108,59.4441,-0.085000,-0.030000,150.0000,-0.002713,0.011829,123.3562,-0.085000,-0.030000,150.0000,0.085016,0.030046,59.4441,-0.41133,-0.01899,-0.02068,0.88195,-0.49143,-0.01421,-0.48795,-0.01214,0.00731,0.92319,-0.45217,-0.01497,0.06168,0.25838,-0.00270,0.16621,-0.53507,0.99122,1.16881,-5.22730,2.58609,-0.46459,-1.26724,1.02640,-1.07513,-6.52900,3.85085,-0.80481,-3.15447,-6.36642,-3.08509,-4.82130,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1990,-0.00669,0.00533,0.72758,0.99784,0.01069,0.00933,-0.06412,0.03500,0.00022,0.66392,0.68153,0.01995,0.00007,2,0.03548,1,0.08500,0.03000,0.4405,0.6153,0.030056,0.142231,102.8068,74.7652,150.1364,-7.2767,-32.2098,124.9265,-86.3691,-78.0677,151.0377,-21.5156,6.7344,61.0657,-0.085000,0.030000,150.0000,-0.001805,0.010626,124.9265,0.042302,0.030000,150.0000,0.085015,0.030045,61.0657,-0.41303,-0.01927,-0.02102,0.88427,-0.49209,-0.01395,-0.48926,-0.01243,0.00777,0.92552,-0.45370,-0.01436,0.06237,0.25868,-0.00170,0.16651,-0.48118,0.97891,1.04009,-5.42994,2.76813,-0.38683,-1.25738,0.98323,-1.09098,-6.45066,3.97116,-0.91292,-3.19096,-5.90196,-3.12832,-4.46844,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.00677,0.00536,0.72720,0.99785,0.01079,0.00943,-0.06395,0.03500,0.00022,0.66361,0.68150,0.02014,0.00007,2,0.03541,1,0.08500,0.03000,0.4075,0.6093,0.030813,0.141154,102.8256,74.6875,150.1622,-6.0347,-30.3164,126.4243,-84.0823,-78.4512,150.9810,-22.0435,6.1824,62.6203,-0.085000,-0.030000,150.0000,-0.000989,0.009517,126.4243,-0.085000,-0.030000,150.0000,0.085013,0.030044,62.6203,-0.41474,-0.01954,-0.02131,0.88666,-0.49283,-0.01372,-0.49057,-0.01270,0.00823,0.92779,-0.45528,-0.01372,0.06306,0.25880,-0.00070,0.16667,-0.43021,0.97070,0.92499,-5.62002,2.93649,-0.31886,-1.24973,0.94483,-1.10305,-6.37883,4.09367,-0.99863,-3.21170,-5.49646,-3.15803,-4.16114,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2010,-0.00685,0.00539,0.72683,0.99786,0.01089,0.00953,-0.06380,0.03499,0.00021,0.66330,0.68147,0.02033,0.00007,2,0.03533,1,0.08500,0.03000,0.3758,0.6028,0.031461,0.140135,102.8428,74.6194,150.1842,-4.8286,-28.4354,127.8993,-81.5922,-77.5489,150.9045,-22.5045,5.5852,64.1144,-0.085000,-0.030000,150.0000,-0.000277,0.008464,127.8993,-0.085000,-0.030000,150.0000,0.085011,0.030042,64.1144,-0.41648,-0.01981,-0.02155,0.88912,-0.49364,-0.01351,-0.49188,-0.01296,0.00869,0.93002,-0.45691,-0.01306,0.06375,0.25876,0.00030,0.16671,-0.38164,0.96532,0.82140,-5.79880,3.09252,-0.25873,-1.24385,0.91074,-1.11199,-6.31288,4.21729,-1.06731,-3.21917,-5.14193,-3.17609,-3.89336,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2020,-0.00693,0.00542,0.72644,0.99786,0.01100,0.00963,-0.06366,0.03498,0.00021,0.66299,0.68144,0.02053,0.00007,2,0.03524,1,0.08500,0.03000,0.3469,0.5958,0.032083,0.139208,102.8588,74.5599,150.2028,-3.7530,-26.6369,129.2404,-78.8996,-75.3468,150.8112,-22.9004,4.9681,65.5543,-0.064871,0.030000,150.0000,0.000403,0.007513,129.2404,0.085000,0.030000,150.0000,0.085008,0.030040,65.5543,-0.41824,-0.02008,-0.02174,0.89164,-0.49450,-0.01333,-0.49319,-0.01321,0.00915,0.93221,-0.45860,-0.01239,0.06443,0.25859,0.00130,0.16665,-0.33510,0.96182,0.72754,-5.96735,3.23738,-0.20502,-1.23937,0.88051,-1.11833,-6.25227,4.34122,-1.12309,-3.21551,-4.83148,-3.18415,-3.65984,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2030,-0.00701,0.00545,0.72605,0.99787,0.01110,0.00974,-0.06354,0.03497,0.00020,0.66266,0.68141,0.02072,0.00007,2,0.03513,1,0.08500,0.03000,0.3181,0.5883,0.032662,0.138283,102.8737,74.5079,150.2184,-2.7345,-24.7662,130.5517,-76.1828,-73.2300,150.7149,-23.2278,4.3417,66.9441,-0.005836,0.030000,150.0000,0.001050,0.006569,130.5517,0.085000,0.030000,150.0000,0.085006,0.030038,66.9441,-0.42001,-0.02034,-0.02190,0.89423,-0.49543,-0.01318,-0.49449,-0.01344,0.00961,0.93435,-0.46033,-0.01170,0.06509,0.25831,0.00228,0.16651,-0.29033,0.95920,0.64172,-6.12662,3.37242,-0.15647,-1.23599,0.85373,-1.12252,-6.19649,4.46488,-1.16913,-3.20256,-4.55913,-3.18365,-3.45602,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2040,-0.00709,0.00548,0.72567,0.99788,0.01121,0.00984,-0.06342,0.03497,0.00020,0.66234,0.68138,0.02092,0.00007,2,0.03504,0,0.08500,0.03000,0.2957,0.1844,0.033377,0.137472,102.8892,74.4638,150.2318,-2.0881,-23.1832,131.2125,-79.0325,-69.0702,150.6099,11.4368,-10.5721,140.7571,-0.085007,0.008275,150.0005,0.001820,0.005771,131.2125,0.045181,-0.029998,150.0005,0.000235,0.027543,140.7571,-0.42177,-0.02066,-0.02202,0.89689,-0.49646,-0.01304,-0.49584,-0.01369,0.01002,0.93651,-0.46192,-0.01025,0.06563,0.25852,0.00321,0.16690,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2050,-0.00717,0.00552,0.72528,0.99788,0.01131,0.00994,-0.06331,0.03496,0.00019,0.66202,0.68135,0.02112,0.00007,2,0.03494,1,0.08500,0.03000,0.8420,0.8923,-0.031740,0.153886,-51.6601,98.8755,150.2491,72.9093,48.1559,172.9503,78.9627,-91.7482,150.5051,-36.6858,-88.1542,178.3428,-0.085000,-0.030000,150.0000,-0.065104,0.011730,172.9503,-0.085000,-0.030000,150.0000,0.014124,0.027946,178.3428,-0.42351,-0.02102,-0.02212,0.89963,-0.49760,-0.01290,-0.49723,-0.01395,0.01040,0.93869,-0.46339,-0.00810,0.06605,0.25920,0.00408,0.16780,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2060,-0.00725,0.00556,0.72490,0.99789,0.01142,0.01003,-0.06320,0.03495,0.00018,0.66169,0.68132,0.02133,0.00007,2,0.03485,1,0.08500,0.03000,0.8425,0.8883,-0.031109,0.153880,-54.2454,99.2692,150.2656,73.6951,48.3799,174.3928,79.4252,-87.7777,150.3752,-37.6450,-87.7113,179.0803,-0.085000,-0.030000,150.0000,-0.064503,0.011768,174.3928,-0.085000,-0.030000,150.0000,0.014097,0.027935,179.0803,-0.42525,-0.02144,-0.02219,0.90246,-0.49884,-0.01278,-0.49868,-0.01423,0.01073,0.94088,-0.46473,-0.00531,0.06636,0.26034,0.00490,0.16920,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2070,-0.00733,0.00560,0.72451,0.99789,0.01153,0.01012,-0.06309,0.03495,0.00018,0.66137,0.68129,0.02153,0.00007,2,0.03478,1,0.08500,0.03000,0.8420,0.8730,-0.030352,0.153913,-56.6817,99.6497,150.2757,73.7209,48.7192,174.9145,79.9506,-83.3631,150.2049,-47.9517,-98.7500,209.5739,-0.085000,-0.030000,150.0000,-0.063762,0.011890,174.9145,-0.085000,-0.030000,150.0000,0.004903,0.004096,209.5739,-0.42698,-0.02191,-0.02223,0.90537,-0.50019,-0.01265,-0.50019,-0.01453,0.01106,0.94318,-0.46593,-0.00233,0.06657,0.26191,0.00567,0.17107,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2080,-0.00741,0.00566,0.72413,0.99789,0.01165,0.01021,-0.06299,0.03494,0.00017,0.66105,0.68126,0.02175,0.00007,2,0.03473,1,0.08500,0.03000,0.8419,0.8281,-0.029656,0.153868,-58.3096,99.9121,150.2791,74.0248,48.9907,175.7365,80.6435,-77.8204,150.0298,-62.2757,-74.2499,195.0365,0.085000,-0.030000,150.0000,-0.063052,0.011953,175.7365,-0.056068,-0.030000,150.0000,0.021151,-0.021783,195.0365,-0.42870,-0.02244,-0.02225,0.90837,-0.50164,-0.01252,-0.50175,-0.01485,0.01133,0.94558,-0.46712,0.00044,0.06667,0.26389,0.00641,0.17339,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2090,-0.00749,0.00572,0.72375,0.99790,0.01176,0.01029,-0.06289,0.03494,0.00015,0.66073,0.68122,0.02196,0.00007,2,0.03469,1,0.08500,0.03000,0.8415,0.8297,-0.029048,0.153814,-77.8574,-52.2403,149.8285,73.9729,49.1984,175.9589,100.3540,77.4110,150.4547,-60.1168,-74.5879,192.4353,-0.085000,-0.030000,150.0000,-0.062407,0.012020,175.9589,-0.085000,-0.030000,150.0000,0.020373,-0.024386,192.4353,-0.43042,-0.02302,-0.02224,0.91144,-0.50320,-0.01239,-0.50336,-0.01520,0.01155,0.94807,-0.46828,0.00297,0.06668,0.26627,0.00711,0.17613,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.00757,0.00578,0.72337,0.99790,0.01188,0.01037,-0.06280,0.03493,0.00014,0.66041,0.68119,0.02219,0.00007,2,0.03466,1,0.08500,0.03000,0.8409,0.8292,-0.028517,0.153769,-86.8291,-43.2745,149.8559,73.6686,49.3534,175.7458,100.2849,77.0757,150.6749,-60.1879,-73.7918,191.3995,0.085007,-0.030007,150.0005,-0.061821,0.012110,175.7458,-0.025679,-0.030007,150.0005,0.020863,-0.025143,191.3995,-0.43212,-0.02366,-0.02220,0.91459,-0.50486,-0.01226,-0.50502,-0.01557,0.01172,0.95064,-0.46943,0.00529,0.06659,0.26903,0.00777,0.17929,42.40200,-58.11008,38.88283,4.68562,-4.05141,-4.32906,-50.07328,56.49393,-38.58566,-27.65594,6.74208,7.80424,-7.15637,9.83269,15.45712,14.00604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2110,-0.00765,0.00585,0.72299,0.99791,0.01200,0.01044,-0.06266,0.03493,0.00013,0.66009,0.68116,0.02242,0.00007,2,0.03465,0,0.08500,0.03000,0.8403,0.8286,-0.028017,0.153795,-87.7088,-41.0405,149.8658,73.1809,49.4435,175.1777,100.2303,76.7612,150.8716,-60.3389,-72.9632,190.4315,0.085007,-0.030003,150.0005,-0.061258,0.012291,175.1777,-0.018255,-0.014184,150.0005,0.021407,-0.025829,190.4315,-0.43385,-0.02437,-0.02228,0.91773,-0.50643,-0.01205,-0.50665,-0.01602,0.01185,0.95330,-0.47064,0.00739,0.06647,0.27180,0.00844,0.18246,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2120,-0.00773,0.00591,0.72261,0.99792,0.01212,0.01051,-0.06246,0.03493,0.00012,0.65977,0.68113,0.02266,0.00007,2,0.03464,1,0.08500,0.03000,0.7035,0.8624,0.084915,0.100886,-88.7955,-41.8089,149.8652,-68.1211,-32.4459,178.7511,100.1840,76.4849,151.0426,81.7126,43.5555,178.9545,0.085007,-0.030007,150.0005,0.058642,-0.022164,178.7511,-0.056264,-0.030007,150.0005,-0.014515,-0.009509,178.9545,-0.43561,-0.02514,-0.02247,0.92085,-0.50793,-0.01176,-0.50827,-0.01654,0.01193,0.95606,-0.47193,0.00928,0.06631,0.27458,0.00911,0.18564,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2130,-0.00781,0.00597,0.72223,0.99793,0.01225,0.01057,-0.06222,0.03492,0.00011,0.65946,0.68110,0.02289,0.00007,2,0.03465,1,0.08500,0.03000,0.7246,0.8642,0.085509,0.101191,-89.8717,-42.3808,149.8628,-69.5831,-33.6902,177.8270,100.1452,76.2442,151.1900,82.4717,43.2276,179.5705,0.085007,-0.030007,150.0005,0.059235,-0.021700,177.8270,0.069374,-0.027016,150.0005,-0.014228,-0.009542,179.5705,-0.43740,-0.02599,-0.02278,0.92396,-0.50934,-0.01140,-0.50987,-0.01713,0.01197,0.95891,-0.47330,0.01100,0.06612,0.27737,0.00977,0.18883,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2140,-0.00790,0.00604,0.72185,0.99795,0.01237,0.01063,-0.06193,0.03492,0.00010,0.65914,0.68107,0.02314,0.00007,2,0.03468,1,0.08500,0.03000,0.7447,0.8658,0.086107,0.101423,-90.9212,-42.7693,149.8586,-70.9999,-34.7840,176.9464,100.1132,76.0366,151.3156,83.0091,42.8889,179.8542,0.085007,-0.030007,150.0005,0.059831,-0.021318,176.9464,0.023008,-0.030007,150.0005,-0.013877,-0.009524,179.8542,-0.43921,-0.02689,-0.02318,0.92705,-0.51067,-0.01098,-0.51145,-0.01780,0.01198,0.96185,-0.47473,0.01254,0.06590,0.28017,0.01043,0.19204,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2150,-0.00798,0.00610,0.72147,0.99797,0.01250,0.01069,-0.06159,0.03492,0.00008,0.65882,0.68104,0.02338,0.00007,2,0.03471,1,0.08500,0.03000,0.7637,0.8672,0.086670,0.101607,-91.9267,-42.9855,149.8523,-72.3640,-35.7543,176.1494,100.0865,75.8590,151.4211,83.3568,42.5484,179.8645,0.085003,-0.030003,150.0002,0.060390,-0.021000,176.1494,-0.006917,-0.030003,150.0002,-0.013476,-0.009455,179.8645,-0.44105,-0.02786,-0.02369,0.93014,-0.51194,-0.01048,-0.51301,-0.01854,0.01194,0.96487,-0.47625,0.01393,0.06564,0.28298,0.01109,0.19525,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2160,-0.00806,0.00617,0.72108,0.99799,0.01262,0.01074,-0.06121,0.03492,0.00007,0.65851,0.68100,0.02363,0.00007,2,0.03476,1,0.08500,0.03000,0.7159,0.8369,0.084808,0.093486,-92.8772,-43.0418,149.8447,-68.2034,-28.8619,172.4260,100.0663,75.7105,151.5087,65.9864,46.7077,160.9916,0.085003,-0.030003,150.0002,0.059856,-0.029277,172.4260,-0.020480,-0.030003,150.0002,-0.005326,-0.027416,160.9916,-0.44290,-0.02890,-0.02431,0.93320,-0.51311,-0.01002,-0.51453,-0.01935,0.01188,0.96798,-0.47784,0.01496,0.06536,0.28579,0.01175,0.19846,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2170,-0.00813,0.00623,0.72070,0.99801,0.01275,0.01078,-0.06078,0.03492,0.00006,0.65819,0.68097,0.02389,0.00007,2,0.03481,1,0.08500,0.03000,0.7339,0.8385,0.085208,0.093381,-92.8293,-44.0582,149.8381,-69.5424,-29.8314,171.8446,100.0557,75.6247,151.5586,66.9944,46.3383,161.9038,0.085003,-0.030003,150.0002,0.060280,-0.029290,171.8446,0.071889,-0.030003,150.0002,-0.005219,-0.027423,161.9038,-0.44478,-0.03002,-0.02505,0.93625,-0.51419,-0.00960,-0.51602,-0.02024,0.01179,0.97117,-0.47952,0.01564,0.06504,0.28861,0.01241,0.20169,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2180,-0.00821,0.00630,0.72031,0.99804,0.01288,0.01082,-0.06031,0.03492,0.00005,0.65788,0.68094,0.02415,0.00007,2,0.03488,1,0.08500,0.03000,0.9319,0.8395,0.109496,0.088718,-92.8048,-45.0410,149.8352,-78.6405,-24.4603,147.2868,100.0539,75.5970,151.5736,67.4174,46.0202,162.0538,0.085003,-0.030003,150.0002,0.085003,-0.030019,147.2868,0.007114,-0.030003,150.0002,-0.004787,-0.027437,162.0538,-0.44665,-0.03123,-0.02596,0.93923,-0.51526,-0.00915,-0.51747,-0.02119,0.01169,0.97445,-0.48127,0.01601,0.06470,0.29144,0.01308,0.20492,-44.41154,32.37434,-22.47105,-28.43240,12.53426,6.60900,51.74822,-36.25726,24.67809,16.03406,5.73751,-0.55287,0.63874,1.48657,-4.04256,2.05228,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
