t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
8.3800,-0.00380,0.04347,0.44205,0.99389,-0.04674,0.04273,0.09036,0.00501,0.04243,0.29850,0.30051,0.09352,0.04616,1,0.08093,0,0.04900,0.01900,0.0001,0.0000,0.005005,0.042442,7.1153,7.1075,68.9764,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010064,0.003962,68.9667,-0.009789,0.004166,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54147,-0.23879,-0.78292,1.36345,-0.71024,0.25890,0.52596,0.18906,-1.43896,1.59561,-0.33691,0.17253,0.78667,0.15940,-0.68116,-0.00081,1.05283,0.80917,-0.49078,-4.26683,-0.58594,-0.26429,1.39039,2.58381,-0.60529,-0.12402,-0.05453,0.05177,0.36224,0.04056,-0.25790,-0.05612,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.3850,-0.00380,0.04348,0.44205,0.99389,-0.04674,0.04274,0.09036,0.00501,0.04243,0.29850,0.30051,0.09353,0.04616,1,0.08093,0,0.04900,0.01900,0.0001,0.0000,0.005004,0.042445,7.1159,7.1025,68.9758,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010060,0.003966,68.9661,-0.009787,0.004169,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54147,-0.23881,-0.78291,1.36343,-0.71024,0.25891,0.52596,0.18905,-1.43900,1.59551,-0.33637,0.17273,0.78669,0.15939,-0.68119,-0.00081,1.05274,0.80872,-0.49082,-4.26682,-0.58584,-0.26445,1.39081,2.58433,-0.60515,-0.12392,-0.05448,0.05180,0.36224,0.04057,-0.25791,-0.05612,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.3900,-0.00380,0.04348,0.44205,0.99389,-0.04674,0.04274,0.09035,0.00501,0.04244,0.29850,0.30051,0.09354,0.04616,1,0.08093,0,0.04900,0.01900,0.0001,0.0000,0.005004,0.042448,7.1165,7.0976,68.9752,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010055,0.003971,68.9655,-0.009786,0.004171,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54147,-0.23883,-0.78291,1.36341,-0.71023,0.25892,0.52596,0.18904,-1.43905,1.59541,-0.33583,0.17293,0.78670,0.15939,-0.68123,-0.00081,1.05266,0.80827,-0.49086,-4.26681,-0.58573,-0.26461,1.39123,2.58484,-0.60501,-0.12383,-0.05442,0.05183,0.36224,0.04057,-0.25791,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.3950,-0.00380,0.04348,0.44205,0.99389,-0.04674,0.04275,0.09035,0.00501,0.04244,0.29850,0.30051,0.09355,0.04616,1,0.08093,0,0.04900,0.01900,0.0001,0.0000,0.005003,0.042451,7.1172,7.0926,68.9746,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010050,0.003975,68.9649,-0.009784,0.004174,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54147,-0.23885,-0.78290,1.36339,-0.71022,0.25894,0.52596,0.18903,-1.43909,1.59531,-0.33530,0.17313,0.78672,0.15938,-0.68126,-0.00081,1.05257,0.80782,-0.49090,-4.26681,-0.58563,-0.26477,1.39166,2.58535,-0.60487,-0.12373,-0.05436,0.05186,0.36224,0.04057,-0.25792,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4000,-0.00380,0.04349,0.44205,0.99389,-0.04674,0.04275,0.09035,0.00501,0.04244,0.29850,0.30051,0.09356,0.04616,1,0.08093,0,0.04900,0.01900,0.0001,0.0000,0.005003,0.042454,7.1178,7.0877,68.9740,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010046,0.003980,68.9644,-0.009782,0.004176,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23887,-0.78290,1.36337,-0.71022,0.25895,0.52597,0.18901,-1.43913,1.59521,-0.33476,0.17334,0.78673,0.15937,-0.68129,-0.00081,1.05249,0.80737,-0.49093,-4.26680,-0.58552,-0.26493,1.39209,2.58587,-0.60473,-0.12363,-0.05430,0.05189,0.36224,0.04058,-0.25793,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4050,-0.00380,0.04349,0.44205,0.99389,-0.04674,0.04276,0.09035,0.00501,0.04245,0.29850,0.30051,0.09357,0.04616,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.005002,0.042457,7.1184,7.0828,68.9735,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010041,0.003984,68.9638,-0.009781,0.004179,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23889,-0.78289,1.36335,-0.71021,0.25896,0.52597,0.18900,-1.43918,1.59510,-0.33421,0.17354,0.78675,0.15936,-0.68133,-0.00081,1.05241,0.80692,-0.49097,-4.26679,-0.58542,-0.26509,1.39251,2.58638,-0.60459,-0.12354,-0.05424,0.05192,0.36224,0.04058,-0.25793,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4100,-0.00380,0.04349,0.44205,0.99389,-0.04674,0.04277,0.09035,0.00501,0.04245,0.29850,0.30051,0.09358,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.005002,0.042460,7.1190,7.0779,68.9729,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010037,0.003988,68.9632,-0.009779,0.004181,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23891,-0.78289,1.36333,-0.71020,0.25897,0.52597,0.18899,-1.43922,1.59500,-0.33367,0.17374,0.78676,0.15936,-0.68136,-0.00081,1.05232,0.80648,-0.49101,-4.26679,-0.58531,-0.26525,1.39294,2.58690,-0.60445,-0.12344,-0.05419,0.05195,0.36225,0.04058,-0.25794,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4150,-0.00380,0.04350,0.44205,0.99389,-0.04673,0.04277,0.09035,0.00501,0.04245,0.29850,0.30051,0.09359,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.005001,0.042463,7.1196,7.0730,68.9724,0.0007,-0.0019,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010032,0.003993,68.9627,-0.009778,0.004184,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23893,-0.78288,1.36331,-0.71020,0.25898,0.52597,0.18898,-1.43927,1.59490,-0.33313,0.17395,0.78678,0.15935,-0.68139,-0.00081,1.05224,0.80603,-0.49105,-4.26678,-0.58521,-0.26540,1.39336,2.58741,-0.60431,-0.12334,-0.05413,0.05198,0.36225,0.04059,-0.25795,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4200,-0.00380,0.04350,0.44205,0.99389,-0.04673,0.04278,0.09035,0.00501,0.04245,0.29850,0.30051,0.09360,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.005001,0.042466,7.1203,7.0681,68.9719,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010027,0.003997,68.9622,-0.009776,0.004186,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23895,-0.78288,1.36329,-0.71019,0.25899,0.52597,0.18896,-1.43931,1.59480,-0.33258,0.17416,0.78679,0.15934,-0.68143,-0.00081,1.05216,0.80558,-0.49109,-4.26677,-0.58511,-0.26556,1.39379,2.58793,-0.60418,-0.12324,-0.05407,0.05201,0.36225,0.04059,-0.25796,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4250,-0.00380,0.04350,0.44205,0.99389,-0.04673,0.04278,0.09034,0.00501,0.04246,0.29850,0.30051,0.09361,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.005000,0.042469,7.1208,7.0632,68.9713,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010023,0.004002,68.9616,-0.009774,0.004189,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23897,-0.78287,1.36327,-0.71018,0.25900,0.52597,0.18895,-1.43936,1.59469,-0.33203,0.17436,0.78681,0.15934,-0.68146,-0.00081,1.05208,0.80514,-0.49113,-4.26677,-0.58500,-0.26571,1.39421,2.58844,-0.60404,-0.12315,-0.05401,0.05204,0.36225,0.04059,-0.25796,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4300,-0.00380,0.04351,0.44205,0.99389,-0.04673,0.04279,0.09034,0.00501,0.04246,0.29850,0.30051,0.09362,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.005000,0.042472,7.1214,7.0584,68.9708,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010018,0.004006,68.9611,-0.009773,0.004191,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54146,-0.23900,-0.78287,1.36325,-0.71018,0.25901,0.52597,0.18894,-1.43940,1.59459,-0.33149,0.17457,0.78682,0.15933,-0.68149,-0.00081,1.05200,0.80470,-0.49117,-4.26677,-0.58490,-0.26587,1.39464,2.58896,-0.60390,-0.12305,-0.05395,0.05207,0.36225,0.04060,-0.25797,-0.05613,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4350,-0.00380,0.04351,0.44205,0.99389,-0.04673,0.04279,0.09034,0.00501,0.04246,0.29850,0.30051,0.09363,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.004999,0.042475,7.1220,7.0535,68.9703,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010014,0.004010,68.9606,-0.009771,0.004194,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23902,-0.78286,1.36323,-0.71017,0.25903,0.52597,0.18893,-1.43945,1.59448,-0.33094,0.17478,0.78684,0.15932,-0.68153,-0.00081,1.05192,0.80425,-0.49120,-4.26676,-0.58480,-0.26602,1.39507,2.58947,-0.60376,-0.12295,-0.05389,0.05210,0.36225,0.04060,-0.25798,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4400,-0.00380,0.04351,0.44205,0.99389,-0.04673,0.04280,0.09034,0.00501,0.04247,0.29850,0.30051,0.09364,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.004999,0.042478,7.1226,7.0487,68.9698,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010009,0.004014,68.9601,-0.009769,0.004196,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23904,-0.78286,1.36321,-0.71016,0.25904,0.52597,0.18891,-1.43949,1.59438,-0.33039,0.17499,0.78685,0.15932,-0.68156,-0.00081,1.05185,0.80381,-0.49124,-4.26676,-0.58469,-0.26618,1.39550,2.58999,-0.60363,-0.12285,-0.05383,0.05213,0.36225,0.04060,-0.25798,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4450,-0.00380,0.04352,0.44205,0.99389,-0.04673,0.04280,0.09034,0.00500,0.04247,0.29850,0.30051,0.09365,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.004998,0.042480,7.1232,7.0439,68.9694,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010005,0.004019,68.9596,-0.009768,0.004198,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23906,-0.78285,1.36319,-0.71016,0.25905,0.52597,0.18890,-1.43953,1.59427,-0.32983,0.17521,0.78687,0.15931,-0.68159,-0.00081,1.05177,0.80337,-0.49128,-4.26676,-0.58459,-0.26633,1.39592,2.59051,-0.60349,-0.12275,-0.05377,0.05216,0.36225,0.04061,-0.25799,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4500,-0.00380,0.04352,0.44205,0.99389,-0.04673,0.04281,0.09034,0.00500,0.04247,0.29850,0.30051,0.09366,0.04617,1,0.08092,0,0.04900,0.01900,0.0001,0.0000,0.004998,0.042483,7.1237,7.0391,68.9689,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010000,0.004023,68.9591,-0.009766,0.004201,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23908,-0.78285,1.36317,-0.71015,0.25906,0.52597,0.18889,-1.43958,1.59416,-0.32928,0.17542,0.78688,0.15931,-0.68163,-0.00081,1.05169,0.80293,-0.49132,-4.26676,-0.58449,-0.26649,1.39635,2.59102,-0.60335,-0.12265,-0.05371,0.05219,0.36225,0.04061,-0.25800,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4550,-0.00380,0.04352,0.44205,0.99389,-0.04673,0.04281,0.09034,0.00500,0.04247,0.29850,0.30051,0.09368,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004997,0.042486,7.1243,7.0343,68.9684,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009996,0.004027,68.9587,-0.009764,0.004203,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23910,-0.78285,1.36315,-0.71014,0.25907,0.52597,0.18888,-1.43962,1.59406,-0.32873,0.17563,0.78689,0.15930,-0.68166,-0.00081,1.05162,0.80249,-0.49136,-4.26675,-0.58439,-0.26664,1.39678,2.59154,-0.60322,-0.12255,-0.05365,0.05222,0.36225,0.04061,-0.25801,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4600,-0.00380,0.04353,0.44205,0.99389,-0.04673,0.04282,0.09033,0.00500,0.04248,0.29850,0.30051,0.09369,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004997,0.042489,7.1248,7.0295,68.9680,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009991,0.004031,68.9582,-0.009763,0.004206,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23912,-0.78284,1.36313,-0.71014,0.25908,0.52597,0.18886,-1.43967,1.59395,-0.32817,0.17585,0.78691,0.15929,-0.68169,-0.00081,1.05155,0.80205,-0.49140,-4.26675,-0.58429,-0.26679,1.39721,2.59205,-0.60308,-0.12245,-0.05359,0.05225,0.36226,0.04061,-0.25801,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4650,-0.00380,0.04353,0.44205,0.99389,-0.04673,0.04283,0.09033,0.00500,0.04248,0.29851,0.30051,0.09370,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004996,0.042492,7.1254,7.0248,68.9675,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009986,0.004036,68.9578,-0.009761,0.004208,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23914,-0.78284,1.36311,-0.71013,0.25909,0.52597,0.18885,-1.43971,1.59384,-0.32761,0.17607,0.78692,0.15929,-0.68172,-0.00081,1.05147,0.80161,-0.49144,-4.26675,-0.58419,-0.26694,1.39763,2.59257,-0.60295,-0.12234,-0.05353,0.05228,0.36226,0.04062,-0.25802,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4700,-0.00380,0.04353,0.44205,0.99389,-0.04673,0.04283,0.09033,0.00500,0.04248,0.29851,0.30051,0.09371,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004996,0.042495,7.1259,7.0200,68.9671,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009982,0.004040,68.9573,-0.009760,0.004210,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54145,-0.23916,-0.78283,1.36309,-0.71012,0.25910,0.52597,0.18884,-1.43975,1.59373,-0.32706,0.17628,0.78693,0.15928,-0.68176,-0.00081,1.05140,0.80117,-0.49148,-4.26675,-0.58408,-0.26709,1.39806,2.59308,-0.60281,-0.12224,-0.05347,0.05231,0.36226,0.04062,-0.25803,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4750,-0.00380,0.04354,0.44205,0.99389,-0.04673,0.04284,0.09033,0.00500,0.04249,0.29851,0.30051,0.09372,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004995,0.042498,7.1264,7.0153,68.9667,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009977,0.004044,68.9569,-0.009758,0.004213,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23918,-0.78283,1.36307,-0.71012,0.25912,0.52597,0.18882,-1.43980,1.59363,-0.32650,0.17650,0.78694,0.15928,-0.68179,-0.00081,1.05133,0.80073,-0.49152,-4.26676,-0.58398,-0.26724,1.39849,2.59360,-0.60267,-0.12214,-0.05341,0.05234,0.36226,0.04062,-0.25803,-0.05614,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4800,-0.00380,0.04354,0.44205,0.99389,-0.04672,0.04284,0.09033,0.00500,0.04249,0.29851,0.30051,0.09373,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004995,0.042500,7.1270,7.0106,68.9663,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009973,0.004048,68.9565,-0.009756,0.004215,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23920,-0.78283,1.36305,-0.71011,0.25913,0.52597,0.18881,-1.43984,1.59352,-0.32593,0.17672,0.78696,0.15927,-0.68182,-0.00081,1.05126,0.80030,-0.49155,-4.26676,-0.58388,-0.26739,1.39892,2.59412,-0.60254,-0.12204,-0.05335,0.05237,0.36226,0.04063,-0.25804,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4850,-0.00380,0.04354,0.44205,0.99389,-0.04672,0.04285,0.09033,0.00500,0.04249,0.29851,0.30051,0.09374,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004995,0.042503,7.1275,7.0059,68.9658,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009968,0.004052,68.9560,-0.009755,0.004217,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23923,-0.78282,1.36303,-0.71010,0.25914,0.52598,0.18880,-1.43989,1.59341,-0.32537,0.17694,0.78697,0.15926,-0.68185,-0.00081,1.05119,0.79986,-0.49159,-4.26676,-0.58378,-0.26754,1.39935,2.59463,-0.60240,-0.12193,-0.05329,0.05240,0.36226,0.04063,-0.25805,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4900,-0.00380,0.04354,0.44205,0.99389,-0.04672,0.04285,0.09033,0.00500,0.04249,0.29851,0.30051,0.09375,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004994,0.042506,7.1280,7.0012,68.9654,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009964,0.004056,68.9556,-0.009753,0.004220,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23925,-0.78282,1.36302,-0.71010,0.25915,0.52598,0.18878,-1.43993,1.59330,-0.32481,0.17716,0.78698,0.15926,-0.68189,-0.00081,1.05112,0.79943,-0.49163,-4.26676,-0.58368,-0.26769,1.39978,2.59515,-0.60227,-0.12183,-0.05323,0.05243,0.36226,0.04063,-0.25805,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.4950,-0.00380,0.04355,0.44205,0.99389,-0.04672,0.04286,0.09032,0.00500,0.04250,0.29851,0.30051,0.09376,0.04617,1,0.08091,0,0.04900,0.01900,0.0000,0.0000,0.004994,0.042509,7.1285,6.9965,68.9651,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009959,0.004061,68.9552,-0.009751,0.004222,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23927,-0.78281,1.36300,-0.71009,0.25916,0.52598,0.18877,-1.43997,1.59318,-0.32424,0.17739,0.78699,0.15925,-0.68192,-0.00081,1.05105,0.79899,-0.49167,-4.26677,-0.58358,-0.26784,1.40021,2.59566,-0.60214,-0.12173,-0.05317,0.05246,0.36226,0.04064,-0.25806,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.5000,-0.00380,0.04355,0.44205,0.99389,-0.04672,0.04287,0.09032,0.00500,0.04250,0.29851,0.30051,0.09377,0.04617,1,0.08090,0,0.04900,0.01900,0.0000,0.0000,0.004993,0.042512,7.1290,6.9919,68.9647,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009955,0.004065,68.9549,-0.009750,0.004225,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23929,-0.78281,1.36298,-0.71008,0.25917,0.52598,0.18876,-1.44002,1.59307,-0.32368,0.17761,0.78700,0.15925,-0.68195,-0.00081,1.05098,0.79856,-0.49171,-4.26677,-0.58348,-0.26799,1.40064,2.59618,-0.60200,-0.12162,-0.05311,0.05249,0.36226,0.04064,-0.25807,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.5050,-0.00380,0.04355,0.44205,0.99389,-0.04672,0.04287,0.09032,0.00500,0.04250,0.29851,0.30051,0.09379,0.04617,1,0.08090,0,0.04900,0.01900,0.0000,0.0000,0.004993,0.042514,7.1295,6.9872,68.9643,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009950,0.004069,68.9545,-0.009748,0.004227,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23931,-0.78281,1.36296,-0.71008,0.25918,0.52598,0.18875,-1.44006,1.59296,-0.32311,0.17784,0.78702,0.15924,-0.68198,-0.00081,1.05092,0.79813,-0.49175,-4.26678,-0.58338,-0.26814,1.40107,2.59670,-0.60187,-0.12152,-0.05304,0.05251,0.36226,0.04064,-0.25807,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
8.5100,-0.00380,0.04356,0.44205,0.99389,-0.04672,0.04288,0.09032,0.00500,0.04251,0.29851,0.30051,0.09380,0.04617,1,0.08090,0,0.04900,0.01900,0.0000,0.0000,0.004992,0.042517,7.1299,6.9826,68.9639,0.0007,-0.0018,65.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009946,0.004073,68.9541,-0.009747,0.004229,65.0391,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54144,-0.23933,-0.78280,1.36294,-0.71007,0.25919,0.52598,0.18873,-1.44011,1.59285,-0.32254,0.17806,0.78703,0.15924,-0.68201,-0.00081,1.05085,0.79770,-0.49179,-4.26678,-0.58329,-0.26828,1.40150,2.59721,-0.60173,-0.12141,-0.05298,0.05254,0.36226,0.04065,-0.25808,-0.05615,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
