tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
13970,27.9400,0.003664,-0.037892,0.659047,3.472361,-1.944256,-2.423369,-0.002862,0.146313,0.661348,3.339619,-1.947767,-2.835975,-0.004667,0.216140,1.346543,2.918097,-1.959026,-6.831641,0.004637,-0.308864,1.346106,2.917507,-1.959769,-6.747600,50.38311,0.03192,0.24875,0.999821,-0.003317,0.011933,-0.014281,2.41937,-0.02867,-0.09355,-0.09956,2.14286,-0.12998
13971,27.9420,0.003436,-0.114023,0.667565,4.259017,-1.949579,-2.661665,-0.002434,0.213981,0.669647,4.149663,-1.953948,-3.090373,-0.004368,0.149745,1.350902,2.179287,-1.974785,-7.879582,0.004161,-0.237759,1.350462,2.177970,-1.975379,-7.805290,50.38793,0.03186,0.24856,0.999792,-0.003425,0.014003,-0.014403,2.41179,-0.02927,-0.09939,-0.08052,2.07145,-0.12779
13972,27.9440,0.003070,-0.182729,0.677454,4.944320,-1.955276,-2.848428,-0.001893,0.270488,0.679362,4.857232,-1.960496,-3.274075,-0.004187,0.090451,1.353692,1.394922,-1.992290,-8.752212,0.003817,-0.172217,1.353248,1.392921,-1.992753,-8.686976,50.39274,0.03180,0.24835,0.999761,-0.003512,0.015990,-0.014523,2.40315,-0.02992,-0.10052,-0.05999,1.98768,-0.12609
13973,27.9460,0.002584,-0.242999,0.688535,5.540284,-1.961235,-2.979397,-0.001261,0.316101,0.690304,5.471043,-1.967268,-3.385919,-0.004111,0.037827,1.354783,0.545765,-2.011167,-9.438593,0.003593,-0.111875,1.354335,0.543506,-2.011516,-9.381633,50.39753,0.03174,0.24816,0.999727,-0.003576,0.017882,-0.014642,2.39365,-0.03062,-0.09679,-0.03872,1.89253,-0.12502
13974,27.9480,0.001994,-0.294882,0.700649,6.057071,-1.967337,-3.051467,-0.000556,0.352118,0.702307,6.001594,-1.974121,-3.426670,-0.004128,-0.008482,1.354016,-0.383747,-2.031029,-9.931263,0.003480,-0.056678,1.353564,-0.385683,-2.031280,-9.881780,50.40229,0.03168,0.24798,0.999691,-0.003618,0.019669,-0.014760,2.38354,-0.03134,-0.08820,-0.01736,1.78765,-0.12469
13975,27.9500,0.001318,-0.338327,0.713655,6.503352,-1.973464,-3.063201,0.000203,0.379414,0.715223,6.457966,-1.980918,-3.398190,-0.004225,-0.048737,1.351209,-1.403553,-2.051480,-10.225497,0.003466,-0.006661,1.350754,-1.404564,-2.051645,-10.182747,50.40704,0.03161,0.24783,0.999655,-0.003636,0.021345,-0.014879,2.37308,-0.03208,-0.07495,0.00367,1.67562,-0.12514
13976,27.9520,0.000571,-0.373615,0.727429,6.886906,-1.979495,-3.015328,0.001001,0.399163,0.728919,6.848193,-1.987525,-3.303567,-0.004392,-0.083205,1.346174,-2.517419,-2.072119,-10.319261,0.003542,0.038013,1.345720,-2.516979,-2.072211,-10.282561,50.41177,0.03155,0.24772,0.999619,-0.003633,0.022904,-0.014999,2.36253,-0.03282,-0.05734,0.02400,1.55882,-0.12634
13977,27.9540,-0.000230,-0.400236,0.741877,7.224041,-1.985302,-2.903976,0.001822,0.410553,0.743297,7.188843,-1.993806,-3.140736,-0.004604,-0.105840,1.338929,-3.622271,-2.092590,-10.235869,0.003689,0.073138,1.338453,-3.633584,-2.092614,-10.201512,50.41647,0.03148,0.24765,0.999583,-0.003608,0.024344,-0.015121,2.35215,-0.03355,-0.03580,0.04340,1.43953,-0.12824
13978,27.9560,-0.001064,-0.417240,0.756936,7.529286,-1.990757,-2.727373,0.002651,0.414309,0.758288,7.495452,-1.999626,-2.909762,-0.004839,-0.117842,1.329670,-4.629573,-2.112550,-9.979749,0.003880,0.095579,1.329154,-4.649689,-2.112514,-9.950045,50.42116,0.03141,0.24762,0.999548,-0.003563,0.025652,-0.015245,2.34256,-0.03428,-0.01172,0.06176,1.30785,-0.13039
13979,27.9580,-0.001914,-0.424848,0.772547,7.805745,-1.995745,-2.493986,0.003472,0.410656,0.773831,7.771701,-2.004868,-2.620838,-0.005090,-0.125474,1.318568,-5.551024,-2.131613,-9.531460,0.004104,0.112305,1.317999,-5.577681,-2.131528,-9.506951,50.42582,0.03134,0.24765,0.999516,-0.003499,0.026809,-0.015372,2.33440,-0.03503,0.01347,0.07819,1.15513,-0.13293
13980,27.9600,-0.004179,-1.132340,0.788193,7.822789,-1.999028,-1.641275,0.004299,0.413410,0.789905,8.036654,-2.009403,-2.267454,-0.004952,0.069148,1.305901,-6.333458,-2.149415,-8.901131,0.004402,0.148665,1.305186,-6.406098,-2.149369,-8.920851,50.43048,0.03127,0.24773,0.999488,-0.003418,0.027798,-0.015502,2.32781,-0.03578,0.03935,0.09270,0.98764,-0.13576
13981,27.9620,-0.007186,-1.503486,0.804005,7.905926,-2.000899,-0.935443,0.005167,0.434258,0.806467,8.281333,-2.013167,-1.882450,-0.004598,0.177098,1.291749,-7.075891,-2.165512,-8.048655,0.004780,0.189419,1.290873,-7.156814,-2.165598,-8.114117,50.43512,0.03122,0.24788,0.999465,-0.003353,0.028571,-0.015580,2.32112,-0.02749,0.07284,0.07486,0.77227,-0.08285
13982,27.9640,-0.010458,-1.636375,0.820073,8.034328,-2.001596,-0.348867,0.006068,0.450221,0.823476,8.504500,-2.016124,-1.478079,-0.004146,0.225780,1.276221,-7.764101,-2.179557,-7.022421,0.005218,0.218804,1.275206,-7.833433,-2.179843,-7.122942,50.43976,0.03117,0.24809,0.999448,-0.003326,0.029130,-0.015624,2.31678,-0.02164,0.10461,0.03383,0.55861,-0.04713
13983,27.9660,-0.013696,-1.618605,0.836453,8.189549,-2.001311,0.142472,0.006968,0.450095,0.840889,8.706539,-2.018254,-1.065440,-0.003673,0.236462,1.259439,-8.391284,-2.191267,-5.854824,0.005684,0.232787,1.258326,-8.439953,-2.191798,-5.977381,50.44438,0.03114,0.24835,0.999437,-0.003347,0.029482,-0.015647,2.31443,-0.01756,0.13429,-0.01561,0.35235,-0.02346
13984,27.9680,-0.016717,-1.510620,0.853169,8.358049,-2.000198,0.556496,0.007826,0.429326,0.858667,8.888857,-2.019562,-0.653908,-0.003221,0.225836,1.241529,-8.954517,-2.200414,-4.573348,0.006150,0.233256,1.240366,-8.979927,-2.201211,-4.706554,50.44901,0.03111,0.24868,0.999432,-0.003414,0.029639,-0.015657,2.31372,-0.01477,0.16152,-0.06540,0.15810,-0.00854
13985,27.9700,-0.019404,-1.343526,0.870230,8.530687,-1.998381,0.908529,0.008600,0.386797,0.876774,9.053309,-2.020063,-0.250118,-0.002810,0.205511,1.222624,-9.452756,-2.206825,-3.205533,0.006596,0.222989,1.221454,-9.456215,-2.207892,-3.340304,50.45364,0.03108,0.24905,0.999432,-0.003526,0.029616,-0.015660,2.31432,-0.01300,0.18602,-0.11176,-0.02093,-0.00017
13986,27.9720,-0.020527,-0.561288,0.888139,8.954740,-1.997389,0.496038,0.009441,0.420447,0.895188,9.206978,-2.019942,0.060284,-0.002895,-0.042431,1.202691,-9.966576,-2.210423,-1.799124,0.006968,0.185872,1.201640,-9.906850,-2.211623,-1.865543,50.45827,0.03106,0.24946,0.999437,-0.003676,0.029431,-0.015662,2.31592,-0.01196,0.20767,-0.15290,-0.18353,0.00374
13987,27.9740,-0.021742,-0.607789,0.906200,9.030325,-1.995386,1.001460,0.010012,0.285526,0.913851,9.331884,-2.019036,0.453132,-0.002814,0.040530,1.182090,-10.300207,-2.211132,-0.354666,0.007280,0.156042,1.181118,-10.260937,-2.212478,-0.427504,50.46291,0.03102,0.24989,0.999444,-0.003839,0.029171,-0.015712,2.31904,-0.01808,0.21365,-0.16904,-0.25726,-0.04426
13988,27.9760,-0.022874,-0.565832,0.924439,9.119512,-1.992537,1.424708,0.010339,0.163237,0.932746,9.447386,-2.017381,0.827110,-0.002630,0.092001,1.160907,-10.591538,-2.208915,1.108631,0.007548,0.134175,1.159996,-10.561280,-2.210424,1.027071,50.46755,0.03099,0.25036,0.999454,-0.004011,0.028769,-0.015745,2.32150,-0.01558,0.23229,-0.17907,-0.39934,-0.02670
13989,27.9780,-0.023790,-0.458134,0.942877,9.219067,-1.989001,1.768157,0.010429,0.045380,0.951854,9.553813,-2.015026,1.177717,-0.002376,0.127064,1.139229,-10.839032,-2.203819,2.548139,0.007776,0.113832,1.138371,-10.812441,-2.205504,2.460079,50.47220,0.03096,0.25085,0.999468,-0.004196,0.028242,-0.015769,2.32432,-0.01406,0.24714,-0.19326,-0.52430,-0.01578
13990,27.9800,-0.024407,-0.308642,0.961525,9.324095,-1.984917,2.042042,0.010289,-0.070383,0.971156,9.651343,-2.012019,1.503642,-0.002071,0.152812,1.117141,-11.043998,-2.195955,3.931640,0.007960,0.092084,1.116333,-11.019011,-2.197823,3.840357,50.47686,0.03094,0.25137,0.999485,-0.004392,0.027607,-0.015787,2.32728,-0.01335,0.25811,-0.20687,-0.63192,-0.00992
13991,27.9820,-0.024682,-0.137514,0.980413,9.443778,-1.980409,2.253542,0.009921,-0.183778,0.990636,9.739975,-2.008410,1.804462,-0.001722,0.174080,1.094722,-11.209391,-2.185491,5.232074,0.008097,0.068307,1.093961,-11.185658,-2.187542,5.140371,50.48152,0.03091,0.25190,0.999503,-0.004597,0.026881,-0.015804,2.33018,-0.01325,0.26516,-0.21700,-0.72326,-0.00775
13992,27.9840,-0.024594,0.044419,0.999562,9.574594,-1.975590,2.409539,0.009334,-0.293624,1.010295,9.829227,-2.004251,2.079541,-0.001335,0.193837,1.072047,-11.337973,-2.172640,6.425680,0.008183,0.043189,1.071328,-11.316502,-2.174871,6.335578,50.48618,0.03088,0.25243,0.999523,-0.004807,0.026078,-0.015822,2.33281,-0.01358,0.26836,-0.22223,-0.79958,-0.00845
13993,27.9860,-0.024129,0.232100,1.018994,9.716055,-1.970568,2.511342,0.008534,-0.399765,1.030129,9.916845,-1.999584,2.333493,-0.000909,0.213067,1.049183,-11.431724,-2.157657,7.491366,0.008220,0.018368,1.048499,-11.414519,-2.160063,7.404118,50.49085,0.03085,0.25297,0.999544,-0.005014,0.025213,-0.015843,2.33498,-0.01420,0.26783,-0.22150,-0.86286,-0.01087
13994,27.9880,-0.023332,0.398448,1.038710,9.857976,-1.965401,2.583197,0.007533,-0.500349,1.050131,10.001151,-1.994443,2.570413,-0.000446,0.231249,1.026198,-11.492769,-2.140837,8.410324,0.008212,-0.003826,1.025535,-11.482220,-2.143410,8.326611,50.49553,0.03082,0.25350,0.999565,-0.005213,0.024294,-0.015867,2.33662,-0.01494,0.26380,-0.21408,-0.91600,-0.01374
13995,27.9900,-0.022559,0.386468,1.058577,9.933154,-1.959634,2.883837,0.005945,-0.794128,1.070338,10.103406,-1.988886,2.778278,0.000393,0.419437,1.003224,-11.486862,-2.122446,9.195141,0.008335,0.061225,1.002500,-11.517435,-2.125344,9.032797,50.50020,0.03079,0.25401,0.999587,-0.005397,0.023330,-0.015893,2.33765,-0.01565,0.25633,-0.19957,-0.96131,-0.01623
13996,27.9920,-0.021707,0.426010,1.078633,10.028407,-1.953462,3.085791,0.003969,-0.987939,1.090716,10.189206,-1.982888,2.999410,0.001445,0.525998,0.980281,-11.471410,-2.102847,9.799522,0.008514,0.089856,0.979454,-11.523001,-2.106160,9.591844,50.50488,0.03076,0.25451,0.999609,-0.005556,0.022304,-0.015897,2.33846,-0.01521,0.24991,-0.17482,-1.02368,0.00564
13997,27.9940,-0.020729,0.489267,1.098902,10.134138,-1.947032,3.215039,0.001748,-1.110476,1.111242,10.263108,-1.976448,3.219808,0.002610,0.582530,0.957401,-11.440110,-2.082431,10.208009,0.008704,0.094972,0.956451,-11.501540,-2.086198,9.981019,50.50956,0.03073,0.25499,0.999632,-0.005690,0.021224,-0.015888,2.33859,-0.01530,0.23925,-0.15073,-1.07727,0.01805
13998,27.9960,-0.019638,0.545704,1.119392,10.245328,-1.940472,3.280178,-0.000546,-1.147203,1.131477,10.117513,-1.969516,3.466088,0.003835,0.612538,0.934609,-11.396144,-2.061600,10.415786,0.008859,0.077496,0.933518,-11.466346,-2.065818,10.190116,50.51423,0.03070,0.25544,0.999655,-0.005800,0.020098,-0.015873,2.33802,-0.01568,0.22468,-0.12747,-1.12393,0.02440
13999,27.9980,-0.018379,0.629216,1.140119,10.363542,-1.933874,3.298970,-0.002876,-1.165147,1.151075,9.798632,-1.962111,3.702233,0.005080,0.622604,0.911942,-11.333341,-2.040760,10.419730,0.008959,0.049798,0.910694,-11.412253,-2.045405,10.206672,50.51890,0.03067,0.25585,0.999678,-0.005880,0.018937,-0.015850,2.33563,-0.01638,0.20777,-0.09832,-1.15981,0.03150
14000,28.0000,-0.016337,1.021039,1.161191,10.535774,-1.927432,3.221048,-0.005570,-1.346741,1.169539,9.232274,-1.954263,3.924187,0.006289,0.604584,0.889458,-11.242025,-2.020318,10.221179,0.008998,0.019537,0.888030,-11.331698,-2.025350,10.027480,50.52357,0.03063,0.25623,0.999700,-0.005927,0.017744,-0.015818,2.33165,-0.01727,0.18936,-0.06515,-1.19258,0.04029
14001,28.0020,-0.013487,1.424993,1.182565,10.687122,-1.921005,3.213525,-0.008681,-1.555634,1.186713,8.587159,-1.946042,4.110616,0.007429,0.569922,0.867205,-11.126568,-2.000682,9.818092,0.008965,-0.016402,0.865573,-11.228826,-2.006051,9.649206,50.52822,0.03060,0.25658,0.999722,-0.005936,0.016499,-0.015772,2.32520,-0.01864,0.17468,-0.02731,-1.24486,0.05413
14002,28.0040,-0.010392,1.547417,1.203789,10.611914,-1.914249,3.378015,-0.011930,-1.624229,1.202772,8.029223,-1.937533,4.254382,0.008518,0.544181,0.845198,-11.003266,-1.982243,9.219102,0.008848,-0.058382,0.843345,-11.114074,-1.987903,9.074174,50.53285,0.03056,0.25690,0.999744,-0.005900,0.015196,-0.015708,2.31769,-0.01982,0.15940,0.01691,-1.30246,0.07123
14003,28.0060,-0.007461,1.465616,1.224269,10.239846,-1.907030,3.609133,-0.014915,-1.492771,1.217541,7.384485,-1.928731,4.401169,0.009564,0.523417,0.823427,-10.885533,-1.965362,8.440751,0.008656,-0.096132,0.821349,-10.997796,-1.971275,8.314167,50.53747,0.03052,0.25718,0.999765,-0.005821,0.013853,-0.015630,2.30978,-0.02025,0.13947,0.05894,-1.34358,0.08497
14004,28.0080,-0.004910,1.275525,1.243714,9.722711,-1.899414,3.808286,-0.017517,-1.301167,1.231220,6.839698,-1.919740,4.495421,0.010575,0.505310,0.801907,-10.759955,-1.950380,7.490864,0.008406,-0.125158,0.799612,-10.868290,-1.956518,7.378138,50.54207,0.03048,0.25741,0.999785,-0.005709,0.012490,-0.015544,2.30013,-0.02067,0.11693,0.09186,-1.36458,0.09297
14005,28.0100,-0.003314,0.798022,1.261480,8.883158,-1.893196,3.109031,-0.018240,-0.361211,1.245817,7.298174,-1.911889,3.925471,0.010947,0.185909,0.780615,-10.645982,-1.938291,6.044556,0.007603,-0.401333,0.778241,-10.685630,-1.944288,6.115088,50.54665,0.03043,0.25759,0.999803,-0.005572,0.011113,-0.015454,2.29018,-0.02082,0.09132,0.11659,-1.37830,0.09544
14006,28.0120,-0.002450,0.432140,1.277395,7.957480,-1.888551,2.322226,-0.017626,0.306937,1.260394,7.288846,-1.905471,3.208944,0.010956,0.004367,0.759539,-10.537937,-1.929238,4.526333,0.006439,-0.581969,0.757168,-10.536378,-1.934855,4.716726,50.55121,0.03039,0.25769,0.999818,-0.005456,0.009783,-0.015439,2.28037,-0.01930,0.04556,0.09567,-1.33188,0.02209
14007,28.0140,-0.002412,0.018829,1.291873,7.238954,-1.885758,1.396349,-0.016699,0.463453,1.274173,6.889580,-1.900950,2.260673,0.012418,0.731333,0.739724,-9.907655,-1.920255,4.491554,0.004180,-1.129514,0.736089,-10.539579,-1.927218,3.818263,50.55575,0.03036,0.25770,0.999830,-0.005361,0.008504,-0.015473,2.26737,-0.01795,0.00477,0.07503,-1.28105,-0.02827
14008,28.0160,-0.002815,-0.201689,1.305048,6.587299,-1.884986,0.386478,-0.015675,0.512066,1.287092,6.459108,-1.898526,1.212033,0.014907,1.244349,0.723500,-8.112233,-1.913260,3.497917,0.001251,-1.464734,0.716655,-9.717156,-1.922006,2.606116,50.56027,0.03032,0.25766,0.999839,-0.005286,0.007336,-0.015481,2.25913,-0.01699,-0.01573,0.05700,-1.16838,-0.00224
14009,28.0180,-0.003392,-0.288346,1.316986,5.969010,-1.886432,-0.723092,-0.014664,0.505334,1.299089,5.998650,-1.898415,0.055288,0.017885,1.489231,0.711713,-5.893211,-1.908581,2.339171,-0.002003,-1.626888,0.700544,-8.055560,-1.919279,1.363369,50.56478,0.03029,0.25758,0.999848,-0.005219,0.006129,-0.015454,2.25770,-0.01704,-0.04408,0.04827,-1.20839,0.03317
14010,28.0200,-0.003725,-0.166324,1.327355,5.184530,-1.890289,-1.928845,-0.013199,0.732841,1.310389,5.650045,-1.900723,-1.154185,0.019203,0.658643,0.702824,-4.444741,-1.908703,-0.060835,-0.004252,-1.124386,0.689309,-5.617334,-1.919955,-0.337869,50.56930,0.03026,0.25742,0.999856,-0.005164,0.004785,-0.015409,2.26183,-0.01712,-0.07583,0.03514,-1.34410,0.05227
14011,28.0220,-0.003859,-0.067379,1.336271,4.457914,-1.896670,-3.190214,-0.011522,0.838415,1.320771,5.191083,-1.905642,-2.459365,0.019206,0.001872,0.696900,-2.961928,-1.911586,-1.441558,-0.005580,-0.664192,0.682331,-3.489026,-1.922526,-1.285631,50.57383,0.03022,0.25717,0.999863,-0.005126,0.003208,-0.015431,2.26188,-0.01654,-0.12557,0.01322,-1.57781,-0.01392
14012,28.0240,-0.003850,0.004516,1.343836,3.782772,-1.905578,-4.453998,-0.009794,0.863895,1.330071,4.649871,-1.913219,-3.788325,0.018259,-0.473787,0.694011,-1.444563,-1.916075,-2.244453,-0.006146,-0.282805,0.678946,-1.692300,-1.926157,-1.815281,50.57836,0.03019,0.25684,0.999866,-0.005100,0.001440,-0.015495,2.26361,-0.01610,-0.16567,-0.00183,-1.76789,-0.05571
14013,28.0260,-0.003746,0.052367,1.350126,3.144753,-1.916928,-5.674931,-0.008115,0.839654,1.338195,4.061832,-1.923386,-5.083681,0.016685,-0.787101,0.694146,0.067559,-1.921486,-2.705369,-0.006124,0.010760,0.678651,-0.147810,-1.930430,-2.136743,50.58289,0.03016,0.25644,0.999866,-0.005080,-0.000479,-0.015580,2.26602,-0.01592,-0.19897,-0.00979,-1.91982,-0.07506
14014,28.0280,-0.003590,0.077698,1.355163,2.518443,-1.930572,-6.822160,-0.006528,0.793311,1.345051,3.428273,-1.935994,-6.304110,0.014721,-0.981804,0.696918,1.386199,-1.927346,-2.930198,-0.005690,0.216992,0.681019,1.184318,-1.935083,-2.326241,50.58743,0.03013,0.25599,0.999861,-0.005061,-0.002520,-0.015669,2.26878,-0.01592,-0.22724,-0.01209,-2.04130,-0.07870
14015,28.0300,-0.003420,0.084941,1.358935,1.886292,-1.946295,-7.861546,-0.005057,0.735612,1.350551,2.749719,-1.950820,-7.413088,0.012560,-1.080642,0.701963,2.522317,-1.933377,-3.015324,-0.004988,0.350967,0.685703,2.341622,-1.939952,-2.434646,50.59197,0.03010,0.25549,0.999852,-0.005040,-0.004646,-0.015757,2.27081,-0.01589,-0.25125,-0.01241,-2.12713,-0.07736
14016,28.0320,-0.003265,0.077746,1.361395,1.229850,-1.963828,-8.766460,-0.003710,0.673414,1.354593,2.021285,-1.967586,-8.382804,0.010344,-1.108116,0.708984,3.510626,-1.939414,-3.018804,-0.004127,0.430435,0.692408,3.352517,-1.944939,-2.493580,50.59651,0.03006,0.25494,0.999839,-0.005018,-0.006830,-0.015841,2.27213,-0.01586,-0.27184,-0.01176,-2.18453,-0.07322
14017,28.0340,-0.003148,0.058643,1.362454,0.529390,-1.982863,-9.517423,-0.002486,0.612045,1.357061,1.233785,-1.985972,-9.192889,0.008177,-1.083500,0.717735,4.375247,-1.945366,-2.975821,-0.003185,0.471106,0.700882,4.237279,-1.949989,-2.524677,50.60106,0.03003,0.25436,0.999820,-0.004993,-0.009051,-0.015919,2.27289,-0.01588,-0.28958,-0.01048,-2.22059,-0.06696
14018,28.0360,-0.003088,0.029802,1.361986,-0.233959,-2.003063,-10.100073,-0.001375,0.555266,1.357814,0.376467,-2.005629,-9.828392,0.006126,-1.025299,0.728001,5.133039,-1.951188,-2.911157,-0.002212,0.486519,0.710904,5.010824,-1.955076,-2.543719,50.60560,0.03000,0.25375,0.999796,-0.004967,-0.011290,-0.015990,2.27315,-0.01594,-0.30472,-0.00861,-2.23969,-0.05916
14019,28.0380,-0.003101,-0.006456,1.359833,-1.076494,-2.024071,-10.504021,-0.000365,0.505375,1.356692,-0.560818,-2.026186,-10.278688,0.004226,-0.949771,0.739592,5.795911,-1.956873,-2.842235,-0.001236,0.487919,0.722273,5.684338,-1.960200,-2.562011,50.61015,0.02997,0.25312,0.999767,-0.004937,-0.013533,-0.016051,2.27290,-0.01606,-0.31724,-0.00599,-2.24435,-0.05034
14020,28.0400,-0.003196,-0.047767,1.355807,-2.013178,-2.045516,-10.722615,0.000563,0.463948,1.353515,-1.588520,-2.047261,-10.537327,0.002497,-0.864468,0.752313,6.360250,-1.962390,-2.758563,-0.000278,0.479196,0.734787,6.257214,-1.965326,-2.562859,50.61469,0.02994,0.25247,0.999734,-0.004905,-0.015768,-0.016103,2.27209,-0.01622,-0.32697,-0.00241,-2.23564,-0.04092
14021,28.0420,-0.003378,-0.090620,1.349715,-3.045840,-2.067019,-10.751169,0.001422,0.429395,1.348104,-2.705295,-2.068460,-10.599709,0.000926,-0.785871,0.766010,6.848307,-1.967797,-2.703699,0.000665,0.471375,0.748289,6.751084,-1.970501,-2.587485,50.61923,0.02990,0.25180,0.999696,-0.004867,-0.017977,-0.016145,2.27062,-0.01644,-0.33302,0.00224,-2.21003,-0.03112
14022,28.0440,-0.003642,-0.132154,1.341364,-4.175205,-2.088195,-10.588420,0.002224,0.400944,1.340285,-3.909852,-2.089390,-10.465110,-0.000517,-0.721131,0.780539,7.264537,-1.973141,-2.671756,0.001603,0.468977,0.762631,7.170766,-1.975759,-2.629045,50.62377,0.02987,0.25113,0.999654,-0.004824,-0.020148,-0.016177,2.26848,-0.01669,-0.33571,0.00812,-2.17108,-0.02125
14023,28.0460,-0.003945,-0.151731,1.330767,-5.298846,-2.108706,-10.255050,0.002929,0.352629,1.330184,-5.050375,-2.109721,-10.165494,-0.001870,-0.676610,0.795781,7.621027,-1.978463,-2.661267,0.002559,0.478004,0.777689,7.529318,-1.981133,-2.687283,50.62830,0.02984,0.25046,0.999609,-0.004775,-0.022263,-0.016199,2.26556,-0.01699,-0.33457,0.01519,-2.11674,-0.01141
14024,28.0480,-0.004239,-0.146729,1.318097,-6.335015,-2.128217,-9.755590,0.003520,0.295366,1.317969,-6.107641,-2.129091,-9.684972,-0.003176,-0.653107,0.811633,7.926033,-1.983797,-2.666811,0.003551,0.496255,0.793357,7.834074,-1.986644,-2.755431,50.63283,0.02980,0.24980,0.999562,-0.004720,-0.024311,-0.016211,2.26262,-0.01734,-0.33004,0.02173,-2.04916,-0.00233
14025,28.0500,-0.004505,-0.132962,1.303517,-7.289922,-2.146372,-9.077427,0.004002,0.240921,1.303798,-7.085485,-2.147129,-9.018736,-0.004468,-0.645954,0.828000,8.183861,-1.989154,-2.678736,0.004589,0.519055,0.809537,8.089578,-1.992291,-2.823327,50.63735,0.02977,0.24916,0.999512,-0.004659,-0.026276,-0.016214,2.25994,-0.01785,-0.32197,0.02935,-1.96665,0.00690
14026,28.0520,-0.004741,-0.118097,1.287186,-8.165305,-2.162821,-8.224883,0.004392,0.194883,1.287829,-7.984265,-2.163478,-8.174671,-0.005767,-0.649676,0.844798,8.398912,-1.994528,-2.687056,0.005674,0.542212,0.826133,8.298388,-1.998038,-2.873371,50.64186,0.02973,0.24854,0.999462,-0.004590,-0.028140,-0.016207,2.25743,-0.01852,-0.30981,0.03806,-1.86499,0.01653
14027,28.0540,-0.004951,-0.105206,1.269265,-8.960849,-2.177244,-7.211258,0.004709,0.158812,1.270224,-8.802742,-2.177814,-7.167774,-0.007085,-0.658689,0.861942,8.571727,-1.999880,-2.675569,0.006800,0.563153,0.843055,8.460707,-2.003807,-2.884735,50.64637,0.02969,0.24795,0.999412,-0.004514,-0.029879,-0.016190,2.25496,-0.01934,-0.29315,0.04750,-1.74092,0.02656
14028,28.0560,-0.005141,-0.094956,1.249913,-9.675690,-2.189355,-6.055617,0.004973,0.131719,1.251145,-9.539527,-2.189849,-6.017925,-0.008421,-0.668127,0.879340,8.699204,-2.005133,-2.626495,0.007961,0.580290,0.860210,8.577621,-2.009495,-2.843824,50.65088,0.02965,0.24741,0.999364,-0.004430,-0.031471,-0.016162,2.25251,-0.02029,-0.27180,0.05718,-1.59311,0.03689
14029,28.0580,-0.005315,-0.086733,1.229294,-10.309520,-2.198918,-4.781274,0.005195,0.111379,1.230757,-10.194013,-2.199347,-4.748751,-0.009770,-0.674450,0.896899,8.779214,-2.010190,-2.528532,0.009146,0.592881,0.877511,8.650688,-2.014979,-2.742199,50.65538,0.02961,0.24691,0.999319,-0.004338,-0.032891,-0.016123,2.25008,-0.02136,-0.24588,0.06681,-1.42206,0.04754
14030,28.0600,-0.005473,-0.079144,1.207568,-10.863061,-2.205747,-3.414555,0.005386,0.095073,1.209223,-10.766690,-2.206120,-3.386597,-0.011121,-0.675661,0.914521,8.811179,-2.014940,-2.375291,0.010348,0.600862,0.894863,8.675797,-2.020133,-2.576864,50.65987,0.02956,0.24648,0.999280,-0.004240,-0.034119,-0.016072,2.24776,-0.02252,-0.21571,0.07623,-1.22969,0.05853
14031,28.0620,-0.005614,-0.070683,1.184891,-11.338380,-2.209715,-1.983930,0.005546,0.080207,1.186704,-11.259461,-2.210040,-1.959891,-0.012463,-0.670857,0.932114,8.796356,-2.019269,-2.164343,0.011557,0.604468,0.912162,8.649275,-2.024830,-2.348395,50.66436,0.02951,0.24612,0.999246,-0.004136,-0.035136,-0.016010,2.24569,-0.02375,-0.18182,0.08541,-1.01922,0.06969
