t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
4.9300,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0699,-0.0002,0.0006,0.0000,-0.0312,0.0000,-0.0462,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0018,0.0010,32.4167,0.0000,-0.0048,32.5201,0.0018,-0.0010,32.4167,0.0000,0.0048,32.5201,0.001852,0.000037,32.4167,0.001876,0.000070,32.5201,0.001852,-0.000037,32.4167,0.001876,-0.000070,32.5201,-0.00081,-0.00048,-0.35877,0.71967,-0.36102,0.00045,0.00081,0.00048,-0.35877,0.71967,-0.36102,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00270,0.00053,-0.87546,0.06062,-0.00206,0.00014,-0.00270,0.00053,-0.87546,0.06062,0.00206,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9350,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0698,-0.0002,0.0006,0.0000,-0.0312,0.0000,-0.0462,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0018,0.0010,32.4169,0.0000,-0.0048,32.5201,0.0018,-0.0010,32.4169,0.0000,0.0048,32.5201,0.001852,0.000037,32.4169,0.001876,0.000070,32.5201,0.001852,-0.000037,32.4169,0.001876,-0.000070,32.5201,-0.00081,-0.00048,-0.35877,0.71968,-0.36102,0.00045,0.00081,0.00048,-0.35877,0.71968,-0.36102,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00270,0.00053,-0.87546,0.06062,-0.00206,0.00014,-0.00270,0.00053,-0.87546,0.06062,0.00206,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9400,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0697,-0.0002,0.0006,-0.0000,-0.0311,0.0000,-0.0462,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4170,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4170,0.0000,0.0047,32.5201,0.001852,0.000037,32.4170,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4170,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35877,0.71968,-0.36103,0.00045,0.00081,0.00048,-0.35877,0.71968,-0.36103,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00270,0.00053,-0.87547,0.06062,-0.00206,0.00014,-0.00270,0.00053,-0.87547,0.06062,0.00206,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9450,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0697,-0.0002,0.0006,-0.0000,-0.0311,0.0000,-0.0461,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4171,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4171,0.0000,0.0047,32.5201,0.001852,0.000037,32.4171,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4171,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35877,0.71969,-0.36103,0.00045,0.00081,0.00048,-0.35877,0.71969,-0.36103,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00270,0.00053,-0.87547,0.06062,-0.00206,0.00014,-0.00270,0.00053,-0.87547,0.06062,0.00206,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9500,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0696,-0.0002,0.0006,0.0000,-0.0311,0.0000,-0.0461,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4172,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4172,0.0000,0.0047,32.5201,0.001852,0.000037,32.4172,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4172,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35877,0.71969,-0.36103,0.00045,0.00081,0.00048,-0.35877,0.71969,-0.36103,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00269,0.00052,-0.87548,0.06062,-0.00206,0.00014,-0.00269,0.00052,-0.87548,0.06062,0.00206,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9550,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0695,-0.0002,0.0006,0.0000,-0.0310,0.0000,-0.0460,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4173,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4173,0.0000,0.0047,32.5201,0.001852,0.000037,32.4173,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4173,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35878,0.71969,-0.36103,0.00045,0.00081,0.00048,-0.35878,0.71969,-0.36103,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00269,0.00052,-0.87548,0.06062,-0.00206,0.00014,-0.00269,0.00052,-0.87548,0.06062,0.00206,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9600,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0695,-0.0002,0.0006,0.0000,-0.0310,0.0000,-0.0460,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4174,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4174,0.0000,0.0047,32.5201,0.001852,0.000037,32.4174,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4174,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35878,0.71970,-0.36103,0.00045,0.00081,0.00048,-0.35878,0.71970,-0.36103,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00269,0.00052,-0.87549,0.06062,-0.00205,0.00014,-0.00269,0.00052,-0.87549,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9650,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0694,-0.0002,0.0006,0.0000,-0.0310,0.0000,-0.0459,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4175,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4175,0.0000,0.0047,32.5201,0.001852,0.000037,32.4175,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4175,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35878,0.71970,-0.36104,0.00045,0.00081,0.00048,-0.35878,0.71970,-0.36104,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00269,0.00052,-0.87550,0.06062,-0.00205,0.00014,-0.00269,0.00052,-0.87550,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9700,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0693,-0.0002,0.0006,0.0000,-0.0309,0.0000,-0.0459,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4176,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4176,0.0000,0.0047,32.5201,0.001852,0.000037,32.4176,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4176,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35878,0.71971,-0.36104,0.00045,0.00081,0.00048,-0.35878,0.71971,-0.36104,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00269,0.00052,-0.87550,0.06062,-0.00205,0.00014,-0.00269,0.00052,-0.87550,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9750,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0693,-0.0002,0.0006,0.0000,-0.0309,0.0000,-0.0458,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4177,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4177,0.0000,0.0047,32.5201,0.001852,0.000037,32.4177,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4177,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35878,0.71971,-0.36104,0.00045,0.00081,0.00048,-0.35878,0.71971,-0.36104,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00268,0.00052,-0.87551,0.06062,-0.00205,0.00014,-0.00268,0.00052,-0.87551,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9800,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0692,-0.0002,0.0006,0.0000,-0.0309,0.0000,-0.0458,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4178,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4178,0.0000,0.0047,32.5201,0.001852,0.000037,32.4178,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4178,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35878,0.71971,-0.36104,0.00045,0.00081,0.00048,-0.35878,0.71971,-0.36104,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00268,0.00052,-0.87551,0.06062,-0.00205,0.00014,-0.00268,0.00052,-0.87551,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9850,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0691,-0.0002,0.0006,0.0000,-0.0308,0.0000,-0.0457,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4179,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4179,0.0000,0.0047,32.5201,0.001852,0.000037,32.4179,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4179,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35879,0.71972,-0.36104,0.00045,0.00081,0.00048,-0.35879,0.71972,-0.36104,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00268,0.00052,-0.87552,0.06062,-0.00205,0.00014,-0.00268,0.00052,-0.87552,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9900,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0690,-0.0002,0.0006,-0.0000,-0.0308,0.0000,-0.0457,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0019,0.0010,32.4180,0.0000,-0.0047,32.5201,0.0019,-0.0010,32.4180,0.0000,0.0047,32.5201,0.001852,0.000037,32.4180,0.001876,0.000069,32.5201,0.001852,-0.000037,32.4180,0.001876,-0.000069,32.5201,-0.00081,-0.00048,-0.35879,0.71972,-0.36105,0.00045,0.00081,0.00048,-0.35879,0.71972,-0.36105,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00268,0.00052,-0.87552,0.06062,-0.00205,0.00014,-0.00268,0.00052,-0.87552,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
4.9950,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0690,-0.0002,0.0006,0.0000,-0.0308,0.0000,-0.0456,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4181,0.0000,-0.0047,32.5201,0.0020,-0.0010,32.4181,0.0000,0.0047,32.5201,0.001852,0.000037,32.4181,0.001875,0.000069,32.5201,0.001852,-0.000037,32.4181,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35879,0.71973,-0.36105,0.00045,0.00081,0.00048,-0.35879,0.71973,-0.36105,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00268,0.00052,-0.87553,0.06062,-0.00205,0.00014,-0.00268,0.00052,-0.87553,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0000,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0689,-0.0002,0.0006,0.0000,-0.0307,0.0000,-0.0456,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4182,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4182,0.0000,0.0046,32.5201,0.001852,0.000037,32.4182,0.001875,0.000069,32.5201,0.001852,-0.000037,32.4182,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35879,0.71973,-0.36105,0.00045,0.00081,0.00048,-0.35879,0.71973,-0.36105,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00268,0.00052,-0.87554,0.06062,-0.00205,0.00014,-0.00268,0.00052,-0.87554,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0050,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0688,-0.0002,0.0006,-0.0000,-0.0307,0.0000,-0.0455,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4183,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4183,0.0000,0.0046,32.5201,0.001852,0.000036,32.4183,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4183,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35879,0.71973,-0.36105,0.00045,0.00081,0.00048,-0.35879,0.71973,-0.36105,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00267,0.00051,-0.87554,0.06062,-0.00205,0.00014,-0.00267,0.00051,-0.87554,0.06062,0.00205,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0100,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0688,-0.0002,0.0006,-0.0000,-0.0307,0.0000,-0.0455,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4184,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4184,0.0000,0.0046,32.5201,0.001852,0.000036,32.4184,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4184,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35879,0.71974,-0.36105,0.00045,0.00081,0.00048,-0.35879,0.71974,-0.36105,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00267,0.00051,-0.87555,0.06062,-0.00204,0.00014,-0.00267,0.00051,-0.87555,0.06062,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0150,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0687,-0.0002,0.0006,-0.0000,-0.0307,0.0000,-0.0455,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4185,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4185,0.0000,0.0046,32.5201,0.001852,0.000036,32.4185,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4185,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35880,0.71974,-0.36106,0.00045,0.00081,0.00048,-0.35880,0.71974,-0.36106,-0.00045,0.00029,-0.00000,0.00029,-0.00000,-0.00014,0.00267,0.00051,-0.87555,0.06062,-0.00204,0.00014,-0.00267,0.00051,-0.87555,0.06062,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0200,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0686,-0.0002,0.0006,-0.0000,-0.0306,0.0000,-0.0454,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4186,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4186,0.0000,0.0046,32.5201,0.001852,0.000036,32.4186,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4186,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35880,0.71975,-0.36106,0.00045,0.00081,0.00048,-0.35880,0.71975,-0.36106,-0.00045,0.00030,-0.00000,0.00030,-0.00000,-0.00014,0.00267,0.00051,-0.87556,0.06062,-0.00204,0.00014,-0.00267,0.00051,-0.87556,0.06062,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0250,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0686,-0.0002,0.0006,0.0000,-0.0306,0.0000,-0.0454,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4187,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4187,0.0000,0.0046,32.5201,0.001852,0.000036,32.4187,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4187,0.001875,-0.000069,32.5201,-0.00081,-0.00048,-0.35880,0.71975,-0.36106,0.00045,0.00081,0.00048,-0.35880,0.71975,-0.36106,-0.00045,0.00030,-0.00000,0.00030,-0.00000,-0.00014,0.00267,0.00051,-0.87556,0.06062,-0.00204,0.00014,-0.00267,0.00051,-0.87556,0.06062,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0300,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0685,-0.0002,0.0006,-0.0000,-0.0306,0.0000,-0.0453,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4189,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4189,0.0000,0.0046,32.5201,0.001852,0.000036,32.4189,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4189,0.001875,-0.000069,32.5201,-0.00082,-0.00048,-0.35880,0.71975,-0.36106,0.00045,0.00082,0.00048,-0.35880,0.71975,-0.36106,-0.00045,0.00030,-0.00000,0.00030,-0.00000,-0.00014,0.00267,0.00051,-0.87557,0.06062,-0.00204,0.00014,-0.00267,0.00051,-0.87557,0.06062,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0350,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0684,-0.0002,0.0006,0.0000,-0.0305,0.0000,-0.0453,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4190,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4190,0.0000,0.0046,32.5201,0.001852,0.000036,32.4190,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4190,0.001875,-0.000069,32.5201,-0.00082,-0.00048,-0.35880,0.71976,-0.36107,0.00045,0.00082,0.00048,-0.35880,0.71976,-0.36107,-0.00045,0.00030,-0.00000,0.00030,-0.00000,-0.00014,0.00266,0.00051,-0.87557,0.06061,-0.00204,0.00014,-0.00266,0.00051,-0.87557,0.06061,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0400,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0684,-0.0002,0.0006,0.0000,-0.0305,0.0000,-0.0452,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4191,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4191,0.0000,0.0046,32.5201,0.001852,0.000036,32.4191,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4191,0.001875,-0.000069,32.5201,-0.00082,-0.00048,-0.35880,0.71976,-0.36107,0.00045,0.00082,0.00048,-0.35880,0.71976,-0.36107,-0.00045,0.00030,-0.00000,0.00030,-0.00000,-0.00014,0.00266,0.00051,-0.87558,0.06061,-0.00204,0.00014,-0.00266,0.00051,-0.87558,0.06061,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.0450,0.00029,-0.00000,0.48025,1.00000,-0.00000,0.00012,-0.00000,0.00608,-0.00000,0.31456,0.31445,0.00024,-0.00000,2,0.03482,0.00024,0.034825,-0.00000,-0.0683,-0.0002,0.0006,0.0000,-0.0305,0.0000,-0.0452,0,0.04900,0.01900,0.0002,0.0002,0.006076,0.069923,0.0020,0.0010,32.4192,0.0000,-0.0046,32.5201,0.0020,-0.0010,32.4192,0.0000,0.0046,32.5201,0.001852,0.000036,32.4192,0.001875,0.000069,32.5201,0.001852,-0.000036,32.4192,0.001875,-0.000069,32.5201,-0.00082,-0.00048,-0.35881,0.71977,-0.36107,0.00045,0.00082,0.00048,-0.35881,0.71977,-0.36107,-0.00045,0.00030,-0.00000,0.00030,-0.00000,-0.00014,0.00266,0.00051,-0.87558,0.06061,-0.00204,0.00014,-0.00266,0.00051,-0.87558,0.06061,0.00204,0.00026,0.00002,0.00026,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
