tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
4961,9.9220,-0.010028,0.480493,1.041242,6.386818,-1.986284,0.486805,0.024784,-0.056546,1.041443,6.110212,-1.984911,1.737136,-0.007131,-0.065478,1.041158,-11.043376,-2.198736,4.291430,0.000884,-0.040332,1.040740,-11.262730,-2.196601,4.316914,12.92153,-0.54905,0.24656,0.999898,-0.007568,0.005998,-0.010477,1.43662,-0.02119,0.07290,0.18779,-1.05020,-0.04255
4962,9.9240,-0.009243,0.392327,1.053776,6.267197,-1.985079,0.602628,0.024441,-0.171518,1.053365,5.961038,-1.981546,1.682505,-0.007166,-0.017232,1.018696,-11.231041,-2.188130,5.302737,0.000845,-0.019306,1.017840,-11.449989,-2.185990,5.305203,12.92440,-0.54909,0.24669,0.999906,-0.007319,0.004970,-0.010514,1.43367,-0.02137,0.06575,0.23753,-1.03103,-0.03043
4963,9.9260,-0.008624,0.309824,1.066044,6.134121,-1.983643,0.718010,0.023904,-0.268530,1.064985,5.810118,-1.978327,1.609253,-0.007114,0.025928,0.995942,-11.376718,-2.175710,6.209899,0.000835,-0.004939,0.994659,-11.590498,-2.173604,6.193338,12.92726,-0.54914,0.24681,0.999912,-0.007031,0.003963,-0.010538,1.43024,-0.02128,0.05684,0.27776,-1.01018,-0.01811
4964,9.9280,-0.008143,0.240083,1.078044,5.999936,-1.981990,0.826542,0.023215,-0.344633,1.076285,5.650065,-1.975287,1.520190,-0.006988,0.063200,0.972975,-11.483544,-2.161718,6.996106,0.000841,0.003026,0.971283,-11.688353,-2.159675,6.964342,12.93012,-0.54918,0.24690,0.999917,-0.006712,0.002976,-0.010549,1.42638,-0.02110,0.04620,0.30839,-0.98958,-0.00598
4965,9.9300,-0.007238,0.452772,1.089790,5.872754,-1.980190,0.899643,0.022269,-0.473138,1.088617,6.165964,-1.972282,1.502580,-0.006907,0.040284,0.949935,-11.520208,-2.146518,7.599950,0.000544,-0.148444,0.947943,-11.669930,-2.144434,7.620487,12.93296,-0.54922,0.24697,0.999922,-0.006371,0.002009,-0.010549,1.42216,-0.02091,0.03389,0.33034,-0.97126,0.00566
4966,9.9320,-0.006513,0.362238,1.101586,5.898309,-1.978305,0.942611,0.020517,-0.876089,1.101140,6.261549,-1.970641,0.820482,-0.006663,0.122150,0.926839,-11.548195,-2.130232,8.142928,0.000458,-0.043255,0.924518,-11.712470,-2.128205,8.114571,12.93580,-0.54926,0.24701,0.999925,-0.006034,0.001006,-0.010579,1.42246,-0.02045,0.02200,0.32671,-1.00668,-0.02390
4967,9.9340,-0.005938,0.287612,1.113358,5.885919,-1.976277,1.013933,0.018535,-0.990977,1.113522,6.190785,-1.969312,0.664494,-0.006282,0.190497,0.903739,-11.549919,-2.113200,8.516188,0.000480,0.011188,0.901094,-11.712075,-2.111308,8.448429,12.93864,-0.54930,0.24702,0.999928,-0.005681,0.000012,-0.010581,1.41924,-0.01906,0.00343,0.34281,-0.99689,0.00328
4968,9.9360,-0.005490,0.224228,1.125060,5.850614,-1.974079,1.098919,0.016574,-0.980561,1.125679,6.078713,-1.967950,0.681025,-0.005799,0.241390,0.880689,-11.525030,-2.095769,8.715304,0.000539,0.029197,0.877740,-11.677135,-2.094064,8.622214,12.94147,-0.54934,0.24699,0.999930,-0.005324,-0.000979,-0.010566,1.41568,-0.01870,-0.01549,0.34679,-0.99485,0.02041
4969,9.9380,-0.004584,0.453043,1.136263,5.601772,-1.971565,1.257304,0.015212,-0.680593,1.137894,6.107654,-1.965609,1.170351,-0.005473,0.163242,0.857908,-11.390096,-2.078498,8.635555,0.000108,-0.215324,0.854998,-11.370794,-2.076835,8.614376,12.94430,-0.54937,0.24692,0.999930,-0.004967,-0.001977,-0.010541,1.41185,-0.01880,-0.03509,0.34625,-1.00133,0.03120
4970,9.9400,-0.003370,0.606929,1.147100,5.418655,-1.968745,1.409901,0.014192,-0.509983,1.150112,6.108699,-1.962576,1.516401,-0.005249,0.111823,0.836093,-10.907648,-2.061793,8.352768,-0.000637,-0.372665,0.833387,-10.805657,-2.060017,8.408646,12.94712,-0.54941,0.24682,0.999929,-0.004633,-0.003045,-0.010563,1.40974,-0.02039,-0.04932,0.32208,-1.07147,-0.01599
4971,9.9420,-0.001960,0.704621,1.157651,5.275339,-1.965646,1.549353,0.013348,-0.422315,1.162263,6.075424,-1.959091,1.742805,-0.005102,0.073621,0.815668,-10.212454,-2.045951,7.920614,-0.001574,-0.468272,0.813244,-10.071543,-2.043948,8.034822,12.94994,-0.54946,0.24668,0.999925,-0.004315,-0.004213,-0.010615,1.40966,-0.02137,-0.06795,0.30605,-1.17151,-0.04574
4972,9.9440,-0.001082,0.439189,1.168488,5.418528,-1.962376,1.634923,0.012221,-0.563430,1.174099,5.918374,-1.956115,1.487919,-0.004768,0.167023,0.797047,-9.310738,-2.031062,7.444739,-0.002110,-0.268112,0.794857,-9.193416,-2.028992,7.477848,12.95276,-0.54950,0.24650,0.999920,-0.004008,-0.005497,-0.010685,1.41084,-0.02192,-0.08964,0.29373,-1.28769,-0.06324
4973,9.9460,-0.000600,0.240886,1.179484,5.497990,-1.958926,1.725033,0.011044,-0.588467,1.185575,5.737591,-1.953212,1.451147,-0.004308,0.229843,0.780369,-8.338796,-2.017449,6.806653,-0.002367,-0.128291,0.778413,-8.221697,-2.015546,6.723138,12.95559,-0.54954,0.24626,0.999912,-0.003686,-0.006891,-0.010718,1.41380,-0.02193,-0.12011,0.30712,-1.39751,-0.02542
4974,9.9480,0.000207,0.403594,1.189715,5.115483,-1.955166,1.880034,0.010142,-0.451071,1.196827,5.626257,-1.949752,1.730307,-0.004061,0.123494,0.765626,-7.371648,-2.005717,5.865618,-0.002945,-0.289086,0.764027,-7.192994,-2.003945,5.800465,12.95842,-0.54959,0.24596,0.999902,-0.003354,-0.008406,-0.010723,1.41748,-0.02240,-0.14982,0.31585,-1.51854,0.00207
4975,9.9500,0.000626,0.209528,1.199845,5.065086,-1.951590,1.788047,0.009176,-0.483019,1.207385,5.278993,-1.946669,1.541293,-0.003666,0.197600,0.753936,-5.844820,-1.996320,4.698518,-0.003201,-0.127895,0.752631,-5.698161,-1.994823,4.561042,12.96126,-0.54963,0.24562,0.999887,-0.003040,-0.010059,-0.010757,1.41943,-0.02266,-0.17073,0.29689,-1.65667,-0.02604
4976,9.9520,0.000767,0.070333,1.209557,4.855992,-1.948729,1.430588,0.008257,-0.459482,1.217115,4.864927,-1.944415,1.127125,-0.003265,0.200393,0.745510,-4.213146,-1.989399,3.460529,-0.003195,0.002850,0.744472,-4.079324,-1.988231,3.295737,12.96411,-0.54968,0.24522,0.999868,-0.002713,-0.011867,-0.010760,1.42541,-0.02370,-0.20202,0.30690,-1.81112,0.00624
4977,9.9540,0.000715,-0.025816,1.218656,4.549192,-1.947061,0.833835,0.007423,-0.417184,1.225936,4.410319,-1.943362,0.526467,-0.002961,0.152036,0.740174,-2.667740,-1.984742,2.328850,-0.002970,0.112706,0.739400,-2.536098,-1.983937,2.146949,12.96697,-0.54973,0.24475,0.999844,-0.002380,-0.013813,-0.010739,1.43054,-0.02474,-0.23183,0.31199,-1.94987,0.02927
4978,9.9560,0.000540,-0.087562,1.227030,4.187350,-1.946960,0.050753,0.006656,-0.383089,1.233788,3.926199,-1.943777,-0.207653,-0.002812,0.074462,0.737622,-1.276126,-1.982077,1.332372,-0.002563,0.203145,0.737117,-1.141811,-1.981662,1.137930,12.96984,-0.54978,0.24424,0.999815,-0.002041,-0.015856,-0.010703,1.43377,-0.02572,-0.25735,0.31596,-2.04649,0.04618
4979,9.9580,0.000283,-0.128408,1.234696,3.832894,-1.948760,-0.900304,0.005979,-0.338518,1.240784,3.498090,-1.946029,-1.125634,-0.002864,-0.025807,0.737572,-0.025145,-1.981241,0.417888,-0.001995,0.284065,0.737337,0.109983,-1.981214,0.223675,12.97271,-0.54984,0.24369,0.999781,-0.001697,-0.017942,-0.010652,1.43481,-0.02670,-0.27691,0.32123,-2.09036,0.05985
4980,9.9600,-0.000006,-0.144537,1.241612,3.457983,-1.952577,-1.908462,0.005387,-0.296325,1.246954,3.084754,-1.950246,-2.108512,-0.003124,-0.130107,0.739697,1.062502,-1.982024,-0.391653,-0.001285,0.355231,0.739707,1.185241,-1.982339,-0.562287,12.97558,-0.54989,0.24310,0.999742,-0.001351,-0.020024,-0.010591,1.43418,-0.02770,-0.29257,0.32232,-2.08584,0.07082
4981,9.9620,-0.000262,-0.128016,1.247703,3.045653,-1.958395,-2.908789,0.004842,-0.272296,1.252277,2.661820,-1.956422,-3.088429,-0.003575,-0.225681,0.743658,1.980387,-1.984174,-1.074926,-0.000459,0.412803,0.743866,2.079677,-1.984750,-1.205767,12.97844,-0.54995,0.24250,0.999701,-0.001009,-0.022050,-0.010520,1.43171,-0.02868,-0.30222,0.31935,-2.02936,0.07952
4982,9.9640,-0.000458,-0.097752,1.253014,2.655224,-1.966258,-3.931634,0.004334,-0.254115,1.256843,2.282589,-1.964609,-4.093197,-0.004192,-0.308259,0.749161,2.751747,-1.987465,-1.645154,0.000459,0.459049,0.749505,2.819202,-1.988201,-1.725312,12.98130,-0.55001,0.24189,0.999658,-0.000674,-0.023968,-0.010443,1.42750,-0.02961,-0.30465,0.31262,-1.92166,0.08611
4983,9.9660,-0.000585,-0.063821,1.257576,2.281264,-1.976113,-4.927456,0.003860,-0.236700,1.260715,1.936059,-1.974753,-5.072175,-0.004942,-0.375204,0.755934,3.386300,-1.991665,-2.100200,0.001447,0.493782,0.756341,3.418233,-1.992449,-2.124030,12.98414,-0.55007,0.24128,0.999615,-0.000351,-0.025735,-0.010361,1.42239,-0.03046,-0.30191,0.30299,-1.77123,0.09071
4984,9.9680,-0.000651,-0.033058,1.261413,1.918555,-1.987835,-5.860673,0.003427,-0.216761,1.263939,1.611976,-1.986732,-5.989263,-0.005795,-0.426578,0.763727,3.896750,-1.996549,-2.441932,0.002482,0.517743,0.764129,3.894116,-1.997265,-2.407977,12.98697,-0.55013,0.24069,0.999574,-0.000041,-0.027316,-0.010275,1.41680,-0.03120,-0.29420,0.29115,-1.58486,0.09336
4985,9.9700,-0.000670,-0.009110,1.264521,1.553956,-2.001239,-6.702272,0.003041,-0.193008,1.266522,1.291775,-2.000362,-6.815119,-0.006723,-0.464141,0.772323,4.298059,-2.001899,-2.675297,0.003547,0.532422,0.772662,4.266203,-2.002436,-2.585629,12.98980,-0.55020,0.24013,0.999537,0.000254,-0.028683,-0.010189,1.41115,-0.03181,-0.28188,0.27766,-1.37013,0.09416
4986,9.9720,-0.000661,0.004261,1.266883,1.180929,-2.016104,-7.432402,0.002713,-0.164061,1.268448,0.962972,-2.015421,-7.529538,-0.007705,-0.490608,0.781537,4.606885,-2.007515,-2.807657,0.004635,0.543980,0.781769,4.553671,-2.007769,-2.666335,12.99261,-0.55026,0.23960,0.999504,0.000531,-0.029815,-0.010103,1.40583,-0.03230,-0.26541,0.26293,-1.13510,0.09330
4987,9.9740,-0.000647,0.006961,1.268444,0.780553,-2.032167,-8.031650,0.002452,-0.130625,1.269657,0.604537,-2.031649,-8.113757,-0.008722,-0.508861,0.791202,4.832319,-2.013212,-2.848660,0.005742,0.553536,0.791287,4.758974,-2.013093,-2.662004,12.99541,-0.55033,0.23911,0.999478,0.000789,-0.030700,-0.010019,1.40116,-0.03263,-0.24531,0.24736,-0.88781,0.09097
4988,9.9760,-0.000650,-0.001323,1.269115,0.335504,-2.049143,-8.488057,0.002265,-0.093348,1.270051,0.197064,-2.048762,-8.556624,-0.009763,-0.520452,0.801165,4.981473,-2.018827,-2.807399,0.006866,0.562182,0.801071,4.891889,-2.018254,-2.580744,12.99821,-0.55039,0.23867,0.999459,0.001030,-0.031334,-0.009938,1.39755,-0.03281,-0.22210,0.23130,-0.63683,0.08711
4989,9.9780,-0.000693,-0.021711,1.268771,-0.172222,-2.066737,-8.797067,0.002165,-0.049883,1.269496,-0.277832,-2.066469,-8.853457,-0.010818,-0.527367,0.811260,5.047436,-2.024190,-2.681629,0.008004,0.568883,0.810970,4.949478,-2.023101,-2.423296,13.00100,-0.55046,0.23827,0.999447,0.001251,-0.031719,-0.009862,1.39511,-0.03286,-0.19626,0.21531,-0.38749,0.08301
4990,9.9800,-0.000794,-0.050276,1.267270,-0.750612,-2.084640,-8.951410,0.002158,-0.003371,1.267839,-0.828438,-2.084463,-8.997162,-0.011878,-0.530097,0.821364,5.052224,-2.029161,-2.485391,0.009149,0.572320,0.820879,4.954486,-2.027511,-2.204959,13.00378,-0.55052,0.23794,0.999444,0.001455,-0.031854,-0.009790,1.39327,-0.03276,-0.16808,0.19946,-0.13723,0.07821
4991,9.9820,-0.000961,-0.083385,1.264461,-1.404179,-2.102536,-8.947671,0.002245,0.043422,1.264920,-1.459228,-2.102432,-8.984393,-0.012935,-0.528210,0.831396,5.016129,-2.033627,-2.232813,0.010290,0.570784,0.830733,4.927169,-2.031392,-1.940610,13.00657,-0.55059,0.23766,0.999447,0.001639,-0.031745,-0.009723,1.39218,-0.03253,-0.13817,0.18371,0.10769,0.07286
4992,9.9840,-0.001196,-0.117719,1.260195,-2.133218,-2.120107,-8.785649,0.002421,0.088000,1.260580,-2.170211,-2.120062,-8.814926,-0.013976,-0.520493,0.841311,4.957495,-2.037502,-1.937841,0.011415,0.562361,0.840503,4.885124,-2.034681,-1.644400,13.00935,-0.55065,0.23745,0.999459,0.001806,-0.031401,-0.009662,1.39191,-0.03220,-0.10714,0.16795,0.34200,0.06712
4993,9.9860,-0.001497,-0.150308,1.254328,-2.933268,-2.137043,-8.468006,0.002677,0.128103,1.254667,-2.956479,-2.137044,-8.491314,-0.014986,-0.505257,0.851096,4.892415,-2.040730,-1.613927,0.012505,0.545219,0.850190,4.843080,-2.037340,-1.329414,13.01214,-0.55072,0.23729,0.999476,0.001955,-0.030838,-0.009606,1.39251,-0.03179,-0.07555,0.15207,0.56141,0.06117
4994,9.9880,-0.001854,-0.178587,1.246738,-3.794912,-2.153043,-8.000062,0.003001,0.161732,1.247051,-3.808072,-2.153082,-8.018704,-0.015948,-0.480771,0.860765,4.834401,-2.043277,-1.273679,0.013541,0.517933,0.859815,4.812750,-2.039354,-1.007345,13.01492,-0.55078,0.23721,0.999500,0.002085,-0.030075,-0.009557,1.39397,-0.03133,-0.04391,0.13598,0.76261,0.05520
4995,9.9900,-0.002255,-0.200465,1.237330,-4.703995,-2.167822,-7.389675,0.003375,0.187227,1.237630,-4.710251,-2.167891,-7.404735,-0.016839,-0.445718,0.870353,4.794108,-2.045134,-0.928503,0.014501,0.479770,0.869421,4.802773,-2.040731,-0.688215,13.01772,-0.55084,0.23718,0.999528,0.002197,-0.029131,-0.009513,1.39626,-0.03085,-0.01271,0.11964,0.94319,0.04937
4996,9.9920,-0.002683,-0.214403,1.226046,-5.642293,-2.181117,-6.647175,0.003782,0.203366,1.226342,-5.644213,-2.181210,-6.659497,-0.017638,-0.399575,0.879912,4.779200,-2.046311,-0.588288,0.015363,0.430871,0.879058,4.818823,-2.041491,-0.380183,13.02051,-0.55090,0.23722,0.999560,0.002291,-0.028028,-0.009475,1.39933,-0.03037,0.01760,0.10308,1.10161,0.04384
4997,9.9940,-0.003123,-0.219791,1.212868,-6.588744,-2.192688,-5.785450,0.004201,0.209454,1.213165,-6.588539,-2.192802,-5.795693,-0.018323,-0.342553,0.889500,4.793957,-2.046833,-0.260939,0.016108,0.372758,0.888802,4.871891,-2.041676,-0.092389,13.02332,-0.55096,0.23731,0.999594,0.002366,-0.026791,-0.009441,1.40311,-0.02990,0.04662,0.08638,1.23709,0.03870
4998,9.9960,-0.003541,-0.209201,1.197922,-7.473366,-2.202343,-4.827547,0.004595,0.197076,1.198238,-7.463294,-2.202477,-4.837811,-0.018878,-0.277265,0.899196,4.848401,-2.046746,0.043227,0.016726,0.308731,0.898745,4.971456,-2.041342,0.166838,13.02614,-0.55102,0.23746,0.999629,0.002424,-0.025441,-0.009412,1.40749,-0.02948,0.07399,0.06985,1.34998,0.03436
4999,9.9980,-0.003906,-0.182347,1.181443,-8.239192,-2.209924,-3.790794,0.004932,0.168600,1.181795,-8.221477,-2.210077,-3.799758,-0.019293,-0.207778,0.909102,4.952596,-2.046114,0.316237,0.017208,0.241349,0.908971,5.113214,-2.040548,0.396977,13.02896,-0.55108,0.23766,0.999665,0.002465,-0.024001,-0.009386,1.41273,-0.02911,0.09910,0.05358,1.43970,0.03078
5000,10.0000,-0.004207,-0.150518,1.163645,-8.899191,-2.215289,-2.682480,0.005203,0.135149,1.164044,-8.875721,-2.215456,-2.689651,-0.019566,-0.136105,0.919297,5.097772,-2.044993,0.560366,0.017553,0.172419,0.919549,5.288648,-2.039345,0.601694,13.03180,-0.55113,0.23790,0.999700,0.002490,-0.022494,-0.009363,1.41894,-0.02879,0.12155,0.03793,1.50707,0.02775
5001,10.0020,-0.004445,-0.118787,1.144717,-9.463790,-2.218330,-1.520310,0.005406,0.101825,1.145171,-9.436204,-2.218507,-1.525556,-0.019694,-0.064271,0.929848,5.275650,-2.043436,0.778378,0.017760,0.103652,0.930529,5.490079,-2.037776,0.784737,13.03465,-0.55119,0.23818,0.999734,0.002499,-0.020939,-0.009342,1.42585,-0.02853,0.14137,0.02307,1.55523,0.02521
5002,10.0040,-0.004623,-0.089041,1.124833,-9.942295,-2.218983,-0.326386,0.005547,0.070609,1.125347,-9.912016,-2.219167,-0.329745,-0.019683,0.005867,0.940806,5.478738,-2.041490,0.973344,0.017834,0.036548,0.941951,5.710842,-2.035876,0.949770,13.03752,-0.55125,0.23850,0.999766,0.002493,-0.019352,-0.009323,1.43321,-0.02830,0.15857,0.00913,1.58707,0.02314
5003,10.0060,-0.004746,-0.061606,1.104146,-10.343434,-2.217231,0.875596,0.005631,0.041931,1.104724,-10.311672,-2.217419,0.873995,-0.019537,0.072763,0.952207,5.700489,-2.039193,1.148484,0.017778,-0.027681,0.953841,5.945319,-2.033676,1.100259,13.04040,-0.55130,0.23885,0.999796,0.002475,-0.017747,-0.009306,1.44078,-0.02810,0.17316,-0.00383,1.60525,0.02148
5004,10.0080,-0.004818,-0.036130,1.082795,-10.675490,-2.213108,2.061745,0.005662,0.015529,1.083437,-10.643252,-2.213295,2.061718,-0.019266,0.135260,0.964078,5.935357,-2.036579,1.307038,0.017602,-0.088148,0.966219,6.188906,-2.031197,1.239394,13.04330,-0.55136,0.23922,0.999824,0.002445,-0.016135,-0.009289,1.44839,-0.02792,0.18515,-0.01580,1.61215,0.02018
5005,10.0100,-0.004842,-0.012060,1.060902,-10.946261,-2.206690,3.208760,0.005644,-0.009093,1.061609,-10.914360,-2.206875,3.210087,-0.018881,0.192610,0.976435,6.178785,-2.033674,1.452154,0.017313,-0.144294,0.979095,6.437930,-2.028457,1.370040,13.04621,-0.55142,0.23960,0.999849,0.002403,-0.014526,-0.009273,1.45590,-0.02777,0.19452,-0.02678,1.60993,0.01921
5006,10.0120,-0.004820,0.011119,1.038576,-11.162953,-2.198102,4.294421,0.005579,-0.032421,1.039345,-11.132024,-2.198281,4.296862,-0.018392,0.244457,0.989289,6.427152,-2.030501,1.586791,0.016922,-0.195853,0.992474,6.689549,-2.025467,1.494684,13.04913,-0.55147,0.24001,0.999871,0.002352,-0.012926,-0.009258,1.46320,-0.02762,0.20126,-0.03683,1.60054,0.01852
5007,10.0140,-0.004753,0.033767,1.015912,-11.332077,-2.187506,5.297929,0.005470,-0.054841,1.016740,-11.302596,-2.187679,5.301241,-0.017811,0.290764,1.002645,6.677687,-2.027074,1.713643,0.016436,-0.242711,1.006357,6.941350,-2.022237,1.614964,13.05207,-0.55153,0.24042,0.999890,0.002291,-0.011341,-0.009243,1.47020,-0.02747,0.20531,-0.04602,1.58570,0.01809
5008,10.0160,-0.004641,0.056066,0.992994,-11.459375,-2.175105,6.200170,0.005316,-0.076599,0.993876,-11.431687,-2.175271,6.204127,-0.017147,0.331699,1.016501,6.928174,-2.023404,1.834787,0.015866,-0.284885,1.020739,7.191332,-2.018773,1.731991,13.05503,-0.55158,0.24083,0.999907,0.002223,-0.009775,-0.009228,1.47684,-0.02733,0.20663,-0.05442,1.56693,0.01791
5009,10.0180,-0.004484,0.078036,0.969894,-11.549795,-2.161138,6.983934,0.005121,-0.097790,0.970828,-11.524137,-2.161294,6.988330,-0.016412,0.367529,1.030855,7.176710,-2.019501,1.951557,0.015221,-0.322522,1.035615,7.437927,-2.015080,1.846632,13.05799,-0.55164,0.24124,0.999921,0.002147,-0.008230,-0.009213,1.48307,-0.02719,0.20517,-0.06209,1.54556,0.01794
5010,10.0200,-0.004285,0.099562,0.946679,-11.607521,-2.145869,7.634103,0.004884,-0.118378,0.947660,-11.584044,-2.146016,7.638762,-0.015615,0.398626,1.045698,7.421805,-2.015371,2.065018,0.014510,-0.355854,1.050975,7.679902,-2.011161,1.959449,13.06097,-0.55169,0.24164,0.999933,0.002064,-0.006708,-0.009198,1.48886,-0.02704,0.20086,-0.06910,1.52275,0.01819
5011,10.0220,-0.004050,0.117504,0.923404,-11.637676,-2.129597,8.136354,0.004608,-0.138192,0.924424,-11.617774,-2.129734,8.141210,-0.014760,0.427753,1.061015,7.658319,-2.011014,2.178178,0.013747,-0.381508,1.066709,7.867101,-2.006997,2.081942,13.06396,-0.55174,0.24203,0.999942,0.001974,-0.005209,-0.009182,1.49417,-0.02690,0.19366,-0.07549,1.49951,0.01864
5012,10.0240,-0.003801,0.124727,0.900106,-11.648977,-2.112644,8.476280,0.004296,-0.155857,0.901151,-11.636775,-2.112770,8.481828,-0.013841,0.459277,1.076721,7.853348,-2.006413,2.300758,0.012961,-0.392590,1.082432,7.861336,-2.002513,2.241950,13.06696,-0.55180,0.24240,0.999949,0.001881,-0.003729,-0.009163,1.49874,-0.02682,0.18374,-0.07986,1.48086,0.02113
5013,10.0260,-0.003542,0.129226,0.876803,-11.651210,-2.095351,8.646374,0.003972,-0.161949,0.877863,-11.643849,-2.095464,8.653184,-0.012889,0.475866,1.092404,7.841258,-2.001482,2.465508,0.012142,-0.409815,1.097883,7.725406,-1.997691,2.411324,13.06996,-0.55185,0.24274,0.999954,0.001789,-0.002249,-0.009136,1.50178,-0.02693,0.17178,-0.07868,1.48059,0.02950
5014,10.0280,-0.003213,0.164536,0.854114,-11.344589,-2.078160,8.595729,0.003587,-0.192688,0.855115,-11.373979,-2.078244,8.610091,-0.011935,0.477107,1.107871,7.733344,-1.996241,2.620633,0.011302,-0.420120,1.112971,7.544054,-1.992586,2.552394,13.07297,-0.55190,0.24306,0.999957,0.001697,-0.000743,-0.009104,1.50286,-0.02684,0.15818,-0.07839,1.50675,0.03428
5015,10.0300,-0.002802,0.205634,0.832500,-10.807110,-2.061418,8.370761,0.003126,-0.230131,0.833407,-10.854061,-2.061476,8.383939,-0.010997,0.469242,1.123004,7.566512,-1.990737,2.751885,0.010454,-0.423872,1.127649,7.338980,-1.987269,2.658719,13.07598,-0.55196,0.24334,0.999957,0.001604,0.000788,-0.009069,1.50530,-0.02673,0.14092,-0.07852,1.53153,0.03773
5016,10.0320,-0.002322,0.240147,0.812289,-10.105218,-2.045438,7.990139,0.002604,-0.261206,0.813089,-10.159063,-2.045476,7.999872,-0.010084,0.456248,1.137727,7.361799,-1.985030,2.853301,0.009613,-0.420628,1.141886,7.118694,-1.981802,2.733174,13.07900,-0.55201,0.24358,0.999955,0.001511,0.002339,-0.009032,1.50913,-0.02662,0.12032,-0.07961,1.55181,0.03980
5017,10.0340,-0.001793,0.264641,0.793729,-9.280203,-2.030517,7.460533,0.002039,-0.282772,0.794419,-9.334904,-2.030542,7.466919,-0.009204,0.440213,1.151997,7.134853,-1.979186,2.922014,0.008792,-0.410092,1.155666,6.890113,-1.976242,2.779938,13.08202,-0.55206,0.24377,0.999951,0.001415,0.003907,-0.008993,1.51401,-0.02654,0.09691,-0.08106,1.56834,0.04111
5018,10.0360,-0.001266,0.263103,0.777042,-8.343475,-2.017141,6.687805,0.001473,-0.282782,0.777619,-8.400231,-2.017104,6.719207,-0.008364,0.419642,1.165793,6.898211,-1.973269,2.958780,0.008011,-0.390475,1.168992,6.662623,-1.970645,2.798577,13.08506,-0.55212,0.24392,0.999944,0.001319,0.005488,-0.008954,1.51975,-0.02651,0.07115,-0.08237,1.58194,0.04193
5019,10.0380,-0.000813,0.226468,0.762425,-7.308499,-2.005761,5.690217,0.000978,-0.247589,0.762887,-7.365694,-2.005626,5.739042,-0.007588,0.387961,1.179083,6.644747,-1.967369,2.949984,0.007296,-0.357815,1.181840,6.424108,-1.965078,2.783396,13.08811,-0.55217,0.24401,0.999934,0.001220,0.007077,-0.008914,1.52581,-0.02648,0.04421,-0.08404,1.58958,0.04232
5020,10.0400,-0.000398,0.207567,0.750739,-5.843106,-1.996861,4.450179,0.000522,-0.227641,0.751096,-5.895445,-1.996644,4.491139,-0.006890,0.349273,1.191487,6.202176,-1.961841,2.763865,0.006659,-0.318622,1.193834,5.997203,-1.959894,2.592063,13.09118,-0.55222,0.24404,0.999922,0.001119,0.008668,-0.008874,1.53163,-0.02643,0.01668,-0.08652,1.59205,0.04238
5021,10.0420,0.000030,0.213921,0.741759,-4.489785,-1.990689,3.085839,0.000080,-0.221406,0.742031,-4.532422,-1.990397,3.123280,-0.003831,1.529669,1.200185,4.349020,-1.957612,2.114378,0.003598,-1.530070,1.202157,4.161485,-1.956008,1.943129,13.09426,-0.55228,0.24401,0.999908,0.001016,0.010263,-0.008834,1.53882,-0.02643,-0.01267,-0.08828,1.59655,0.04228
5022,10.0440,0.000324,0.147358,0.736248,-2.755740,-1.986511,2.089087,-0.000220,-0.149883,0.736444,-2.793719,-1.986157,2.119806,-0.001944,0.943457,1.209236,4.525475,-1.954809,1.401849,0.001733,-0.932703,1.210860,4.351562,-1.953491,1.258292,13.09733,-0.55233,0.24400,0.999887,0.000916,0.012190,-0.008796,1.53593,-0.02628,-0.00856,-0.08305,1.92769,0.04075
5023,10.0460,0.000432,0.053778,0.733822,-1.212685,-1.984196,1.157221,-0.000316,-0.047842,0.733951,-1.246332,-1.983799,1.179148,-0.000858,0.542767,1.218121,4.442330,-1.953642,0.583069,0.000675,-0.528980,1.219435,4.287330,-1.952569,0.461127,13.10042,-0.55238,0.24390,0.999864,0.000812,0.013917,-0.008758,1.54552,-0.02630,-0.04630,-0.08840,1.72740,0.04100
