t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.2900,-0.00057,0.01901,0.73563,0.99079,0.04909,-0.00159,-0.12621,0.03584,-0.00230,0.66943,0.67826,0.09676,0.00007,2,0.03505,0,0.08500,0.03000,0.9081,0.8251,0.112506,0.080988,-95.7066,-23.8337,151.7543,-81.7435,-30.2135,159.9386,103.1407,74.9256,149.8294,29.9826,28.9333,84.1655,0.085007,-0.030007,150.0005,0.085063,-0.020317,159.9386,0.053914,-0.030007,150.0005,0.085005,0.030004,84.1655,-0.31843,-0.11031,0.07952,0.74013,-0.42043,0.03101,-0.49555,-0.04398,0.15979,0.91909,-0.43166,0.03132,-0.10376,0.64846,-0.11567,0.22128,-35.74630,42.33652,-18.12712,-24.82976,12.60548,6.34564,44.24160,-24.74486,13.60488,21.31279,17.14952,1.61889,-2.74929,-1.43471,5.34785,1.82477,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2920,-0.00040,0.01927,0.73543,0.99069,0.04960,-0.00156,-0.12676,0.03582,-0.00233,0.66921,0.67818,0.09784,0.00007,2,0.03502,0,0.08500,0.03000,0.9101,0.9256,0.112543,0.080685,-96.0587,-24.1550,151.5377,-81.7468,-29.7833,159.3288,103.1133,75.5621,149.5283,69.7841,22.7234,132.1535,0.085007,-0.030007,150.0005,0.085058,-0.020781,159.3288,0.044729,-0.030007,150.0005,0.085008,-0.002745,132.1535,-0.31855,-0.11163,0.07958,0.74020,-0.42266,0.03303,-0.49598,-0.04378,0.16423,0.92090,-0.43311,0.03109,-0.10701,0.65113,-0.11402,0.22456,-35.68793,41.11806,-17.49509,-24.45463,12.65191,6.32088,42.87917,-24.33413,12.74379,19.91879,15.72406,1.76174,-0.58425,-0.26705,4.89084,2.47279,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2940,-0.00023,0.01951,0.73523,0.99061,0.05009,-0.00152,-0.12720,0.03579,-0.00236,0.66898,0.67810,0.09884,0.00007,2,0.03502,1,0.08500,0.03000,0.9102,0.9267,0.112669,0.080642,-64.4418,108.7238,150.7550,-81.3408,-29.6230,158.5197,74.0240,-58.2439,150.1155,96.6877,31.2298,182.7392,-0.033846,-0.030007,150.0006,0.085051,-0.021000,158.5197,0.085007,0.004112,150.0006,0.032690,-0.003039,182.7392,-0.31866,-0.11293,0.07998,0.73972,-0.42607,0.03517,-0.49655,-0.04374,0.16801,0.92299,-0.43469,0.03118,-0.11032,0.65371,-0.11222,0.22797,-55.62583,-33.18171,25.28159,-42.47152,-4.95956,1.50397,55.56029,39.75027,-32.15241,23.86181,21.22303,1.56448,0.39042,0.88690,5.46461,2.77662,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2960,-0.00006,0.01975,0.73502,0.99054,0.05056,-0.00146,-0.12754,0.03577,-0.00240,0.66875,0.67801,0.09979,0.00007,2,0.03506,1,0.08500,0.03000,0.8355,0.8256,-0.005626,0.115007,-64.9290,108.6627,150.5899,-55.4890,76.7358,188.8924,71.2175,-52.9260,150.1351,68.4784,-63.2602,188.1981,-0.013796,-0.030007,150.0005,-0.038352,-0.015585,188.8924,0.085007,-0.001005,150.0005,0.064887,0.004421,188.1981,-0.31892,-0.11423,0.08049,0.73956,-0.42918,0.03743,-0.49727,-0.04392,0.17106,0.92534,-0.43631,0.03178,-0.11369,0.65620,-0.11031,0.23151,-51.05667,-28.34700,22.44534,-37.70120,-1.80316,1.56346,54.28714,34.78583,-29.02253,22.42460,21.02276,2.13142,0.54756,0.69381,4.79569,2.45907,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2980,0.00011,0.01998,0.73481,0.99049,0.05101,-0.00143,-0.12777,0.03575,-0.00243,0.66853,0.67793,0.10071,0.00007,2,0.03512,1,0.08500,0.03000,0.8356,0.8358,0.009525,0.109830,-65.3754,108.5627,150.4689,-52.3477,72.5111,178.3698,70.2187,-53.1942,150.1415,52.4157,-72.8286,178.9205,0.085007,-0.004116,150.0005,-0.022706,-0.017222,178.3698,0.085007,-0.030007,150.0005,0.067508,0.029520,178.9205,-0.31929,-0.11547,0.08116,0.73977,-0.43184,0.03938,-0.49799,-0.04448,0.17325,0.92788,-0.43783,0.03420,-0.11707,0.65870,-0.10829,0.23527,-36.81290,-31.36170,23.77400,-23.42233,13.04133,-2.35969,53.12020,36.22060,-30.43228,21.43558,20.88259,6.52843,2.06570,1.59882,5.58816,3.24367,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3000,0.00028,0.02021,0.73461,0.99045,0.05146,-0.00140,-0.12791,0.03573,-0.00247,0.66831,0.67784,0.10160,0.00007,2,0.03518,1,0.08500,0.03000,0.6751,0.8261,0.077575,0.111822,-65.7512,108.4696,150.3722,-39.2581,72.8697,204.3377,68.1722,-53.5975,150.0428,54.2621,-60.2949,163.6528,0.026679,-0.030007,150.0005,0.042687,0.000702,204.3377,0.085007,0.017288,150.0005,0.085014,-0.022848,163.6528,-0.31974,-0.11673,0.08186,0.74021,-0.43413,0.04112,-0.49870,-0.04530,0.17475,0.93045,-0.43954,0.03608,-0.12050,0.66115,-0.10617,0.23916,-43.45130,-26.28139,20.88748,-32.43334,4.38395,1.48979,51.71988,30.16635,-24.97454,20.28932,20.77260,-0.48269,-0.75249,0.27035,4.81003,2.42575,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3020,0.00045,0.02044,0.73440,0.99042,0.05189,-0.00137,-0.12796,0.03571,-0.00250,0.66808,0.67775,0.10248,0.00007,2,0.03516,1,0.08500,0.03000,0.8403,0.8250,0.041863,0.101345,94.4868,69.2486,150.1338,-50.4908,74.7751,178.9512,-92.9903,-16.7339,150.4346,55.5931,-57.0042,160.8533,0.085007,-0.030007,150.0005,0.010252,-0.017996,178.9512,0.013329,-0.030007,150.0005,0.085016,0.009868,160.8533,-0.32031,-0.11789,0.08279,0.74104,-0.43614,0.04292,-0.49932,-0.04638,0.17546,0.93235,-0.44236,0.03815,-0.12421,0.66331,-0.10370,0.24305,69.43169,-33.40481,21.00866,29.55908,21.77727,1.48118,-59.40784,46.91971,-23.76883,-43.92895,1.39641,6.05456,-20.16148,-5.54410,21.39414,3.44599,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3040,0.00063,0.02067,0.73418,0.99036,0.05236,-0.00129,-0.12825,0.03570,-0.00253,0.66786,0.67767,0.10333,0.00007,2,0.03492,1,0.08500,0.03000,0.8562,1.1667,0.077876,0.100785,84.5809,71.4912,150.3468,105.1042,26.5232,211.0112,-94.8247,-27.7055,150.3064,-60.5629,0.0000,86.5184,-0.085007,0.030007,150.0005,0.045218,-0.010044,211.0112,-0.054935,0.030007,150.0005,0.085010,0.030015,86.5184,-0.32093,-0.11891,0.08414,0.74201,-0.43815,0.04419,-0.49998,-0.04724,0.17609,0.93276,-0.44720,0.03955,-0.12779,0.66555,-0.10133,0.24699,32.65397,-38.64561,25.50298,-0.68277,-4.30279,-7.55854,-55.44956,41.47609,-17.74721,-49.63963,-8.21092,-2.60856,4.12236,5.21932,6.27627,1.56858,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3060,0.00082,0.02089,0.73396,0.99030,0.05284,-0.00122,-0.12850,0.03569,-0.00255,0.66763,0.67758,0.10423,0.00007,2,0.03462,1,0.08500,0.03000,0.8586,0.8475,-0.029048,0.162248,-66.5614,108.1933,150.2147,81.5638,38.1047,174.7487,49.5762,-68.0142,150.2803,-78.8586,-27.7878,164.4208,0.010438,-0.025901,150.0005,-0.073307,0.024386,174.7487,0.085007,0.030007,150.0005,-0.085013,0.016169,164.4208,-0.32156,-0.12000,0.08543,0.74307,-0.43999,0.04524,-0.50048,-0.04816,0.17621,0.93292,-0.44751,0.03985,-0.13128,0.66788,-0.09892,0.25115,-46.94068,-22.99594,19.43661,-36.74251,1.97514,0.78360,53.00924,25.50386,-22.28722,24.57236,20.56365,-2.15087,2.01528,2.03217,6.80253,4.11920,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3080,0.00100,0.02110,0.73374,0.99027,0.05329,-0.00115,-0.12851,0.03567,-0.00257,0.66738,0.67749,0.10516,0.00007,2,0.03442,0,0.08500,0.03000,0.8401,0.8415,0.030067,0.108003,-66.7347,108.1631,150.1595,-50.0756,73.9744,177.2143,53.7561,-81.4298,150.3129,61.6788,-92.7774,220.6518,0.085007,-0.030007,150.0005,-0.003115,-0.014321,177.2143,0.025442,-0.030007,150.0005,0.045718,0.022855,220.6518,-0.32237,-0.12117,0.08648,0.74434,-0.44147,0.04624,-0.50103,-0.04926,0.17603,0.93375,-0.44667,0.04076,-0.13494,0.67015,-0.09622,0.25559,-33.32695,-23.18972,18.61137,-25.15323,13.21285,1.39274,36.43874,34.51258,-29.58495,13.86730,11.54602,7.11154,-6.15142,-1.29732,13.44008,5.43727,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3100,0.00118,0.02131,0.73351,0.99021,0.05379,-0.00102,-0.12882,0.03566,-0.00259,0.66713,0.67740,0.10605,0.00007,2,0.03427,1,0.08500,0.03000,0.6521,0.8765,0.074825,0.096263,78.7568,72.7220,150.6434,-39.0904,68.8688,202.3929,-97.8673,-43.5015,149.8814,41.3829,-87.7565,184.4848,-0.085003,0.030003,150.0002,0.043076,-0.015125,202.3929,-0.010661,0.030003,150.0002,0.023423,-0.020899,184.4848,-0.32320,-0.12220,0.08797,0.74561,-0.44294,0.04671,-0.50205,-0.04989,0.17664,0.93504,-0.44621,0.04146,-0.13831,0.67248,-0.09376,0.25989,26.44979,-36.88919,25.44572,-3.55018,-4.61369,-7.67162,-47.04443,38.21386,-16.58720,-40.62618,-1.43660,-2.30336,9.82672,6.35156,-1.07197,-1.82563,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3120,0.00135,0.02153,0.73327,0.99007,0.05438,-0.00084,-0.12960,0.03565,-0.00261,0.66688,0.67731,0.10701,0.00007,2,0.03418,1,0.08500,0.03000,0.8449,0.8385,-0.034968,0.162220,83.2402,71.6684,150.6771,76.4800,36.0741,166.8049,-96.3709,-34.5656,149.9473,-79.4850,-55.0392,192.1774,-0.085003,0.030003,150.0002,-0.079222,0.023102,166.8049,-0.057447,0.030003,150.0002,-0.017820,0.021390,192.1774,-0.32398,-0.12304,0.09009,0.74674,-0.44436,0.04644,-0.50361,-0.04988,0.17836,0.93672,-0.44603,0.04181,-0.14120,0.67494,-0.09175,0.26399,28.96103,-35.79685,25.57179,-2.66574,-4.37724,-7.73212,-51.76800,35.48945,-13.84463,-47.37477,-8.34989,-2.62276,10.33521,6.87336,0.15181,-0.87806,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3140,0.00153,0.02175,0.73304,0.98996,0.05493,-0.00063,-0.13022,0.03564,-0.00263,0.66664,0.67722,0.10811,0.00007,2,0.03411,0,0.08500,0.03000,0.8716,0.8167,-0.034738,0.162014,87.0781,70.8668,150.6353,80.0850,34.6413,166.8486,-95.3005,-28.2542,150.0130,-81.5200,-42.9346,188.0246,0.085007,-0.030007,150.0005,-0.078955,0.023020,166.8486,-0.033284,-0.030007,150.0005,-0.052642,0.019564,188.0246,-0.32483,-0.12377,0.09251,0.74812,-0.44394,0.04621,-0.50524,-0.04996,0.18001,0.93863,-0.44628,0.04219,-0.14435,0.67733,-0.08955,0.26832,69.22229,-26.27732,17.72322,25.19044,21.58020,1.36097,-65.57753,41.51513,-21.12537,-46.39954,-5.47115,6.18794,-25.00104,-5.75423,25.00104,5.96788,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3160,0.00172,0.02197,0.73280,0.98982,0.05552,-0.00037,-0.13102,0.03562,-0.00266,0.66640,0.67713,0.10916,0.00007,2,0.03408,1,0.08500,0.03000,0.8167,0.8629,0.065055,0.098103,75.2994,73.9012,150.4022,110.5365,28.9884,233.1912,-96.1538,-34.3828,150.0546,-83.5115,-44.2912,182.5753,-0.085007,0.030007,150.0005,0.033260,-0.015390,233.1912,-0.035800,0.030007,150.0005,-0.032894,-0.020738,182.5753,-0.32567,-0.12438,0.09529,0.74945,-0.44242,0.04571,-0.50719,-0.04974,0.18215,0.94078,-0.44676,0.04238,-0.14739,0.67967,-0.08746,0.27258,19.90026,-32.21607,23.28457,-7.67220,-4.93013,-7.68109,-45.42200,35.03759,-15.01387,-44.01792,-5.15427,-2.61885,5.78175,4.56137,3.30929,-0.38593,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3180,0.00190,0.02220,0.73256,0.98971,0.05609,-0.00010,-0.13167,0.03560,-0.00269,0.66616,0.67704,0.11024,0.00007,2,0.03408,0,0.08500,0.03000,0.7829,0.8492,-0.025018,0.161315,78.2835,73.3911,150.1290,69.2132,41.1882,171.4605,-95.3765,-29.6937,150.0960,-82.4459,-44.2998,183.6999,0.085007,-0.030007,150.0005,-0.068909,0.025003,171.4605,0.062352,-0.030007,150.0005,-0.036241,0.020930,183.6999,-0.32663,-0.12501,0.09803,0.75093,-0.44133,0.04552,-0.50919,-0.04972,0.18408,0.94308,-0.44744,0.04262,-0.15081,0.68184,-0.08508,0.27698,56.38536,-24.47632,16.74623,19.82747,20.81748,1.38156,-45.81908,39.28011,-21.58984,-31.60938,8.92206,6.22458,-25.00108,-6.74696,25.00108,6.13339,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3200,0.00209,0.02241,0.73233,0.98963,0.05662,0.00016,-0.13204,0.03559,-0.00272,0.66592,0.67695,0.11129,0.00007,2,0.03410,1,0.08500,0.03000,0.7713,0.8463,0.080535,0.101207,-65.9693,108.4194,150.3128,91.2900,27.2995,205.8852,33.3368,-66.5719,149.8842,-80.0013,-50.1787,185.9715,0.085007,-0.030007,150.0005,0.048059,-0.008421,205.8852,0.085007,-0.030007,150.0005,0.040936,-0.019213,185.9715,-0.32771,-0.12567,0.10061,0.75243,-0.44054,0.04557,-0.51112,-0.05006,0.18549,0.94550,-0.44829,0.04298,-0.15453,0.68401,-0.08236,0.28179,-37.44715,-18.14488,16.37886,-28.28428,13.00370,1.38246,44.12178,30.00448,-27.47596,15.19417,19.33957,6.77175,-3.36511,0.11672,13.30892,6.30084,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3220,0.00228,0.02261,0.73209,0.98958,0.05711,0.00042,-0.13216,0.03557,-0.00275,0.66569,0.67686,0.11227,0.00007,2,0.03416,0,0.08500,0.03000,0.8333,0.8854,0.114512,0.085151,-100.3177,-35.3706,150.4432,-62.0915,46.5564,155.2113,64.0439,81.1298,149.9603,38.2131,-86.9973,178.8719,0.085007,-0.030007,150.0005,0.085023,-0.015937,155.2113,0.085007,-0.030007,150.0005,0.065366,-0.020264,178.8719,-0.32882,-0.12651,0.10240,0.75374,-0.44037,0.04592,-0.51298,-0.05058,0.18671,0.94808,-0.44924,0.04360,-0.15844,0.68615,-0.07934,0.28683,-32.03384,62.43495,-30.74338,-26.77161,12.82503,6.59587,37.84855,-43.37432,24.97242,16.79959,19.90884,1.50868,-1.93060,-0.30186,9.41242,4.04039,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3240,0.00246,0.02278,0.73186,0.98957,0.05756,0.00068,-0.13207,0.03555,-0.00278,0.66546,0.67677,0.11318,0.00007,2,0.03425,0,0.08500,0.03000,0.8817,0.7485,0.113313,0.080450,-100.5942,-37.4633,150.5655,-77.8881,-35.2233,161.5877,61.1160,81.5508,149.9631,71.7924,47.9639,192.2528,0.085003,-0.030003,150.0002,0.085028,-0.020745,161.5877,0.081924,-0.030003,150.0002,0.055049,-0.012977,192.2528,-0.32998,-0.12757,0.10320,0.75490,-0.44080,0.04659,-0.51476,-0.05120,0.18787,0.95081,-0.45026,0.04448,-0.16252,0.68830,-0.07609,0.29218,-32.03735,59.51310,-29.14985,-25.95550,12.84218,6.63583,38.22905,-41.63215,23.69109,15.22759,19.30175,1.55247,-1.51704,0.16129,8.41171,5.20357,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3260,0.00264,0.02295,0.73162,0.98956,0.05800,0.00094,-0.13190,0.03554,-0.00281,0.66523,0.67668,0.11401,0.00007,2,0.03434,1,0.08500,0.03000,0.8795,0.7401,0.113252,0.080185,-100.7187,-38.2334,150.5807,-77.4514,-35.6584,161.5855,60.4015,81.6239,149.9713,68.4460,49.3345,190.0156,0.085003,-0.030003,150.0002,0.085029,-0.021060,161.5855,0.031360,-0.020180,150.0002,0.053886,-0.013583,190.0156,-0.33115,-0.12878,0.10330,0.75590,-0.44176,0.04754,-0.51650,-0.05188,0.18897,0.95354,-0.45139,0.04544,-0.16663,0.69048,-0.07279,0.29776,-33.68514,56.14973,-26.70407,-25.46096,12.83367,6.61136,34.98323,-40.35120,23.76647,7.65253,11.80743,0.11295,4.95026,2.39487,1.76848,2.93317,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3280,0.00281,0.02310,0.73139,0.98959,0.05841,0.00119,-0.13153,0.03552,-0.00284,0.66500,0.67659,0.11481,0.00007,2,0.03443,0,0.08500,0.03000,0.8788,0.8163,0.113350,0.080334,-100.6140,-37.4482,150.5037,-77.0528,-35.6611,161.0199,65.0884,80.8734,149.9655,56.8176,55.5311,162.2171,0.085003,-0.030003,150.0002,0.085027,-0.021011,161.0199,0.022915,-0.030003,150.0002,0.028321,-0.011214,162.2171,-0.33239,-0.13020,0.10261,0.75681,-0.44312,0.04873,-0.51813,-0.05278,0.18978,0.95625,-0.45268,0.04649,-0.17093,0.69266,-0.06926,0.30364,-28.79751,53.19617,-25.96851,-24.28708,13.00328,6.58926,31.43600,-37.60742,21.17490,7.00288,10.56401,1.60028,-5.04943,-0.97921,11.21098,6.07822,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3300,0.00297,0.02324,0.73115,0.98963,0.05881,0.00144,-0.13106,0.03549,-0.00287,0.66477,0.67649,0.11557,0.00007,2,0.03452,1,0.08500,0.03000,0.8801,0.8197,0.113411,0.080126,-101.2916,-39.4263,150.3475,-76.8365,-35.1858,160.0318,64.6829,80.8926,149.9860,60.0456,53.5153,163.5364,0.085003,-0.030003,150.0002,0.085023,-0.021379,160.0318,0.065915,-0.012190,150.0002,0.020901,-0.018121,163.5364,-0.33362,-0.13176,0.10135,0.75760,-0.44485,0.05011,-0.51969,-0.05376,0.19054,0.95899,-0.45404,0.04756,-0.17528,0.69484,-0.06566,0.30969,-32.44345,51.34941,-24.11757,-24.19650,12.96234,6.60239,41.06504,-39.86308,23.22951,13.61670,17.09565,-1.06578,3.62853,1.75636,1.89964,2.76620,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3320,0.00315,0.02338,0.73091,0.98969,0.05919,0.00168,-0.13038,0.03547,-0.00289,0.66454,0.67640,0.11631,0.00007,2,0.03462,0,0.08500,0.03000,0.8769,0.8249,0.113590,0.080230,62.2898,77.1383,150.1037,-75.9502,-35.7145,159.5211,-95.6751,-35.6126,150.2842,68.2895,53.6616,175.4841,0.085003,-0.030003,150.0002,0.085015,-0.021471,159.5211,0.005612,-0.030003,150.0002,0.049427,-0.003789,175.4841,-0.33488,-0.13329,0.10031,0.75853,-0.44650,0.05171,-0.52115,-0.05499,0.19086,0.96170,-0.45557,0.04861,-0.18005,0.69690,-0.06172,0.31599,51.97057,-39.23590,23.69543,18.67629,20.28720,1.32817,-46.32356,49.53702,-29.99346,-41.09018,0.19987,6.51961,-24.13906,-6.07567,25.00041,7.32805,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3340,0.00333,0.02350,0.73067,0.98979,0.05954,0.00192,-0.12948,0.03544,-0.00292,0.66431,0.67630,0.11701,0.00007,2,0.03471,0,0.08500,0.03000,0.6963,0.8494,0.077244,0.099470,53.5454,79.0181,150.3061,78.8475,33.5754,205.1324,-95.6742,-36.1794,150.2906,-79.4015,-48.1428,182.2062,0.085003,-0.030003,150.0002,0.045030,-0.011516,205.1324,0.058022,-0.030003,150.0002,-0.002889,-0.021677,182.2062,-0.33629,-0.13484,0.09939,0.75979,-0.44783,0.05332,-0.52255,-0.05655,0.19063,0.96438,-0.45724,0.04964,-0.18534,0.69875,-0.05730,0.32249,44.33308,-36.36107,21.85739,15.05936,19.81556,1.34999,-36.31124,46.67125,-29.31540,-32.80933,8.06918,6.48877,-20.74342,-5.62257,25.00040,6.93466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3360,0.00351,0.02363,0.73043,0.98991,0.05986,0.00216,-0.12839,0.03541,-0.00295,0.66409,0.67621,0.11765,0.00007,2,0.03481,0,0.08500,0.03000,0.6512,0.8420,0.078223,0.098756,45.6174,80.7368,150.4606,70.4534,35.9562,202.4548,-95.5635,-35.8581,150.2894,-77.7867,-51.4175,184.5775,0.085003,-0.030003,150.0002,0.046052,-0.012140,202.4548,0.080095,-0.030003,150.0002,0.037785,-0.020866,184.5775,-0.33781,-0.13638,0.09862,0.76132,-0.44882,0.05470,-0.52389,-0.05842,0.18989,0.96703,-0.45899,0.05066,-0.19109,0.70042,-0.05243,0.32916,39.30086,-34.30625,20.60474,12.01345,19.41979,1.34883,-30.99448,44.85765,-28.70589,-29.15857,11.39869,6.43940,-18.45898,-4.87313,24.00441,6.76717,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3380,0.00370,0.02374,0.73020,0.99006,0.06017,0.00240,-0.12712,0.03539,-0.00298,0.66387,0.67611,0.11826,0.00007,2,0.03489,0,0.08500,0.03000,0.6761,0.8379,0.073206,0.082886,39.5722,82.0601,150.5609,61.6021,50.3216,196.0908,-95.4431,-35.3615,150.2834,-76.8094,-53.6519,186.3731,0.085003,-0.030003,150.0002,0.044831,-0.028849,196.0908,0.085003,-0.030003,150.0002,0.054124,-0.019891,186.3731,-0.33942,-0.13780,0.09811,0.76307,-0.44936,0.05519,-0.52515,-0.06060,0.18858,0.96958,-0.46091,0.05171,-0.19721,0.70194,-0.04713,0.33594,35.90753,-32.94191,19.46633,9.65429,19.13206,1.31075,-28.94855,43.83867,-28.35553,-28.21391,12.13260,6.39069,-15.71716,-3.83306,23.06835,5.99203,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3400,0.00388,0.02385,0.72996,0.99017,0.06051,0.00270,-0.12610,0.03535,-0.00301,0.66366,0.67602,0.11883,0.00007,2,0.03487,1,0.08500,0.03000,0.6593,0.8873,0.073000,0.082995,34.3277,83.3373,150.5638,57.7404,51.9231,196.2982,-95.7060,-37.1571,150.2443,-78.7058,-34.0377,161.0621,-0.085003,0.030003,150.0002,0.044563,-0.028842,196.2982,-0.027674,0.030003,150.0002,0.085025,-0.022459,161.0621,-0.34092,-0.13917,0.09783,0.76449,-0.44999,0.05336,-0.52652,-0.06257,0.18731,0.97148,-0.46422,0.05211,-0.20319,0.70343,-0.04194,0.34258,1.48766,-38.48370,24.21446,-18.70974,-6.69873,-7.79048,-31.74826,39.02677,-21.18147,-42.72131,-4.14212,-2.55566,6.37488,4.49604,4.90183,0.79296,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3420,0.00406,0.02396,0.72971,0.99028,0.06085,0.00301,-0.12500,0.03532,-0.00303,0.66344,0.67592,0.11947,0.00007,2,0.03487,0,0.08500,0.03000,1.0036,0.9652,-0.052132,0.116738,30.9040,-59.4717,149.7749,11.4008,62.8436,106.0635,-75.3031,101.4687,150.7773,-94.5997,-23.1048,168.1493,0.085003,-0.030003,150.0002,-0.084998,-0.025020,106.0635,0.054783,-0.030003,150.0002,-0.019248,-0.003758,168.1493,-0.34241,-0.14065,0.09721,0.76584,-0.45056,0.05097,-0.52790,-0.06457,0.18608,0.97346,-0.46739,0.05216,-0.20942,0.70489,-0.03647,0.34942,50.89134,43.13302,-25.51259,17.65463,20.13517,5.95548,-44.25982,-26.05913,23.57860,-31.47700,7.97542,1.37660,-16.68193,-3.83483,25.00040,8.24570,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
