t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
56.9900,-0.01117,0.03085,0.43715,0.83831,-0.03657,-0.07388,0.53892,0.00514,0.04705,0.29659,0.30051,0.14209,0.05850,1,0.08005,0,0.04900,0.01900,-0.024422,-0.007868,72.8935,-0.010243,-0.006559,65.0522,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03652,-0.05763,-0.70951,1.52776,-0.73834,0.20638,0.52475,0.33001,-1.17914,1.76326,-0.79387,0.03812,1.04770,0.18888,-0.87893,-0.00070,-0.98557,-1.99526,-0.14352,-4.72744,-0.58024,0.41875,0.80730,5.04870,-2.24673,-1.31446,-0.37216,0.10325,0.45849,0.05243,-0.36899,-0.06189,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.9950,-0.01116,0.03084,0.43716,0.83839,-0.03647,-0.07389,0.53880,0.00514,0.04705,0.29658,0.30051,0.14193,0.05850,1,0.08006,0,0.04900,0.01900,-0.024417,-0.007882,72.8912,-0.010252,-0.006572,65.0525,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03685,-0.05780,-0.70909,1.52760,-0.73849,0.20642,0.52474,0.32996,-1.17899,1.76341,-0.79387,0.03826,1.04770,0.18919,-0.87870,-0.00070,-0.98449,-1.99743,-0.14838,-4.72957,-0.58069,0.41959,0.80940,5.05328,-2.24422,-1.31309,-0.37171,0.10318,0.45846,0.05233,-0.36913,-0.06190,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0000,-0.01115,0.03083,0.43716,0.83848,-0.03637,-0.07390,0.53868,0.00514,0.04704,0.29658,0.30051,0.14176,0.05850,1,0.08006,0,0.04900,0.01900,-0.024413,-0.007897,72.8887,-0.010261,-0.006585,65.0527,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03720,-0.05798,-0.70868,1.52744,-0.73863,0.20646,0.52474,0.32991,-1.17885,1.76356,-0.79387,0.03840,1.04770,0.18949,-0.87846,-0.00070,-0.98340,-1.99946,-0.15328,-4.73167,-0.58110,0.42044,0.81161,5.05782,-2.24153,-1.31160,-0.37122,0.10312,0.45843,0.05221,-0.36928,-0.06191,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0050,-0.01114,0.03081,0.43716,0.83857,-0.03627,-0.07390,0.53854,0.00514,0.04704,0.29658,0.30051,0.14158,0.05850,1,0.08006,0,0.04900,0.01900,-0.024407,-0.007912,72.8860,-0.010269,-0.006598,65.0530,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03757,-0.05816,-0.70828,1.52727,-0.73877,0.20650,0.52473,0.32985,-1.17872,1.76371,-0.79387,0.03853,1.04770,0.18979,-0.87824,-0.00070,-0.98229,-2.00134,-0.15820,-4.73372,-0.58148,0.42130,0.81394,5.06232,-2.23867,-1.31002,-0.37071,0.10305,0.45840,0.05209,-0.36943,-0.06191,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0100,-0.01113,0.03080,0.43716,0.83866,-0.03617,-0.07390,0.53840,0.00515,0.04704,0.29658,0.30051,0.14140,0.05850,1,0.08006,0,0.04900,0.01900,-0.024400,-0.007927,72.8831,-0.010277,-0.006611,65.0532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03794,-0.05834,-0.70789,1.52710,-0.73891,0.20654,0.52473,0.32979,-1.17860,1.76387,-0.79387,0.03866,1.04770,0.19009,-0.87801,-0.00070,-0.98117,-2.00308,-0.16316,-4.73573,-0.58182,0.42217,0.81638,5.06676,-2.23563,-1.30832,-0.37016,0.10298,0.45836,0.05197,-0.36958,-0.06192,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0150,-0.01112,0.03079,0.43717,0.83876,-0.03607,-0.07389,0.53826,0.00515,0.04704,0.29658,0.30051,0.14122,0.05850,1,0.08006,0,0.04900,0.01900,-0.024392,-0.007941,72.8801,-0.010284,-0.006625,65.0534,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03833,-0.05853,-0.70751,1.52692,-0.73904,0.20658,0.52472,0.32972,-1.17849,1.76402,-0.79386,0.03878,1.04770,0.19038,-0.87779,-0.00070,-0.98003,-2.00467,-0.16813,-4.73770,-0.58212,0.42305,0.81893,5.07115,-2.23242,-1.30653,-0.36957,0.10291,0.45832,0.05183,-0.36975,-0.06192,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0200,-0.01111,0.03078,0.43717,0.83886,-0.03597,-0.07388,0.53811,0.00515,0.04704,0.29658,0.30051,0.14103,0.05850,1,0.08006,0,0.04900,0.01900,-0.024384,-0.007956,72.8768,-0.010290,-0.006638,65.0536,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03874,-0.05873,-0.70714,1.52674,-0.73918,0.20663,0.52471,0.32965,-1.17838,1.76418,-0.79386,0.03890,1.04770,0.19067,-0.87757,-0.00070,-0.97888,-2.00610,-0.17313,-4.73962,-0.58238,0.42394,0.82160,5.07548,-2.22904,-1.30463,-0.36896,0.10284,0.45827,0.05169,-0.36992,-0.06193,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0250,-0.01109,0.03077,0.43717,0.83897,-0.03588,-0.07386,0.53795,0.00516,0.04703,0.29658,0.30051,0.14084,0.05850,1,0.08006,0,0.04900,0.01900,-0.024375,-0.007971,72.8734,-0.010296,-0.006652,65.0539,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03916,-0.05892,-0.70678,1.52656,-0.73930,0.20667,0.52471,0.32957,-1.17829,1.76434,-0.79386,0.03901,1.04770,0.19096,-0.87736,-0.00070,-0.97772,-2.00739,-0.17815,-4.74150,-0.58260,0.42483,0.82437,5.07975,-2.22549,-1.30262,-0.36831,0.10277,0.45823,0.05155,-0.37009,-0.06193,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0300,-0.01108,0.03076,0.43717,0.83908,-0.03578,-0.07384,0.53778,0.00516,0.04703,0.29658,0.30051,0.14064,0.05850,1,0.08006,0,0.04900,0.01900,-0.024365,-0.007986,72.8698,-0.010301,-0.006666,65.0540,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.03959,-0.05913,-0.70643,1.52638,-0.73943,0.20672,0.52470,0.32948,-1.17820,1.76450,-0.79385,0.03911,1.04770,0.19123,-0.87715,-0.00070,-0.97655,-2.00853,-0.18318,-4.74333,-0.58278,0.42574,0.82725,5.08395,-2.22177,-1.30052,-0.36763,0.10269,0.45818,0.05139,-0.37027,-0.06194,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0350,-0.01107,0.03075,0.43718,0.83920,-0.03569,-0.07381,0.53761,0.00516,0.04703,0.29658,0.30051,0.14044,0.05849,1,0.08006,0,0.04900,0.01900,-0.024354,-0.008001,72.8661,-0.010306,-0.006680,65.0542,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04003,-0.05933,-0.70609,1.52619,-0.73955,0.20677,0.52469,0.32939,-1.17813,1.76466,-0.79385,0.03921,1.04770,0.19151,-0.87695,-0.00070,-0.97537,-2.00951,-0.18823,-4.74512,-0.58294,0.42664,0.83024,5.08810,-2.21787,-1.29831,-0.36692,0.10261,0.45813,0.05124,-0.37046,-0.06194,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0400,-0.01106,0.03075,0.43718,0.83932,-0.03559,-0.07378,0.53744,0.00517,0.04703,0.29658,0.30051,0.14023,0.05849,1,0.08006,0,0.04900,0.01900,-0.024342,-0.008015,72.8621,-0.010310,-0.006694,65.0544,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04049,-0.05955,-0.70576,1.52600,-0.73967,0.20682,0.52468,0.32930,-1.17806,1.76482,-0.79385,0.03930,1.04770,0.19178,-0.87675,-0.00070,-0.97418,-2.01034,-0.19329,-4.74686,-0.58304,0.42756,0.83334,5.09218,-2.21382,-1.29600,-0.36617,0.10254,0.45807,0.05107,-0.37066,-0.06195,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0450,-0.01104,0.03074,0.43718,0.83944,-0.03550,-0.07374,0.53726,0.00517,0.04703,0.29658,0.30051,0.14002,0.05849,1,0.08006,0,0.04900,0.01900,-0.024330,-0.008030,72.8580,-0.010313,-0.006709,65.0546,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04096,-0.05976,-0.70544,1.52581,-0.73979,0.20687,0.52468,0.32920,-1.17800,1.76498,-0.79384,0.03939,1.04770,0.19204,-0.87655,-0.00070,-0.97299,-2.01102,-0.19835,-4.74854,-0.58311,0.42848,0.83653,5.09618,-2.20960,-1.29360,-0.36540,0.10246,0.45802,0.05090,-0.37085,-0.06195,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0500,-0.01103,0.03073,0.43719,0.83957,-0.03541,-0.07370,0.53707,0.00518,0.04703,0.29658,0.30051,0.13981,0.05849,1,0.08006,0,0.04900,0.01900,-0.024316,-0.008044,72.8537,-0.010316,-0.006723,65.0547,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04145,-0.05998,-0.70513,1.52561,-0.73991,0.20692,0.52467,0.32909,-1.17796,1.76514,-0.79384,0.03947,1.04770,0.19229,-0.87636,-0.00070,-0.97178,-2.01154,-0.20342,-4.75018,-0.58314,0.42940,0.83983,5.10011,-2.20522,-1.29109,-0.36459,0.10237,0.45796,0.05073,-0.37106,-0.06196,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0550,-0.01101,0.03073,0.43719,0.83970,-0.03532,-0.07366,0.53687,0.00518,0.04703,0.29658,0.30051,0.13959,0.05849,1,0.08006,0,0.04900,0.01900,-0.024302,-0.008059,72.8493,-0.010319,-0.006737,65.0549,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04195,-0.06020,-0.70483,1.52542,-0.74002,0.20698,0.52466,0.32898,-1.17792,1.76530,-0.79383,0.03954,1.04770,0.19255,-0.87617,-0.00070,-0.97057,-2.01191,-0.20849,-4.75177,-0.58313,0.43033,0.84324,5.10397,-2.20067,-1.28848,-0.36375,0.10229,0.45790,0.05055,-0.37127,-0.06197,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0600,-0.01100,0.03072,0.43719,0.83983,-0.03523,-0.07360,0.53667,0.00518,0.04702,0.29658,0.30051,0.13937,0.05849,1,0.08006,0,0.04900,0.01900,-0.024287,-0.008073,72.8447,-0.010320,-0.006752,65.0550,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04246,-0.06043,-0.70455,1.52522,-0.74013,0.20703,0.52465,0.32887,-1.17789,1.76547,-0.79383,0.03961,1.04770,0.19279,-0.87599,-0.00070,-0.96935,-2.01212,-0.21355,-4.75330,-0.58308,0.43126,0.84674,5.10774,-2.19597,-1.28578,-0.36289,0.10221,0.45783,0.05036,-0.37148,-0.06197,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0650,-0.01098,0.03072,0.43720,0.83997,-0.03515,-0.07355,0.53647,0.00519,0.04702,0.29658,0.30051,0.13914,0.05849,1,0.08006,0,0.04900,0.01900,-0.024271,-0.008087,72.8399,-0.010321,-0.006767,65.0551,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04298,-0.06066,-0.70427,1.52502,-0.74023,0.20709,0.52464,0.32875,-1.17787,1.76563,-0.79382,0.03967,1.04770,0.19303,-0.87582,-0.00070,-0.96812,-2.01218,-0.21862,-4.75478,-0.58300,0.43219,0.85034,5.11144,-2.19111,-1.28299,-0.36199,0.10212,0.45777,0.05017,-0.37170,-0.06198,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0700,-0.01097,0.03072,0.43720,0.84012,-0.03506,-0.07349,0.53626,0.00519,0.04702,0.29658,0.30051,0.13891,0.05849,1,0.08006,0,0.04900,0.01900,-0.024255,-0.008101,72.8349,-0.010322,-0.006781,65.0552,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04352,-0.06090,-0.70401,1.52481,-0.74033,0.20714,0.52463,0.32862,-1.17787,1.76579,-0.79381,0.03972,1.04770,0.19326,-0.87565,-0.00070,-0.96689,-2.01208,-0.22367,-4.75621,-0.58287,0.43313,0.85403,5.11505,-2.18610,-1.28010,-0.36106,0.10203,0.45770,0.04997,-0.37192,-0.06198,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0750,-0.01095,0.03072,0.43720,0.84026,-0.03498,-0.07342,0.53604,0.00519,0.04702,0.29658,0.30051,0.13868,0.05849,1,0.08006,0,0.04900,0.01900,-0.024237,-0.008115,72.8299,-0.010322,-0.006796,65.0553,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04407,-0.06113,-0.70376,1.52461,-0.74043,0.20720,0.52462,0.32849,-1.17787,1.76595,-0.79381,0.03977,1.04770,0.19348,-0.87548,-0.00070,-0.96565,-2.01182,-0.22871,-4.75758,-0.58270,0.43406,0.85782,5.11857,-2.18094,-1.27712,-0.36011,0.10194,0.45762,0.04977,-0.37215,-0.06199,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0800,-0.01093,0.03072,0.43721,0.84042,-0.03490,-0.07335,0.53582,0.00520,0.04702,0.29658,0.30051,0.13845,0.05849,1,0.08006,0,0.04900,0.01900,-0.024219,-0.008129,72.8246,-0.010321,-0.006811,65.0554,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04463,-0.06137,-0.70352,1.52440,-0.74053,0.20726,0.52460,0.32836,-1.17788,1.76611,-0.79380,0.03982,1.04770,0.19370,-0.87532,-0.00070,-0.96441,-2.01141,-0.23374,-4.75890,-0.58250,0.43500,0.86170,5.12200,-2.17563,-1.27404,-0.35913,0.10186,0.45755,0.04956,-0.37238,-0.06199,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0850,-0.01092,0.03072,0.43721,0.84057,-0.03482,-0.07327,0.53559,0.00520,0.04702,0.29658,0.30051,0.13821,0.05849,1,0.08006,0,0.04900,0.01900,-0.024200,-0.008143,72.8192,-0.010320,-0.006826,65.0555,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04520,-0.06162,-0.70330,1.52419,-0.74062,0.20732,0.52459,0.32822,-1.17791,1.76627,-0.79379,0.03985,1.04770,0.19391,-0.87517,-0.00070,-0.96317,-2.01085,-0.23876,-4.76016,-0.58226,0.43593,0.86567,5.12535,-2.17017,-1.27088,-0.35812,0.10177,0.45747,0.04935,-0.37262,-0.06200,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0900,-0.01090,0.03072,0.43722,0.84073,-0.03474,-0.07319,0.53536,0.00520,0.04702,0.29658,0.30051,0.13797,0.05849,1,0.08006,0,0.04900,0.01900,-0.024181,-0.008156,72.8137,-0.010318,-0.006840,65.0555,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04579,-0.06186,-0.70308,1.52398,-0.74071,0.20738,0.52458,0.32808,-1.17794,1.76643,-0.79379,0.03988,1.04770,0.19412,-0.87503,-0.00070,-0.96192,-2.01012,-0.24375,-4.76136,-0.58197,0.43687,0.86972,5.12859,-2.16457,-1.26763,-0.35708,0.10167,0.45740,0.04914,-0.37286,-0.06201,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.0950,-0.01088,0.03072,0.43722,0.84089,-0.03467,-0.07311,0.53512,0.00521,0.04702,0.29658,0.30051,0.13773,0.05849,1,0.08006,0,0.04900,0.01900,-0.024161,-0.008170,72.8080,-0.010315,-0.006855,65.0556,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04638,-0.06211,-0.70288,1.52377,-0.74079,0.20744,0.52457,0.32793,-1.17798,1.76659,-0.79378,0.03991,1.04770,0.19432,-0.87488,-0.00070,-0.96068,-2.00925,-0.24872,-4.76250,-0.58165,0.43780,0.87386,5.13175,-2.15883,-1.26430,-0.35601,0.10158,0.45732,0.04892,-0.37311,-0.06201,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1000,-0.01086,0.03072,0.43722,0.84106,-0.03460,-0.07302,0.53488,0.00521,0.04702,0.29658,0.30051,0.13748,0.05849,1,0.08006,0,0.04900,0.01900,-0.024139,-0.008183,72.8021,-0.010312,-0.006870,65.0556,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04699,-0.06236,-0.70270,1.52356,-0.74088,0.20750,0.52456,0.32778,-1.17803,1.76675,-0.79377,0.03993,1.04770,0.19450,-0.87475,-0.00070,-0.95943,-2.00822,-0.25367,-4.76359,-0.58129,0.43872,0.87809,5.13480,-2.15296,-1.26088,-0.35492,0.10149,0.45723,0.04869,-0.37336,-0.06202,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1050,-0.01085,0.03073,0.43723,0.84123,-0.03452,-0.07292,0.53463,0.00522,0.04702,0.29658,0.30051,0.13724,0.05849,1,0.08006,0,0.04900,0.01900,-0.024118,-0.008196,72.7962,-0.010308,-0.006885,65.0557,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04761,-0.06261,-0.70252,1.52334,-0.74095,0.20757,0.52454,0.32763,-1.17809,1.76690,-0.79376,0.03994,1.04770,0.19469,-0.87462,-0.00070,-0.95818,-2.00704,-0.25858,-4.76461,-0.58089,0.43965,0.88239,5.13775,-2.14695,-1.25738,-0.35380,0.10140,0.45715,0.04846,-0.37361,-0.06202,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1100,-0.01083,0.03073,0.43723,0.84140,-0.03446,-0.07282,0.53437,0.00522,0.04702,0.29658,0.30051,0.13699,0.05849,1,0.08005,0,0.04900,0.01900,-0.024095,-0.008208,72.7900,-0.010304,-0.006899,65.0557,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04824,-0.06287,-0.70236,1.52313,-0.74103,0.20763,0.52453,0.32747,-1.17817,1.76706,-0.79375,0.03995,1.04770,0.19486,-0.87450,-0.00070,-0.95693,-2.00571,-0.26347,-4.76557,-0.58045,0.44057,0.88677,5.14060,-2.14081,-1.25379,-0.35266,0.10130,0.45706,0.04823,-0.37386,-0.06203,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1150,-0.01081,0.03074,0.43723,0.84158,-0.03439,-0.07272,0.53412,0.00522,0.04702,0.29658,0.30051,0.13674,0.05849,1,0.08005,0,0.04900,0.01900,-0.024072,-0.008221,72.7838,-0.010299,-0.006914,65.0557,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04888,-0.06313,-0.70221,1.52291,-0.74110,0.20769,0.52452,0.32730,-1.17825,1.76721,-0.79374,0.03995,1.04769,0.19503,-0.87439,-0.00070,-0.95568,-2.00423,-0.26832,-4.76648,-0.57997,0.44149,0.89123,5.14335,-2.13454,-1.25013,-0.35149,0.10121,0.45697,0.04800,-0.37412,-0.06203,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1200,-0.01079,0.03074,0.43724,0.84175,-0.03432,-0.07261,0.53385,0.00523,0.04702,0.29658,0.30051,0.13648,0.05849,1,0.08005,0,0.04900,0.01900,-0.024048,-0.008233,72.7774,-0.010293,-0.006929,65.0557,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04953,-0.06338,-0.70208,1.52270,-0.74117,0.20776,0.52450,0.32714,-1.17834,1.76736,-0.79373,0.03995,1.04769,0.19519,-0.87428,-0.00070,-0.95444,-2.00259,-0.27313,-4.76731,-0.57944,0.44240,0.89576,5.14598,-2.12816,-1.24639,-0.35030,0.10112,0.45688,0.04776,-0.37438,-0.06204,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1250,-0.01077,0.03075,0.43724,0.84194,-0.03426,-0.07250,0.53358,0.00523,0.04702,0.29658,0.30051,0.13623,0.05849,1,0.08005,0,0.04900,0.01900,-0.024024,-0.008245,72.7709,-0.010287,-0.006943,65.0557,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05018,-0.06365,-0.70195,1.52248,-0.74124,0.20783,0.52449,0.32697,-1.17844,1.76751,-0.79372,0.03994,1.04769,0.19534,-0.87418,-0.00070,-0.95319,-2.00081,-0.27791,-4.76810,-0.57889,0.44330,0.90036,5.14852,-2.12165,-1.24258,-0.34909,0.10102,0.45679,0.04751,-0.37465,-0.06204,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1300,-0.01075,0.03076,0.43725,0.84212,-0.03420,-0.07238,0.53331,0.00524,0.04702,0.29658,0.30051,0.13597,0.05849,1,0.08005,0,0.04900,0.01900,-0.023999,-0.008257,72.7643,-0.010280,-0.006958,65.0556,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05085,-0.06391,-0.70185,1.52227,-0.74130,0.20789,0.52448,0.32679,-1.17856,1.76766,-0.79371,0.03992,1.04769,0.19548,-0.87409,-0.00070,-0.95195,-1.99888,-0.28265,-4.76882,-0.57830,0.44419,0.90503,5.15094,-2.11503,-1.23870,-0.34785,0.10093,0.45670,0.04727,-0.37492,-0.06205,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1350,-0.01073,0.03077,0.43725,0.84231,-0.03414,-0.07226,0.53303,0.00524,0.04702,0.29658,0.30051,0.13572,0.05849,1,0.08005,0,0.04900,0.01900,-0.023973,-0.008268,72.7575,-0.010273,-0.006972,65.0556,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05153,-0.06417,-0.70175,1.52205,-0.74136,0.20796,0.52446,0.32661,-1.17868,1.76780,-0.79370,0.03990,1.04769,0.19561,-0.87400,-0.00070,-0.95071,-1.99680,-0.28734,-4.76948,-0.57767,0.44509,0.90976,5.15324,-2.10830,-1.23474,-0.34659,0.10084,0.45660,0.04702,-0.37519,-0.06205,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1400,-0.01071,0.03078,0.43726,0.84250,-0.03409,-0.07213,0.53275,0.00524,0.04703,0.29658,0.30051,0.13546,0.05849,1,0.08005,0,0.04900,0.01900,-0.023946,-0.008280,72.7507,-0.010265,-0.006986,65.0555,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05222,-0.06444,-0.70167,1.52183,-0.74142,0.20802,0.52445,0.32643,-1.17881,1.76795,-0.79369,0.03987,1.04769,0.19574,-0.87392,-0.00070,-0.94948,-1.99457,-0.29198,-4.77008,-0.57700,0.44597,0.91456,5.15543,-2.10147,-1.23072,-0.34531,0.10074,0.45650,0.04676,-0.37546,-0.06206,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1450,-0.01069,0.03079,0.43726,0.84270,-0.03404,-0.07200,0.53247,0.00525,0.04703,0.29658,0.30051,0.13520,0.05849,1,0.08005,0,0.04900,0.01900,-0.023920,-0.008291,72.7438,-0.010256,-0.007000,65.0554,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05291,-0.06470,-0.70160,1.52161,-0.74147,0.20809,0.52444,0.32625,-1.17895,1.76809,-0.79368,0.03984,1.04769,0.19586,-0.87385,-0.00070,-0.94825,-1.99221,-0.29657,-4.77061,-0.57630,0.44685,0.91941,5.15751,-2.09453,-1.22664,-0.34401,0.10065,0.45640,0.04651,-0.37573,-0.06206,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
57.1500,-0.01066,0.03080,0.43726,0.84289,-0.03399,-0.07187,0.53218,0.00525,0.04703,0.29658,0.30051,0.13494,0.05849,1,0.08005,0,0.04900,0.01900,-0.023892,-0.008301,72.7367,-0.010247,-0.007014,65.0553,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05361,-0.06497,-0.70154,1.52140,-0.74152,0.20816,0.52442,0.32606,-1.17910,1.76822,-0.79367,0.03981,1.04769,0.19596,-0.87378,-0.00070,-0.94703,-1.98969,-0.30111,-4.77109,-0.57556,0.44771,0.92431,5.15947,-2.08750,-1.22249,-0.34270,0.10056,0.45630,0.04625,-0.37601,-0.06207,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
