t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1820,-0.00701,0.00001,0.66936,1.00000,-0.00005,-0.00197,0.00000,0.04353,0.00009,0.61908,0.68452,0.00378,0.00007,2,0.03498,0.00378,1,0.08500,0.03000,0.0385,0.0525,0.062205,0.120157,-89.9792,89.9517,150.0414,-3.5088,-0.4653,153.1346,-89.9535,-89.1425,150.0532,-4.7043,0.8609,151.9302,0.000154,-0.007245,150.0000,0.030764,0.001614,153.1346,0.084579,0.009581,150.0000,0.031966,0.000351,151.9302,-0.59187,0.00003,-0.00017,1.26381,-0.66794,0.00051,-0.59186,0.00012,0.00011,1.26378,-0.66775,0.00012,0.00529,0.01342,0.00529,0.01344,0.04501,-0.05200,0.02279,-13.09482,7.92292,-0.21476,0.02696,0.06304,-0.05967,-13.05908,7.85858,-0.48428,-1.19805,-1.09271,-1.20002,-1.09369,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1840,-0.00710,0.00001,0.66801,1.00000,-0.00005,-0.00204,0.00001,0.04362,0.00009,0.61800,0.68452,0.00393,0.00007,2,0.03498,0.00393,1,0.08500,0.03000,0.0424,0.0395,0.062828,0.119802,-89.9813,89.8667,150.0558,-3.8516,-0.5102,152.6793,-89.9484,-88.3043,150.0195,-3.5208,0.8548,152.8821,0.085000,0.030000,150.0000,0.031381,0.001259,152.6793,0.085000,0.030000,150.0000,0.030834,0.002671,152.8821,-0.59516,0.00004,-0.00016,1.27099,-0.67166,0.00064,-0.59513,0.00011,0.00012,1.27093,-0.67143,0.00047,0.00512,0.01320,0.00512,0.01322,0.07063,-0.05371,0.02977,-13.20570,7.97267,-0.16868,0.05095,0.05900,-0.05261,-13.16819,7.92434,-0.41063,-1.19261,-1.09052,-1.19539,-1.09213,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1860,-0.00719,0.00001,0.66666,1.00000,-0.00006,-0.00212,0.00001,0.04371,0.00008,0.61691,0.68452,0.00409,0.00007,2,0.03498,0.00409,1,0.08500,0.03000,0.0461,0.0629,0.063431,0.119501,-89.9812,89.8118,150.0678,-4.1805,-0.4867,152.2572,-89.9427,-87.6970,149.9941,-5.3886,1.7776,150.2531,0.085000,0.030000,150.0000,0.031978,0.000958,152.2572,0.085000,0.030000,150.0000,0.033296,0.001073,150.2531,-0.59845,0.00005,-0.00016,1.27819,-0.67538,0.00073,-0.59840,0.00010,0.00012,1.27808,-0.67513,0.00070,0.00495,0.01299,0.00496,0.01301,0.09339,-0.05547,0.03499,-13.31156,8.02237,-0.13060,0.07543,0.05464,-0.04626,-13.27753,7.98247,-0.33036,-1.18772,-1.08881,-1.19106,-1.09080,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1880,-0.00728,0.00000,0.66531,1.00000,-0.00006,-0.00220,0.00001,0.04380,0.00008,0.61582,0.68452,0.00425,0.00007,2,0.03498,0.00425,1,0.08500,0.03000,0.0494,0.0628,0.064002,0.119254,-89.9793,89.8898,150.0780,-4.4738,-0.4668,151.8870,-89.9387,-87.5535,149.9769,-5.4226,1.6277,150.3196,0.081324,-0.030000,150.0000,0.032543,0.000711,151.8870,0.081321,0.027778,150.0000,0.033625,0.000610,150.3196,-0.60174,0.00005,-0.00016,1.28538,-0.67910,0.00079,-0.60166,0.00010,0.00012,1.28523,-0.67884,0.00084,0.00478,0.01277,0.00479,0.01279,0.11370,-0.05647,0.03939,-13.41325,8.07200,-0.09927,0.09053,0.05010,-0.03799,-13.37082,8.05210,-0.21646,-1.18345,-1.08739,-1.18724,-1.08946,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1900,-0.00737,0.00000,0.66395,1.00000,-0.00006,-0.00229,0.00002,0.04388,0.00008,0.61473,0.68452,0.00441,0.00007,2,0.03498,0.00441,1,0.08500,0.03000,0.0661,0.0632,0.065975,0.118044,-89.9765,89.6272,150.0851,-5.9298,0.3671,149.8284,-89.9366,-87.2945,149.9668,-5.4860,1.5609,150.3498,0.085000,0.030000,150.0000,0.034512,-0.000500,149.8284,0.085000,0.030000,150.0000,0.034053,-0.000051,150.3498,-0.60503,0.00006,-0.00017,1.29256,-0.68282,0.00078,-0.60492,0.00011,0.00011,1.29238,-0.68256,0.00089,0.00461,0.01256,0.00462,0.01258,0.12879,-0.05812,0.04369,-13.50576,8.12771,-0.05082,0.10552,0.04610,-0.03245,-13.46320,8.11778,-0.12546,-1.17968,-1.08614,-1.18362,-1.08808,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1920,-0.00746,0.00000,0.66258,1.00000,-0.00007,-0.00237,0.00002,0.04397,0.00008,0.61363,0.68452,0.00457,0.00007,2,0.03499,0.00457,1,0.08500,0.03000,0.0661,0.0638,0.066289,0.117790,-89.9746,89.3697,150.0862,-5.9400,0.2925,149.8984,-89.9359,-87.2271,149.9623,-5.5510,1.5085,150.3661,0.085000,0.030000,150.0000,0.034821,-0.000753,149.8984,0.085000,0.030000,150.0000,0.034464,-0.000567,150.3661,-0.60830,0.00007,-0.00018,1.29974,-0.68655,0.00073,-0.60818,0.00011,0.00010,1.29952,-0.68628,0.00089,0.00443,0.01235,0.00445,0.01237,0.14027,-0.05992,0.04781,-13.59154,8.18764,0.00835,0.12044,0.04283,-0.02889,-13.55475,8.18024,-0.05314,-1.17630,-1.08498,-1.18013,-1.08664,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1940,-0.00755,0.00000,0.66121,1.00000,-0.00007,-0.00245,0.00002,0.04405,0.00008,0.61253,0.68452,0.00474,0.00007,2,0.03499,0.00474,1,0.08500,0.03000,0.3076,0.0648,0.078361,0.089660,-89.9732,86.8434,150.0808,-13.7708,18.9694,127.0292,-89.9366,-84.9858,149.9638,-5.6679,1.4443,150.3409,0.085000,0.030000,150.0000,0.046889,-0.028883,127.0292,0.085000,0.030000,150.0000,0.034889,-0.000962,150.3409,-0.61154,0.00010,-0.00022,1.30683,-0.69020,0.00015,-0.61143,0.00012,0.00009,1.30666,-0.69001,0.00084,0.00425,0.01214,0.00427,0.01216,0.15200,-0.06095,0.05069,-13.67700,8.24530,0.05472,0.13528,0.04053,-0.02656,-13.64551,8.24008,0.00393,-1.17315,-1.08389,-1.17672,-1.08515,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1960,-0.00764,0.00000,0.65984,1.00000,-0.00007,-0.00254,0.00002,0.04413,0.00008,0.61143,0.68452,0.00491,0.00007,2,0.03500,0.00491,1,0.08500,0.03000,0.0594,0.0650,0.066067,0.117627,-89.9773,-90.0300,149.9956,-5.3248,-0.9176,151.7254,-89.9692,89.8757,150.0930,-5.6836,1.4382,150.3807,-0.029261,-0.021577,150.0000,0.034588,-0.000916,151.7254,-0.025006,-0.022090,150.0000,0.035246,-0.001268,150.3807,-0.61478,0.00012,-0.00026,1.31393,-0.69387,-0.00035,-0.61468,0.00013,0.00008,1.31380,-0.69374,0.00075,0.00407,0.01193,0.00409,0.01195,0.13678,-0.07374,0.08029,-13.69503,8.23415,0.56348,0.15067,0.03668,-0.02849,-13.73663,8.29777,0.04853,-1.17109,-1.08231,-1.17351,-1.08308,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1980,-0.00774,0.00000,0.65846,1.00000,-0.00007,-0.00263,0.00002,0.04421,0.00008,0.61032,0.68452,0.00508,0.00007,2,0.03500,0.00508,1,0.08500,0.03000,0.0662,0.0657,0.066729,0.116533,-89.9739,-89.9598,150.0397,-5.6979,-1.7935,150.4459,-89.9702,89.7579,150.0850,-5.7476,1.4386,150.3943,0.084844,-0.020502,150.0000,0.035243,-0.002009,150.4459,0.039225,0.010312,150.0000,0.035619,-0.001492,150.3943,-0.61801,0.00013,-0.00028,1.32104,-0.69754,-0.00070,-0.61793,0.00013,0.00006,1.32093,-0.69746,0.00064,0.00389,0.01172,0.00391,0.01175,0.15791,-0.06909,0.07259,-13.79882,8.29474,0.47254,0.16582,0.03799,-0.02769,-13.82692,8.35431,0.08248,-1.16817,-1.08129,-1.16989,-1.08111,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.00783,0.00000,0.65708,1.00000,-0.00008,-0.00271,0.00002,0.04429,0.00008,0.60921,0.68452,0.00525,0.00007,2,0.03498,0.00525,1,0.08500,0.03000,0.0663,0.5501,0.067096,0.117062,-89.9712,-89.9094,150.0716,-5.7798,-1.5499,150.4860,-89.9715,89.5525,150.0745,-35.7779,0.3122,108.3979,0.085000,0.030000,150.0000,0.035605,-0.001480,150.4860,0.085000,0.030000,150.0000,0.085001,-0.000864,108.3979,-0.62125,0.00014,-0.00030,1.32814,-0.70122,-0.00094,-0.62110,0.00014,0.00005,1.32794,-0.70132,0.00053,0.00371,0.01152,0.00374,0.01154,0.17314,-0.06356,0.06182,-13.89190,8.36196,0.33165,0.18057,0.03894,-0.02757,-13.91635,8.40925,0.10857,-1.16552,-1.08027,-1.16659,-1.07945,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2020,-0.00793,0.00000,0.65569,1.00000,-0.00008,-0.00280,0.00002,0.04436,0.00009,0.60809,0.68452,0.00543,0.00007,2,0.03497,0.00543,1,0.08500,0.03000,0.0660,0.0407,0.067464,0.117901,-89.9695,-89.8765,150.0923,-5.7645,-1.5390,150.5961,-89.9995,89.3983,150.0479,-3.4624,1.4682,153.9779,0.085000,0.030000,150.0000,0.035967,-0.000639,150.5961,0.085000,0.030000,150.0000,0.033817,-0.001814,153.9779,-0.62448,0.00014,-0.00030,1.33524,-0.70491,-0.00107,-0.62428,0.00014,0.00004,1.33497,-0.70514,0.00040,0.00353,0.01132,0.00355,0.01134,0.18878,-0.05602,0.05654,-13.98450,8.42525,0.21843,0.12939,0.04452,-0.02384,-13.89490,8.59008,0.11082,-1.16356,-1.07879,-1.16472,-1.07735,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2040,-0.00802,0.00000,0.65429,1.00000,-0.00008,-0.00289,0.00002,0.04444,0.00009,0.60696,0.68452,0.00560,0.00007,2,0.03497,0.00560,1,0.08500,0.03000,0.0664,0.0337,0.067845,0.118561,-89.9687,-89.8576,150.1041,-5.8128,-1.4883,150.6476,-90.0219,89.2512,150.0239,-3.0757,0.5927,154.7252,0.085000,0.030000,150.0000,0.036343,0.000020,150.6476,0.085000,0.030000,150.0000,0.034246,-0.000824,154.7252,-0.62770,0.00015,-0.00030,1.34234,-0.70860,-0.00113,-0.62748,0.00014,0.00003,1.34203,-0.70893,0.00031,0.00335,0.01112,0.00337,0.01113,0.20524,-0.05470,0.04754,-14.07631,8.48613,0.12812,0.16199,0.04257,-0.02832,-14.00937,8.61399,0.11008,-1.16048,-1.07727,-1.16075,-1.07561,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2060,-0.00812,0.00000,0.65289,1.00000,-0.00008,-0.00298,0.00002,0.04451,0.00009,0.60584,0.68452,0.00578,0.00007,2,0.03496,0.00578,1,0.08500,0.03000,0.0670,0.0392,0.068226,0.119074,-89.9684,-89.8496,150.1091,-5.8796,-1.4424,150.6759,-90.0381,89.2082,150.0056,-3.5705,0.6074,154.0526,0.085000,0.030000,150.0000,0.036719,0.000534,150.6759,0.085000,0.030000,150.0000,0.034837,-0.000813,154.0526,-0.63093,0.00015,-0.00030,1.34943,-0.71230,-0.00112,-0.63068,0.00014,0.00003,1.34909,-0.71269,0.00023,0.00316,0.01092,0.00318,0.01093,0.22137,-0.05342,0.04103,-14.16738,8.54451,0.05631,0.19376,0.04172,-0.03274,-14.12341,8.63620,0.08933,-1.15767,-1.07592,-1.15713,-1.07438,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2080,-0.00822,0.00000,0.65149,1.00000,-0.00008,-0.00307,0.00001,0.04458,0.00009,0.60471,0.68452,0.00596,0.00007,2,0.03497,0.00596,1,0.08500,0.03000,0.0676,0.0438,0.068599,0.119470,-89.9685,-89.8502,150.1086,-5.9506,-1.4013,150.6939,-90.0489,89.1998,149.9921,-3.9947,0.5904,153.4868,0.084999,0.014126,150.0000,0.037087,0.000931,150.6939,-0.018817,-0.029558,150.0000,0.035355,-0.000676,153.4868,-0.63415,0.00015,-0.00029,1.35652,-0.71599,-0.00107,-0.63390,0.00015,0.00002,1.35618,-0.71642,0.00016,0.00298,0.01072,0.00300,0.01074,0.23712,-0.05217,0.03666,-14.25774,8.60087,-0.00045,0.22189,0.04122,-0.03571,-14.23225,8.66254,0.07216,-1.15512,-1.07473,-1.15396,-1.07350,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.00831,0.00000,0.65008,0.99999,-0.00008,-0.00316,0.00001,0.04466,0.00009,0.60358,0.68452,0.00614,0.00007,2,0.03497,0.00614,1,0.08500,0.03000,0.0681,0.1106,0.068961,0.119773,-89.9689,-89.8572,150.1041,-6.0066,-1.3439,150.7165,-90.0552,89.2181,149.9826,2.3891,10.0834,156.1017,0.045550,0.029102,150.0000,0.037443,0.001234,150.7165,0.045607,-0.030000,150.0000,0.028587,-0.011750,156.1017,-0.63736,0.00015,-0.00028,1.36361,-0.71968,-0.00099,-0.63713,0.00015,0.00002,1.36327,-0.71999,0.00000,0.00279,0.01052,0.00281,0.01054,0.25252,-0.05098,0.03391,-14.34747,8.65561,-0.04496,0.24697,0.04095,-0.03757,-14.33670,8.69245,0.05797,-1.15278,-1.07367,-1.15120,-1.07283,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2120,-0.00841,0.00000,0.64867,0.99999,-0.00008,-0.00326,0.00001,0.04473,0.00009,0.60244,0.68452,0.00633,0.00007,2,0.03498,0.00633,1,0.08500,0.03000,0.0690,0.0647,0.069323,0.119998,-89.9695,-89.8303,150.0963,-6.1004,-1.3234,150.7159,-90.0390,89.0915,149.9787,-5.8592,0.6454,151.7787,0.085000,0.030000,150.0000,0.037801,0.001459,150.7159,0.085000,0.030000,150.0000,0.037272,-0.000476,151.7787,-0.64056,0.00015,-0.00025,1.37065,-0.72334,-0.00061,-0.64036,0.00016,0.00002,1.37037,-0.72353,-0.00000,0.00260,0.01033,0.00262,0.01034,0.26747,-0.04939,0.03195,-14.43701,8.70930,-0.07975,0.29080,0.04180,-0.04244,-14.44707,8.54583,0.00517,-1.15051,-1.07273,-1.14859,-1.07187,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2140,-0.00851,0.00000,0.64725,0.99999,-0.00008,-0.00335,0.00001,0.04480,0.00009,0.60130,0.68452,0.00651,0.00007,2,0.03499,0.00651,1,0.08500,0.03000,0.5360,0.0625,0.116529,0.118881,-89.9671,-89.9179,150.0659,-35.8313,0.9797,111.4505,-90.0177,89.9969,149.9911,-5.6457,0.5317,151.1299,0.010104,0.027550,150.0000,0.085001,0.000344,111.4505,0.010154,-0.030000,150.0000,0.036539,-0.000135,151.1299,-0.64367,0.00014,-0.00021,1.37756,-0.72709,-0.00008,-0.64359,0.00016,0.00002,1.37747,-0.72707,-0.00000,0.00242,0.01014,0.00243,0.01015,0.25518,-0.03959,-0.00351,-14.45537,8.68809,-0.62733,0.30515,0.04149,-0.04027,-14.54312,8.61497,0.00334,-1.14908,-1.07115,-1.14751,-1.07151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2160,-0.00861,0.00000,0.64583,0.99999,-0.00008,-0.00345,0.00001,0.04486,0.00009,0.60015,0.68452,0.00670,0.00007,2,0.03499,0.00670,1,0.08500,0.03000,0.0208,0.0643,0.065138,0.122257,-89.9846,89.6505,150.0090,-1.8922,-0.4864,156.7991,-89.9720,-88.8426,150.0153,-5.8026,0.4988,151.0473,0.085000,0.030000,150.0000,0.033602,0.003716,156.7991,0.085000,0.030000,150.0000,0.037098,-0.000132,151.0473,-0.64681,0.00014,-0.00019,1.38450,-0.73082,0.00034,-0.64678,0.00016,0.00001,1.38451,-0.73070,-0.00001,0.00223,0.00995,0.00224,0.00996,0.21383,-0.04466,0.00776,-14.45461,8.87854,-0.50095,0.31993,0.03908,-0.03874,-14.63657,8.68073,0.00255,-1.14774,-1.06926,-1.14658,-1.07087,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2180,-0.00871,0.00000,0.64440,0.99999,-0.00009,-0.00355,0.00001,0.04492,0.00009,0.59900,0.68452,0.00690,0.00007,2,0.03498,0.00690,1,0.08500,0.03000,0.0322,0.0352,0.067198,0.121459,-90.0030,89.8784,150.0344,-2.9779,-0.4364,155.6165,-89.9680,-89.0895,150.0178,-3.2180,0.5726,154.8517,0.085000,0.030000,150.0000,0.035655,0.002918,155.6165,0.085000,0.030000,150.0000,0.034826,-0.000139,154.8517,-0.64997,0.00014,-0.00018,1.39148,-0.73453,0.00067,-0.64995,0.00016,0.00000,1.39151,-0.73439,-0.00001,0.00204,0.00975,0.00205,0.00977,0.25271,-0.04278,0.02394,-14.58412,8.90815,-0.40144,0.26457,0.04346,-0.02947,-14.61033,8.88540,0.00217,-1.14524,-1.06724,-1.14588,-1.06994,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2200,-0.00882,0.00000,0.64297,0.99999,-0.00009,-0.00364,0.00001,0.04499,0.00009,0.59785,0.68452,0.00709,0.00007,2,0.03498,0.00709,1,0.08500,0.03000,0.0381,0.0456,0.067851,0.120822,-90.0159,89.8545,150.0554,-3.5172,-0.4112,154.9505,-89.9755,-89.0923,150.0134,-4.1709,0.5932,153.8885,0.085000,0.030000,150.0000,0.036302,0.002280,154.9505,0.085000,0.030000,150.0000,0.036866,-0.000141,153.8885,-0.65313,0.00013,-0.00017,1.39848,-0.73822,0.00092,-0.65312,0.00017,-0.00001,1.39852,-0.73806,-0.00001,0.00185,0.00957,0.00186,0.00959,0.28775,-0.04536,0.03181,-14.70665,8.94146,-0.31895,0.29497,0.04182,-0.02863,-14.72382,8.92194,0.00146,-1.14202,-1.06573,-1.14340,-1.06843,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2220,-0.00892,0.00000,0.64153,0.99999,-0.00009,-0.00374,0.00002,0.04505,0.00009,0.59669,0.68452,0.00729,0.00007,2,0.03498,0.00729,1,0.08500,0.03000,0.0435,0.0501,0.068477,0.120295,-90.0238,89.8546,150.0728,-4.0063,-0.3938,154.3724,-89.9793,-89.1214,150.0110,-4.5679,0.6082,153.4353,0.085000,0.030000,150.0000,0.036921,0.001752,154.3724,0.085000,0.030000,150.0000,0.037427,-0.000140,153.4353,-0.65631,0.00013,-0.00017,1.40550,-0.74189,0.00112,-0.65629,0.00017,-0.00002,1.40554,-0.74172,-0.00001,0.00166,0.00938,0.00167,0.00940,0.31861,-0.04760,0.03797,-14.82277,8.97723,-0.25064,0.32205,0.04047,-0.02809,-14.83244,8.96048,0.00085,-1.13934,-1.06485,-1.14128,-1.06743,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2240,-0.00902,-0.00000,0.64009,0.99999,-0.00010,-0.00384,0.00002,0.04511,0.00008,0.59553,0.68452,0.00748,0.00007,2,0.03498,0.00748,1,0.08500,0.03000,0.0483,0.0540,0.069072,0.119860,-90.0272,89.8025,150.0873,-4.4435,-0.3815,153.8730,-89.9803,-89.1003,150.0102,-4.9227,0.6209,153.0484,0.085000,0.030000,150.0000,0.037511,0.001315,153.8730,0.085000,0.030000,150.0000,0.037962,-0.000139,153.0484,-0.65949,0.00014,-0.00018,1.41254,-0.74554,0.00126,-0.65947,0.00017,-0.00003,1.41258,-0.74536,-0.00001,0.00146,0.00919,0.00148,0.00922,0.34595,-0.04950,0.04275,-14.93343,9.01514,-0.19416,0.34633,0.03936,-0.02778,-14.93693,9.00077,0.00033,-1.13714,-1.06438,-1.13947,-1.06677,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2260,-0.00913,-0.00000,0.63864,0.99999,-0.00010,-0.00394,0.00002,0.04517,0.00008,0.59436,0.68452,0.00769,0.00007,2,0.03499,0.00769,1,0.08500,0.03000,0.0527,0.0576,0.069638,0.119502,-90.0282,89.7824,150.0994,-4.8340,-0.3736,153.4440,-89.9789,-89.1130,150.0108,-5.2399,0.6318,152.7206,0.085000,0.030000,150.0000,0.038072,0.000956,153.4440,0.085000,0.030000,150.0000,0.038472,-0.000138,152.7206,-0.66267,0.00014,-0.00018,1.41958,-0.74918,0.00136,-0.66265,0.00018,-0.00004,1.41961,-0.74899,-0.00001,0.00127,0.00901,0.00129,0.00904,0.37035,-0.05109,0.04644,-15.03947,9.05489,-0.14758,0.36828,0.03846,-0.02766,-15.03794,9.04255,-0.00011,-1.13535,-1.06418,-1.13792,-1.06633,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2280,-0.00923,-0.00000,0.63719,0.99999,-0.00011,-0.00405,0.00002,0.04523,0.00008,0.59320,0.68452,0.00789,0.00007,2,0.03500,0.00789,1,0.08500,0.03000,0.0566,0.0608,0.070178,0.119210,-89.6821,89.7704,150.1096,-5.1826,-0.3696,153.0781,-89.9755,-89.1347,150.0125,-5.5237,0.6410,152.4455,0.085000,0.030000,150.0000,0.038607,0.000663,153.0781,0.085000,0.030000,150.0000,0.038960,-0.000138,152.4455,-0.66586,0.00014,-0.00019,1.42663,-0.75281,0.00142,-0.66583,0.00018,-0.00005,1.42665,-0.75262,-0.00001,0.00108,0.00883,0.00110,0.00886,0.39230,-0.05241,0.04926,-15.14161,9.09623,-0.10927,0.38828,0.03773,-0.02767,-15.13600,9.08563,-0.00049,-1.13391,-1.06412,-1.13660,-1.06603,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2300,-0.00934,-0.00000,0.63573,0.99999,-0.00011,-0.00415,0.00002,0.04528,0.00008,0.59203,0.68452,0.00810,0.00007,2,0.03499,0.00810,1,0.08500,0.03000,0.0601,0.0761,0.070692,0.118972,-88.6060,89.7611,150.1183,-5.4958,-0.3716,152.7683,-89.9705,-89.1598,150.0151,-6.8856,-0.1089,150.7297,0.085000,0.030000,150.0000,0.039117,0.000425,152.7683,0.085000,0.030000,150.0000,0.040745,0.000752,150.7297,-0.66905,0.00015,-0.00021,1.43368,-0.75637,0.00131,-0.66897,0.00019,-0.00006,1.43363,-0.75630,0.00001,0.00089,0.00866,0.00092,0.00869,0.41222,-0.05348,0.05140,-15.24046,9.13894,-0.07789,0.40669,0.03715,-0.02780,-15.23158,9.12983,-0.00080,-1.13275,-1.06415,-1.13547,-1.06581,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2320,-0.00945,-0.00001,0.63427,0.99999,-0.00011,-0.00426,0.00002,0.04534,0.00008,0.59085,0.68452,0.00831,0.00007,2,0.03498,0.00831,1,0.08500,0.03000,0.0716,0.0350,0.071722,0.119013,-85.8080,89.7752,150.1174,-6.4415,-1.0797,152.0499,-89.9791,-89.9375,150.0081,-3.1901,0.7487,155.8860,0.085000,0.030000,150.0000,0.040142,0.000465,152.0499,0.085000,0.030000,150.0000,0.037034,-0.000157,155.8860,-0.67224,0.00017,-0.00023,1.44073,-0.75989,0.00108,-0.67209,0.00019,-0.00007,1.44057,-0.76003,0.00003,0.00070,0.00848,0.00073,0.00851,0.44330,-0.06106,0.07349,-15.34172,9.07970,0.24266,0.35502,0.03830,-0.02674,-15.20818,9.31900,-0.01854,-1.13223,-1.06376,-1.13503,-1.06570,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
